"SampleName","N1",N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
"SampleType","Normal",Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis,Metastasis
"Lactate","0.972006880925846",0.348244206020804,1.05191581020357,0.651554661640975,1.30988669225338,0.431011764471565,1.30908541914666,1.20955526953805,0.782618267817377,1.20303427833993,0.904108280230323,0.433756400315911,0.695038478367325,0.739568724471002,0.700142660972284,0.657468248355425,0.6848728832054,0.904925660169951,0.669141154348745,0.91442761914823,0.750201411128475,0.723182944072289,1.05560941814862,1.1362988791075,0.495420079669508,1.06129257313645,1.07805344918646,1.26660328828421,0.996909521406488,1.11270294660726,0.909725458204737,1.13903133766445,1.24280427948123,1.69334440875225,1.22506345866058,1.45477810319443,1.3297418749966,1.54868605562652,0.988500541025088,1.51421399288991,1.48116985945461,1.00309047859351
"Laurate (12:0)","0.619048004861252",0.984192829653636,0.62083046384444,0.871865505367632,0.92870974275876,0.825537775977314,0.881652825602593,0.619048004861252,0.950196475592465,0.619048004861252,0.619048004861252,0.768952805347377,0.619048004861252,0.978002835730201,0.619048004861252,1.13976909054081,0.821989062183512,0.863812031598136,0.619048004861252,0.710715009114847,0.88952805347377,0.924286003645939,0.619048004861252,0.962835730200527,0.778594288029168,0.619048004861252,1.01580717034636,1.09099453109176,2.90672068057525,3.11394183512254,2.67008422118696,3.08920591776382,6.99092621267976,5.64494857605834,4.38322412315171,2.95875227871177,1.4609844034839,1.6519829856188,6.45049597083249,2.44626291270002,4.08047157869151,1.1797123759368
"Leucine","0.991654062788734",0.291437701820762,0.503271510982218,0.580537418572101,0.885412983201857,0.332055558848011,0.951233321427189,0.686200598399432,0.474205170792312,0.754373208856543,1.26716330005119,0.604442546607188,0.691023821038174,0.945440399115659,0.550588741917974,0.513202897292668,1.36273387960628,1.17409700607963,0.424276395202433,1.00834593721127,0.910744973295484,0.917570659847863,0.93450876989907,0.904414124179963,0.77165383712712,1.15135949388897,1.22334762292681,1.76193038778865,1.26335014382836,1.37109340809807,1.64220243488207,2.7638470793439,2.63201136448163,2.67343376756908,2.1263877255236,2.03499852724149,2.4072139468957,2.14063711228572,2.36684677918014,2.61624428255755,2.82775456085692,1.4202096785487
"Linoleate (18:2n6)","0.806832048256797",0.207645157286871,0.513086624181539,0.79724998896364,0.978131348509925,0.373295507077014,1.05281044031328,0.500516001889092,0.387801865269783,1.01278968362712,0.611862462799137,0.7459946342467,0.603972923019515,1.06254409338177,0.681024207526881,0.570070890913286,1.22955878714985,0.951509149350687,0.29276256333413,0.534198139727814,1.43363399432106,0.573304336165027,0.93467057922982,0.987210316372877,1.59695879564576,0.980856704734474,1.74840930652511,2.02041684956483,5.15724355872218,2.53323193764332,5.85249092727913,1.46841060590033,6.72844973708475,5.53149860442104,5.33011543616111,3.74364992832613,0.983816948017495,1.36023761907816,7.16961594300074,4.56067207684305,2.35578559309399,5.6046634243368
"Lysine","1.35662687301082",0.352814556787811,0.358296438167807,0.627807142264963,0.831770866649029,0.484643806578814,1.14324005278585,0.701502359230459,0.604107811158975,0.827863117405179,1.62917932544563,0.518465209036056,1.02840173436887,1.14968902612334,0.780691874363356,0.588771906355411,1.64637536907002,1.09186448601602,0.445107570142638,0.884435867833241,0.596946808509907,1.08645519330567,0.971598265631125,0.939821883754395,1.27125075927411,1.03992841581886,0.894067561490051,1.41305656569113,0.935943133537633,0.772639531057844,1.12981336080102,1.47119501519888,1.6199903712334,1.03604672129202,1.28655881086964,1.12878215347345,1.2850698885426,1.14727305417593,0.613064906863949,1.10279644127144,1.09672302043073,0.795464576965611
"Malate","0.996964770867568",0.460784656883763,1.22009908925504,0.55942268738286,0.914950580709074,0.530989021381931,0.953335615689173,0.829557227124672,0.677212588119958,0.807433728678307,0.793764906265629,0.342529952060101,0.853993125030898,1.01197722336977,0.732745923999054,0.598326440057578,1.66458513250881,1.27939109114845,0.460000940329184,0.865649180711756,1.0969033685537,1.04550180759089,0.869419590198187,1.11578995616601,1.00303522913243,1.02909360320924,2.09275100841944,1.41645960061297,2.09429064629113,1.225726118787,0.835163274792226,1.41393183139707,1.41622216588383,2.72501556244459,1.10790223045224,1.17164867787833,1.65447130166094,2.52001687598818,0.924329226136747,1.65688615138466,0.855081211397848,0.637379014991148
"Mannose","2.34356615587513",0.323333565935245,0.537075436464067,0.667908594748011,1.1703243394622,0.235566082518796,3.77461588856893,3.57498946160145,0.939958927572202,3.99465562862923,0.451520444025251,0.205760000103049,3.22213404616308,2.8384821916392,1.47577336461236,0.451615836115145,1.0600410724278,1.21339989835204,0.564320952583698,1.90997647963777,1.79440240486984,0.790143421519737,0.693345019480764,1.72100655140794,0.678398461487855,1.59729294010233,0.653519470053648,0.679173131253869,0.601686387679804,1.78133609824574,0.632877216397725,1.86838213498436,2.09190944457072,0.508616383857923,0.675998650425423,1.20141344406954,0.630277671945668,0.727349226009971,0.171743211483422,2.34406594931078,1.48306323257213,1.51050791152176
"Mannose-6-phosphate","1.42771460319672",0.422292793782993,0.43427445798725,0.659324711201334,0.450613090993056,1.20461217132921,0.317969020214159,0.250974217583295,1.95993081476975,0.49996216997765,2.47960980504664,0.943411891676396,1.64569118941535,0.945949185272591,2.19762943427264,0.11868895599982,2.00869771430162,1.87069945298334,0.459308000175642,1.13224804538114,0.611257093628961,1.8710145310266,1,0.11868895599982,1.70997618939616,2.85400558990383,1.29633917921592,2.09812103003735,0.3269392500997,1.21158332141168,0.353708979000976,0.617920692972505,0.565111668174917,0.11868895599982,1.32316016657368,1.42103818923905,0.592957824662458,0.990928480841515,0.11868895599982,1.07822163224194,1.54986350500953,0.567969327124167
"Methionine","1.21036994867734",0.392190943465898,0.569609654434321,0.588062164361341,0.589713760292228,0.556285280421212,1.00630363491921,0.534630281920612,0.647588794393078,0.444822296232904,1.28922037219448,0.733477367397359,0.868663749644694,1.01146696801709,0.756977164338981,0.709898583316157,1.71176227720131,1.00229868970472,0.55557578282092,1.24747733336173,0.45447402316989,1.24630573493429,0.768527462622244,0.80790409580184,0.997701310295285,1.10634688639756,0.949367319170294,1.40058082294619,0.83236551506678,0.727913106374107,1.13510668934543,1.51666092047121,1.62042466561146,2.11240356958312,1.16648163422611,1.07060099341566,1.29824278639821,1.19308844104803,1.03180096714309,1.38898702561123,1.49419967638873,0.810921624762187
"Methylglutarate","0.477026837920444",0.477026837920444,0.477026837920444,0.632984717430696,0.477026837920444,0.477026837920444,0.630452576573948,0.477026837920444,1.05484998364862,1.03267540037094,0.477026837920444,0.477026837920444,0.477026837920444,0.620523877253466,0.477026837920444,0.527940693599541,0.522394627703183,0.477026837920444,0.477026837920444,0.477026837920444,0.580589520316902,0.477026837920444,0.477026837920444,0.968413611587518,0.477026837920444,0.477026837920444,0.477026837920444,0.641850511907845,0.495961436796708,1.60004144400647,1.43121838259821,1.32201226713077,5.68458785181865,1.14365697594745,0.898644677083707,0.644410734219286,1.62030721363263,1.21388389427288,3.23436518673438,2.55510017704512,1.10850275196115,1
"myo-Inositol","1.47414438094892",0.896225086541176,1.3125870819776,0.726163865059336,1.33674741902734,0.841228504951836,1.6255511422755,1.51567585941069,1.48501648337941,1.42733265750649,1.16823109376737,0.745058952687496,1.57603992776647,1.39028708200897,1.33891044950547,1.00478274845417,1.00231296966231,1.11715798658937,0.916523322073438,1.49402412591196,1.31887422230313,0.915364969437892,1.45043951200745,1.48411096651952,0.622539866652251,1.22515682071323,1.60433598218464,0.920680777550668,0.251271612353742,0.067837249471027,0.196188940123606,0.643712544948501,0.397088716343742,0.650944620775726,0.997687030337693,0.773158716662852,1.45238646731759,0.528659619351567,0.947577971211964,0.485487722481448,0.335103245474777,0.1729934031846
"Myristate (14:0)","0.710468782725297",0.52994516275508,0.561106825233933,0.757365372576715,1.07390364208621,0.507173178635917,0.861170520485325,0.711825684786533,0.470999111381962,0.611205190296091,0.725005184617905,0.728403860443209,0.658328643899072,0.664368356228421,0.926096357913794,0.900082275050209,1.29732243162604,0.801676571749942,0.553175154825511,0.668135150593997,1.40593302635423,0.902348431618096,0.862865577949834,1.12931840635425,1.23958449136845,0.802571185411766,1.60553960368794,1.99280104685961,6.13553839960216,4.71586552209041,9.67003983530149,4.56604524888356,10.1901231092114,11.2219519441681,8.74470864815746,4.82139060500009,2.72735439300893,2.05814430545811,9.20763758453022,4.14260007834256,7.75511733428973,2.33335106508976
"N-6-trimethyllysine","1.4587836230919",0.653255060150461,0.618511480906207,0.378534366507884,0.0860776363627531,0.737661664455703,1.12635918162086,1.1286981514294,0.724774132715881,1.30436619023463,0.0860776363627531,0.52886775401991,1.38640362340427,1.55659918857086,1.03815954262144,0.609411052423746,1.40081344591391,0.613691338768634,0.64276526792219,1.30353613321658,0.873029975080991,1.13877103876059,1.17660393641666,1.31231405150652,1.23197544868445,1.01277327555598,1.15167143897671,1.17471224202834,0.937947408600125,0.352504522968406,0.238281430192756,1.04915385598968,1.06713088672663,0.987226724444017,0.786667801384038,0.618289069519571,0.305407392912962,0.715853078367809,1.31124039912538,0.0860776363627531,0.0860776363627531,0.0860776363627531
"N-Acetylaspartate (NAA)","0.725063310866093",0.387002766197842,0.46274009428449,0.288019636108622,0.762634900845444,0.362597888339112,0.87821911403748,0.380847001986987,0.391214399812989,0.537714699614291,0.925191880624927,0.455922001012974,0.839359507538863,0.714703705146686,1.00670455078505,0.794345840183894,1.76653874625005,1.77146725367203,0.53426578875599,0.560016753029181,0.345484252347372,1.16189465071882,0.563710398566252,1.36274423520474,1.36706276541863,1.36213099777925,1,1.18799820781548,1.21387968987416,1.57507146666926,2.62483733977481,3.91441539720263,0.288019636108622,1.45916936143686,1.35856157712238,5.35804924611369,1.00335255386294,1.37804407546655,2.21749223575019,0.952959052479838,2.56630303502552,1.31254529161959
"N-Acetylgalactosamine","1.22096890905",0.251165986634479,1.06803767641819,0.68217058977337,1.09841109617946,0.261770840300876,0.917471861261272,0.998285224349814,0.340899831562817,0.588551136190887,0.925091059451637,0.190765750700808,0.889894960262203,0.552838805008118,0.82885079627614,0.762363714860781,2.09903833678923,3.10756018862532,0.401628428791205,1.54289339081683,3.62137192206892,1.89640022377214,2.20158404528954,1.23463441652022,0.785020644196214,2.09968662596608,2.53002205493363,3.73323392580251,2.37922237234955,0.925877156391188,0.322499437529264,1.08963047192815,2.3278505104802,0.190765750700808,0.508747180045362,0.190765750700808,0.494743178902179,1.11129959806145,1.16551233483123,1.00171477565019,0.86291524022061,1.13560396952321
"N-Acetylglucosamine","1.13053822804938",0.166148884868164,0.724112334253477,0.429360865801509,1.07006141305761,0.106649923280119,1.21118289796813,1.09512299330141,0.334214837959437,1.01495090299115,0.474107318668009,0.0740389580957122,0.846428717384762,0.985049097008853,0.618068739527643,0.309700142294017,1.08191941640877,1.16056635248049,0.464554671739219,1.54977578475336,2.38221502951765,0.883104106612771,2.58443831015637,1.57622984013286,0.590289083485349,1.22888382789483,1.18230544915497,2.03509724856127,0.577013757565175,1.11548695212159,0.354165722374341,1.21118414688606,0.924811879581366,1.04759659668377,0.224041373007234,0.543150010588458,0.176686815697668,1.19347749711139,0.883606343415279,1.1928616386475,1.03577356541252,1.58374621494199
"N-Acetylglucosaminylamine","1.02001883180722",0.0939514817244532,0.673511261596363,0.417397895319833,1.14495161953753,0.0893174494462902,1.25059450614578,0.986194118290915,0.357453244846086,1.02963650924053,0.387311248001513,0.0893174494462902,0.911561739004368,1.24465241656362,0.684717484231163,0.346946247965249,1.030740164379,1.48533201603969,0.368113114277695,1.40268142493876,3.33671593252187,0.811303932228967,2.83605956993805,1.71779561094735,0.518767019073015,1.1299488184036,1.43325836882403,1.58964078522669,0.526360132203499,1.69263369143725,0.460503966657753,1.3775908901303,1.00804723918786,0.871438676396281,0.171182694374112,0.433973267803026,0.0893174494462902,0.991952760812143,0.677521839732685,1.04268701583889,1.05572587168781,1.45901877958483
"N-Acetylneuraminate","1.83088138780361",0.888557870213489,0.702469074047136,0.338532788420979,2.07242224608071,1.00123887908985,0.874934721363097,1.08293326471058,0.803175973925798,0.823940307024589,1.28316531305006,0.874371813288424,1.16042779822679,1.33027352316028,1.2086102336774,0.690080654102954,0.731342777290194,0.607366306652173,0.58048370821127,0.296792983038435,1.35446050623233,0.841087465073787,1.14756983455801,0.998761120910148,1.46833543903769,0.771711725490614,0.994182922128619,1.22114070308895,3.33611423863629,0.650415702623563,0.350357910330899,1.09980335295223,1.11584709500371,1.12713810390552,0.44943018196811,0.858295163997245,1.31955326657442,0.987751207409562,1.23768847213274,1.21922638231534,1.55768249862758,1.33975340487267
"N-Carbamoylaspartate","0.0949738124545048",0.0949738124545048,0.989497898861245,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.0949738124545048,1.43217132778815,0.5662468073911,0.0949738124545048,1.04922517917576,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.146759691961949,1.01050210113875,0.0949738124545048,0.0949738124545048,0.391876886478814,0.981870483850553,0.0949738124545048,0.0949738124545048,2.30923743835177,1.5341104110693,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.0949738124545048,0.178391063403375,0.0949738124545048,0.881236883427838,0.0949738124545048,0.0949738124545048,0.0949738124545048,5.66387943437555,2.24048545894807,2.44190626317875
"Nicotinamide","1.38083232261883",0.546308081616288,0.863784740554658,0.7041323255342,1.56033880321789,0.793556792419338,2.02820815469137,1.1863424901961,1.00756399643394,1.49722530605056,1.15991523609344,0.444660260859845,1.27505198716602,1.54750338185019,1.01678227433164,0.821655721219782,1.1618663014411,1.33729292097803,0.599761176100724,1.44836628805687,0.99243600356606,1.28234163042418,1.53205381958546,1.44841710508768,0.742684465192774,1.09395728197962,1.24813017430573,1.51587599392165,0.912988610869474,0.738071938691751,0.318120737817782,0.902451933263627,0.526383097498805,1.89578062368263,0.725209974279008,0.752250681365101,0.544526055054354,0.447062652815306,0.749986439214679,1.11201587095777,0.946348371067152,0.638366944228848
"Nicotinamide adenine dinucleotide (NAD+)","0.821272402788349",0.377843015816744,4.40105641395925,0.483347556334426,0.584739151759442,0.377843015816744,0.764544300749658,1.02085460622756,0.672426961405893,0.916490605521034,0.606615304103446,0.377843015816744,0.826262556971653,0.659276708902105,0.582060727698959,0.672777776425155,2.30648836432445,1,0.473575550226823,1.02636111037427,0.715935498314425,0.685716608145955,1.20509316295819,1.6018671123629,0.99214697691551,0.824809715202595,53.4003723427724,1.22601354922009,1.53073074571889,1.01519875838073,1.30996936111705,0.719783132258218,0.377843015816744,23.100793704814,0.819712783515266,2.6873248815986,4.27937666213868,16.290718232251,32.8771999267199,171.960080477226,116.988640665185,2.29836637919389
"Nicotinamide Ribonucleotide (NMN)","0.56413217826117",0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,0.56413217826117,1,1.71215755737507,0.56413217826117
"Octadecanoic acid","0.814824316449952",0.436573336373395,0.693721615367385,0.753715334698775,1.02104870368748,0.629007250100784,0.761500353362386,0.74362544146253,0.727094907073904,0.876102203289754,0.851641448532452,0.892173163659971,0.724663758154347,0.984492207419011,1.01550779258099,0.934530038170562,0.818155171774938,0.971242696046322,0.418701845931908,0.646798781084438,0.939775522114413,0.885390267115788,0.910037368392749,1.0251387970299,1.16198699643124,1.19498821836664,1.60051943752057,1.03111891913663,1.81145733961185,1.60352705760069,2.7007440965524,1.70804306038703,1.51683193732207,1.66506760820129,1.79689730849627,1.71426698042382,2.16160743834336,1.40563749801401,2.19039652615968,2.05626762839215,1.83563031256121,2.35022540170376
"Ofloxacin","0.458343691574026",0.911235468770376,1.27691255610994,1.26217842594751,1.27643466879661,0.458343691574026,1.2378879554798,0.971351942874416,1.0180077506681,0.899415055866748,0.458343691574026,1.24070567761938,0.458343691574026,1.04763810305285,0.61176713902407,0.985870104398911,0.784168232245446,0.762479683905419,1.10214688247017,1.45450752231578,1.02019448756775,0.458343691574026,0.97110757694135,0.458343691574026,1.08263412820486,0.458343691574026,0.975331386754905,0.682774791580295,1.07928518825423,0.458343691574026,1.24229499591155,1.04200082845527,0.662223403649262,1.01412989560109,0.62386929588842,0.458343691574026,0.675168539953908,0.458343691574026,0.458343691574026,1.18880920702376,0.958696953914259,0.883725196863517
"Oleate (18:1n9)","0.592166809728924",0.182886339199132,0.625642239197242,0.363301876391694,0.672517947387236,0.250548418442831,0.688500347851406,0.736567552408857,0.395673190188696,1.20849695405074,0.3718730407028,0.448327710661674,0.70025690148705,1.40143938819373,1.0828297851939,0.569053593273754,0.532657921903318,1.33613807826093,0.180338916813896,0.405651756367825,3.65007309909422,0.380848107573723,0.571552917784149,1.26182762606588,0.770526426981149,1.62464676408382,0.730408484707614,1.06118265033542,6.17566484219758,1.98556971910693,3.97134280260051,3.23714828119857,7.89056634118584,1.7515146572736,6.50572785274951,2.5254759014966,0.938817349664583,2.02143113148586,5.36355182196476,4.19534026679771,3.16294746374343,1.5129049115938
"Ornithine","2.64070218681138",0.250044829893774,0.142607680519919,0.487000311419064,1.77130646364881,0.301576983403444,2.2113726392139,0.797730709924495,0.566794715529184,1.16510623023698,0.621381231863689,0.102450421754649,1.48987042610129,2.41541122365734,1.07992098479223,0.540681276712314,1.81503455758425,1.61477333100956,0.377495844390107,1.50707862510344,1.13862830234384,1.76291045846718,1.46603758678304,1.13373917077654,1.42182100467545,0.56797460857749,0.271078740293266,0.945448741970074,1.06157810503663,0.954866425581532,1.14338952486841,0.361041260984068,1.05119652984503,1.07346644286675,0.904502992617312,0.827214944176033,1.04513357441847,2.39516105967029,0.865793961453735,0.831945918358697,0.431903456367201,0.649333997840727
"Orotidine-5'-phosphate","0.969645983661429",0.422546148797738,0.422546148797738,0.422546148797738,0.422546148797738,0.422546148797738,0.532405042460513,0.422546148797738,0.422546148797738,0.422546148797738,0.422546148797738,0.422546148797738,1.15792752285014,1.37829568682537,0.81367700407825,0.422546148797738,0.765357514381678,0.422546148797738,0.422546148797738,1.7995733038156,1.02944965030904,0.964692073125693,2.52236411707729,1.84258637823983,1.11966948226342,0.422546148797738,1.03121443128372,0.644760042870522,0.670787286480958,0.73254780709918,0.422546148797738,1.54619804195079,0.422546148797738,0.626111885682054,0.422546148797738,0.422546148797738,0.422546148797738,0.970550349690957,5.30325776199972,0.422546148797738,0.422546148797738,1.12518869746354
"Orthophosphate (Pi)","0.489526839011714",0.437463798364214,0.686921261943416,0.36022903862676,0.567262890118879,0.605641510086392,0.682449620438037,0.789926990206064,1.14412791069408,0.563374437483324,1.06392020788799,0.528953694894801,0.398768700622244,0.512275969007015,0.433607070416121,0.745271623648476,1.15547778779783,1.19695351565167,0.439577381255524,0.519770604864816,0.62042539865162,1.00316008967849,0.769465590464894,0.896274393767471,0.816997520665704,1.25057300931588,1.81257783512732,1.78368221602823,1.16971293014773,1.10951676502069,1.13015662585958,1.60201682646532,1.63753822538171,2.0985615723818,1.43657161656531,1.55978125820616,1.6371625315411,1.83548001276962,2.10800447911389,1.75108095562862,1.77025316085885,0.996839910321513
"Oxalate (Ethanedioate)","0.408829767762069",0.605148296105477,0.517259616987607,1.16647007286931,0.408829767762069,0.408829767762069,0.408829767762069,0.408829767762069,0.408829767762069,0.408829767762069,0.408829767762069,0.408829767762069,0.408829767762069,0.628058710543108,0.408829767762069,0.408829767762069,1.08292899385435,1,0.855056222805721,0.408829767762069,0.408829767762069,1.29878230924477,0.408829767762069,0.408829767762069,1.01806188246577,0.940214218386843,0.408829767762069,0.870226848668084,0.872267169750041,0.644895699679772,1.31922257781344,0.408829767762069,1.81363558647485,1.5562699303888,0.408829767762069,0.641698229617238,1.41713292058872,0.408829767762069,1.61203992341086,1.19614077933826,0.408829767762069,0.408829767762069
"Oxoproline","1.18609991864291",0.507508404214565,0.725094533776701,0.641199870147835,0.894249673430474,0.709634175249604,1.19878780226555,0.66893144407692,0.884178179261648,0.857756993908191,1.28914724313646,0.516479499760095,1.13771899770251,0.944493048352242,0.988111168943524,0.789515266430467,1.9071512503951,1.62310015472216,0.406008834126116,1.12097950077438,0.879155833803619,1.11325620350331,1.10753398549384,0.925222821160176,1.1760871262248,0.998653956968034,1.98316175690921,1.38437341770934,1.71301020187226,0.979876213969765,0.402008338301724,1.57429783168711,2.3387383093414,1.51897521211565,1.56219882058062,1.00134604303197,1.5203991885254,2.39780693798399,1.96309540821906,0.733422710131101,0.643960579803763,0.658714200284375
"Palmitate (16:0)","0.756237238054351",0.352501889902706,0.602796085700545,0.58564331662894,1.0385007653793,0.544559474906037,0.799848392971123,0.583467562885855,0.609230873788742,0.917748656879204,0.729851906862321,0.767701273915124,0.705203878768487,1.02406897773273,0.903793222797439,0.703401810133152,0.860978418562826,0.889505172484728,0.296225892053196,0.637310806455935,1.15497108201532,0.819843146325456,1.0484443486432,0.998813611679266,0.992584625391336,1.11958430277532,1.00118638832073,1.53058856854067,3.65921245634121,2.10517301500297,4.2042610484073,2.80146129005327,4.55991200391004,3.93522284043184,3.89804161864366,4.06922651433521,1.95296358827024,1.54481160465669,4.84893225494687,2.95052723507425,3.30805337045957,2.66364804407549
"Palmitoleate (16:1n7)","0.286938313283904",0.401369628854084,0.286938313283904,0.286938313283904,0.363122582850794,0.29176726993013,1.01757441080319,0.604794769342535,0.286938313283904,0.286938313283904,0.459488045127241,0.707516933398859,0.447554539432918,0.286938313283904,0.286938313283904,0.508578876519732,0.703350355761629,1.66466528492981,0.286938313283904,0.286938313283904,0.286938313283904,0.504935791970257,0.300602551227538,0.808476314608662,0.286938313283904,0.536388111365142,0.576333839020534,1.23817867139591,8.84372867246426,4.29797916818017,7.76936391316425,4.88105399457277,15.5110895066345,8.06882358817119,13.3565968419478,9.38534399264973,0.982425589196812,1.17957949616461,8.52591389179718,3.26942800367514,3.27026131920258,2.59600222217474
"Pantothenate","0.759739836101752",0.332649549213979,1.26273405057465,0.628765403828989,1.22642296404295,0.224133887425171,0.984549094901254,0.926936233190568,0.968772236333179,0.610518224491178,0.640886757303502,0.249127400367979,0.394603613228489,0.343779297733783,1.30131389450238,0.73123735088783,0.769688460789836,1.01248403447466,1.00715017461155,1.16872312408759,1.60125125085498,0.395669715214713,1.09523762303409,0.89246841506648,0.615487401717759,0.90178499104632,0.745813638101444,1.92953314150959,3.85673760229855,1.57601351261121,0.777439314851675,1.96378559981127,1.51716134147808,2.37979138722961,1.67788137896375,1.7684513629236,0.992849825388453,2.10067858026933,1.66415107603952,2.75472502489472,1.8362340730285,1.85071790443093
"Paraxanthine","1",0.773565468585396,0.894998139845083,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,1.15141539167938,0.773565468585396,0.955235218443585,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,2.18339522955221,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,1.15333901118582,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396,0.773565468585396
"Phenylalanine","1.12447501617882",0.351917791709141,0.730088888965278,0.669860643308364,0.812216629422725,0.458995507557725,0.99596902133592,0.636692061492713,0.470553105563171,0.729312802018824,1.26312309408666,0.866526067474039,0.86814507705313,1.00058937618706,0.686461757672013,0.631602859632395,1.48478873659597,0.951179450356071,0.594033629104026,1.00415874109067,0.765611777122427,0.999410623812936,0.871231837352777,0.820143980410922,1.0912319517253,1.027082290942,0.964365915512271,1.44055715465829,1.02748605008453,0.970177501859757,1.20012197301731,1.71225205007544,1.76882196175183,2.03227631617847,1.67561328850451,1.36662156835359,1.35552531829132,1.57166532735485,1.32276636935325,1.93778123871334,1.77801563742783,1.08791179553721
"Phosphoenolpyruvate (PEP","1.33621371272123",1.67311697806199,0.386750335658514,0.564995227366271,0.386750335658514,0.649855536734231,0.386750335658514,0.539336055468414,1.84887903278428,0.386750335658514,0.873176685227934,0.639653548676766,0.586188716462674,0.386750335658514,1.26697095701802,2.61598567285102,4.50802342289858,1.30510196679508,0.386750335658514,0.938660166234561,0.424449580523827,0.725229354184185,0.386750335658514,0.386750335658514,1.81525071422968,1.06133983376544,7.97281287746103,0.386750335658514,1.08662892145323,0.386750335658514,1.52670839178215,0.528048487061424,2.57292907539105,0.852081885254215,0.836353306326442,0.386750335658514,0.881725630480441,0.386750335658514,2.41666222786637,0.665658132504017,1.15889403153864,0.386750335658514
"Phosphoethanolamine","0.698172973464399",0.602932567715552,0.720222726801233,0.298813621397441,0.781257956109411,1.06137521802382,0.225904795662114,0.46129025239433,2.68847658635937,0.312014256369439,3.10025709909492,1.25045258971044,0.93975297967199,0.466233734289029,2.41834634046601,2.3067417875424,1.1629665044999,2.03826617069145,0.311495235679292,0.89490963140426,0.55361376681348,1.55232328641547,1.97980720463944,0.859148237971202,0.746100035738741,1.70100368751409,3.34347712136007,1.7368526117227,0.759647163325127,1.03367570392902,0.751649702053611,2.64297862252372,0.620941845629031,0.26830317926295,3.78835574755477,3.14919117630388,3.75987624904091,0.980825574635652,3.73001019626575,1.1128066608037,1.01917442536435,0.445870320556864
"Phosphoserine","1.05777008480131",0.8715733773839,1.14608025831572,0.77575208541384,1.0080506932235,0.878518469332008,0.997646669648113,0.797955462028211,1.00020020350656,0.877842836180278,1.09623193564173,0.660945502720105,1.14726721264708,0.812356185017189,1.11548486059946,1.07200647777482,1.13713545267518,1.05009559356221,0.848771139368151,1.22316930915147,1.1762835707467,1.0122784062911,1.17000076607649,1.27228591831639,1.10647765288825,0.898745746673315,1.27356607662193,1.09786798111628,1.1264810181981,0.760595561013443,0.814454955269438,0.999799796493436,0.853812682888742,0.848876644878191,1.28024441815014,0.655115908370596,0.968525965169594,1.40450177780409,0.920431660206255,0.60980069715482,0.596876038699891,0.478287233184548
"p-Hydroxyphenylacetate (HPA)","0.803910469636156",0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,1.73877306563802,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,0.803910469636156,1,0.803910469636156
