sam ple ID,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor
lactate,0.71342306784063692,0.86340788719090511,0.78736969942313528,0.8819620146408933,0.98849644098100731,1.0220288094997132,0.88344634483689233,1.0830887561987652,0.45987248254225283,0.85126336740545827,0.86927773842053768,1.2291603413959451,0.97237121748810851,1.1079850217589313,1.2898154707688156,2.8501838545356408,1.3857571770738455,2.3517187868974125,0.67908106466956786,0.88243430152143842,1.1678979860338023,1.2274061329824917,1.0115035590189927,1.3877137941503896
leucine,0.6003372681281619,0.91062394603709951,0.5295109612141653,0.74873524451939288,1.7875210792580101,0.96458684654300164,0.63743676222596968,0.83642495784148396,0.32715008431703202,1.1534569983136593,0.53962900505902189,1.0522765598650927,0.8499156829679595,0.94772344013490728,1.0725126475548061,2.900505902192243,2.4755480607082632,2.7892074198988195,0.65767284991568298,1.2748735244519394,1.0354131534569984,1.6290050590219225,1.2580101180438448,1.6087689713322091
lysine,0.93114754098360653,0.94098360655737701,0.88196721311475412,0.78032786885245897,1.0721311475409836,0.98360655737704916,0.84590163934426232,0.81311475409836065,0.47868852459016392,1.0885245901639344,0.93114754098360653,1.2393442622950819,0.88196721311475412,1.0163934426229508,1.1245901639344262,2.2983606557377048,3.3737704918032785,2.360655737704918,0.70163934426229513,0.83934426229508197,1.1508196721311474,1.8098360655737704,1.3770491803278688,1.7311475409836066
malate(Mal),1.004950495049505,0.64851485148514854,0.52475247524752477,0.63861386138613863,2.4504950495049505,2.5990099009900991,1.0148514851485149,0.92574257425742579,0.78712871287128716,0.75742574257425743,0.82673267326732669,0.99504950495049505,1.1336633663366336,1.2722772277227723,1.113861386138614,0.96534653465346532,2.3613861386138613,9.6386138613861387,0.80693069306930698,2.1435643564356437,1.613861386138614,0.82673267326732669,0.99009900990099009,1.0990099009900991
malonylCoA,1.8790496760259179,0.8855291576673866,2.1814254859611233,0.97192224622030232,1.4384449244060475,0.50971922246220303,1.5637149028077755,0.55291576673866094,1.3390928725701945,0.10799136069114471,1.9006479481641469,2.0993520518358531,1.468682505399568,1.6155507559395248,0.98056155507559395,0.78185745140388774,1.0194384449244061,0.20302375809935205,0.71274298056155505,0.13822894168466524,2.1166306695464363,0.11231101511879049,2.3974082073434126,0.30669546436285094
methionine,0.59459459459459463,0.7927927927927928,0.7567567567567568,0.70270270270270274,1.3513513513513513,1.0090090090090089,0.68468468468468469,0.81081081081081086,0.45045045045045046,1.1711711711711712,0.63063063063063063,0.99099099099099097,0.95495495495495497,1.2072072072072073,1.1531531531531531,1.6396396396396395,3.1711711711711712,2.2702702702702702,0.68468468468468469,1.2432432432432432,0.90090090090090091,1.9639639639639639,1.4054054054054055,1.4234234234234233
NAD+,0.8973607038123167,0.74193548387096775,0.58211143695014667,1.0117302052785924,1.5879765395894427,2.2067448680351904,1.9868035190615836,2.1568914956011729,2.469208211143695,0.43401759530791789,0.74633431085043989,0.82404692082111441,0.58211143695014667,0.98826979472140764,1.0821114369501466,1.5117302052785924,1.0909090909090908,2.5366568914956011,0.91935483870967738,1.8181818181818181,0.85630498533724342,0.35777126099706746,1.0278592375366569,0.76392961876832843
NADH,0.91176470588235292,0.76470588235294112,0.41176470588235292,1.1470588235294117,1.2647058823529411,0.88235294117647056,7.7352941176470589,1.6470588235294117,1.3823529411764706,0.5,1.5294117647058822,1.0,0.52941176470588236,1.3235294117647058,1.4705882352941178,0.5,1.0,0.73529411764705888,1.4411764705882353,1.2058823529411764,0.52941176470588236,0.21764705882352942,1.8235294117647058,0.91176470588235292
NADP+,1.3400000000000001,0.81000000000000005,0.33000000000000002,1.3100000000000001,2.2400000000000002,2.3999999999999999,5.1200000000000001,3.54,1.6699999999999999,0.40999999999999998,0.97999999999999998,0.79000000000000004,0.35999999999999999,0.77000000000000002,0.93999999999999995,1.9099999999999999,0.82999999999999996,3.48,1.49,0.79000000000000004,1.0800000000000001,0.53000000000000003,0.78000000000000003,1.02
NADPH,1.6000000000000001,0.91428571428571426,0.50857142857142856,0.80000000000000004,1.7714285714285714,2.0571428571428569,2.5714285714285716,0.97142857142857142,1.5428571428571429,0.34857142857142853,2.2857142857142856,1.8285714285714285,1.0857142857142856,0.97142857142857142,1.2,0.23428571428571426,1.6571428571428573,1.0285714285714285,0.68571428571428572,0.28000000000000003,0.80000000000000004,0.17714285714285716,1.5428571428571429,0.62857142857142856
opthalmate,0.86294416243654826,0.89340101522842652,1.116751269035533,1.4213197969543148,0.98477157360406087,1.3197969543147208,1.116751269035533,0.81218274111675126,1.116751269035533,1.015228426395939,1.116751269035533,0.86294416243654826,0.76142131979695438,0.75126903553299496,0.86294416243654826,1.4213197969543148,0.48730964467005078,1.116751269035533,1.015228426395939,1.5228426395939088,0.37563451776649748,0.38578680203045684,2.1319796954314723,0.57868020304568535
ornithine,0.95890410958904104,1.0410958904109588,1.0136986301369864,1.5068493150684932,0.54794520547945202,1.3150684931506849,0.68493150684931503,1.0410958904109588,0.60273972602739723,0.52054794520547942,0.98630136986301364,0.93150684931506844,1.3698630136986301,1.0136986301369864,0.73972602739726023,2.7123287671232879,3.3698630136986303,1.4794520547945205,0.46575342465753422,1.1232876712328768,1.0684931506849316,0.93150684931506844,0.95890410958904104,0.90410958904109584
phenylalanine,0.62608695652173918,0.85217391304347823,0.69565217391304346,0.80869565217391304,1.6608695652173913,0.9652173913043478,0.59999999999999998,0.89565217391304353,0.40869565217391307,1.2347826086956522,0.52173913043478259,1.1304347826086956,0.80869565217391304,0.90434782608695652,1.0347826086956522,2.9130434782608696,3.3739130434782609,2.6173913043478261,0.61739130434782608,1.2086956521739129,1.1043478260869566,1.8,1.182608695652174,1.808695652173913
phosphoenolpyruvate(PEP),0.5818181818181819,1.1090909090909091,4.5454545454545459,0.63636363636363635,1.1818181818181819,0.43636363636363634,0.40000000000000002,0.54545454545454541,0.40000000000000002,0.40000000000000002,1.1818181818181819,1.0545454545454545,1.3818181818181818,4.7272727272727275,0.40000000000000002,1.5454545454545454,0.59999999999999998,1.8181818181818181,0.54545454545454541,0.94545454545454544,0.40000000000000002,1.1818181818181819,0.70909090909090911,0.81818181818181823
proline,0.5886214442013129,0.7286652078774617,0.41356673960612689,0.67396061269146612,1.1553610503282277,1.0218818380743981,0.93873085339168494,0.73522975929978118,0.4113785557986871,0.79431072210065645,0.60612691466083146,0.98905908096280093,1.0109409190371992,0.83150984682713347,1.2297592997811817,2.4310722100656457,2.1247264770240699,2.2691466083150984,0.69146608315098468,1.1203501094091903,1.4529540481400438,2.5645514223194747,2.098468271334792,1.4310722100656454
PRPP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
putrescine,1.0760869565217392,1.0,0.2608695652173913,0.63043478260869568,0.7934782608695653,0.68478260869565222,0.61956521739130443,0.76086956521739135,0.5434782608695653,0.71739130434782605,1.0760869565217392,1.0869565217391306,1.5217391304347827,0.2608695652173913,0.5434782608695653,2.2826086956521743,6.4130434782608701,0.82608695652173914,0.56521739130434789,1.956521739130435,3.2608695652173916,1.7391304347826089,1.1956521739130437,1.5217391304347827
pyruvate,0.79207920792079212,1.4653465346534653,1.2277227722772277,0.99009900990099009,1.2079207920792079,0.75247524752475248,0.73267326732673266,1.7425742574257426,0.7722772277227723,0.81188118811881194,1.2079207920792079,2.1980198019801982,0.5544554455445545,2.0,1.1881188118811881,1.1485148514851484,1.0099009900990099,1.4059405940594059,0.33663366336633666,0.53465346534653468,1.8811881188118811,0.87128712871287128,0.91089108910891092,0.71287128712871284
ribose-5P(R5P),0.55497382198952872,0.55497382198952872,1.0471204188481675,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.95287958115183236,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,1.1518324607329842,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872,0.55497382198952872
ribulose-5P(Ru5P),0.62068965517241381,0.39080459770114945,1.1724137931034482,0.91954022988505746,0.7816091954022989,2.2528735632183907,1.5862068965517242,1.1264367816091954,0.9885057471264368,0.66666666666666663,1.0114942528735633,0.5977011494252874,1.2413793103448276,2.0459770114942528,1.4942528735632183,1.1724137931034482,0.94252873563218387,1.1264367816091954,1.9770114942528736,0.9885057471264368,0.52873563218390807,0.39080459770114945,0.96551724137931039,1.0344827586206897
S-adenosylhomocysteine(SAH),1.3913043478260871,1.3260869565217392,0.89130434782608692,2.8260869565217392,3.6956521739130439,3.4782608695652177,1.0652173913043479,1.2391304347826089,2.0434782608695654,0.89130434782608692,1.0869565217391306,1.1956521739130437,0.71739130434782605,0.34782608695652178,0.67391304347826098,0.82608695652173914,0.93478260869565222,0.71739130434782605,0.76086956521739135,0.69565217391304357,0.60869565217391308,0.5,1.8913043478260869,1.1956521739130437
S-adenosylmethionine(SAM),0.94350282485875703,0.58192090395480223,1.1807909604519775,8.6949152542372889,2.2711864406779663,6.4293785310734464,0.53672316384180796,1.2768361581920904,1.8192090395480225,1.536723163841808,2.3220338983050848,1.4406779661016949,0.98305084745762716,0.25988700564971751,0.51977401129943501,0.83615819209039544,0.94350282485875703,0.80790960451977401,1.0169491525423728,0.53672316384180796,0.82485875706214684,1.0847457627118644,0.39548022598870058,1.4406779661016949
sedoheptulose-7P(S7P),0.69767441860465118,0.34418604651162793,0.97674418604651159,0.79069767441860461,0.93023255813953487,1.8604651162790697,1.441860465116279,1.1627906976744187,0.60465116279069764,0.51162790697674421,0.79069767441860461,0.55813953488372092,2.0,2.2790697674418605,1.3023255813953489,2.9302325581395348,1.441860465116279,2.0465116279069768,0.88372093023255816,1.0232558139534884,2.9302325581395348,0.51162790697674421,1.3023255813953489,0.60465116279069764
serine,0.76023391812865493,0.95126705653021437,0.834307992202729,0.79922027290448339,1.0136452241715399,0.96296296296296291,0.54580896686159841,0.834307992202729,0.5536062378167641,1.0448343079922027,0.74463937621832355,1.037037037037037,1.0916179337231968,1.3099415204678362,0.80701754385964908,2.8421052631578947,1.7348927875243665,1.7855750487329434,0.60038986354775825,1.4502923976608186,1.2514619883040936,1.5438596491228069,0.98635477582845998,1.5165692007797271
spermidine,1.2121212121212122,0.98989898989898994,0.51515151515151514,0.90909090909090906,1.1111111111111112,0.92929292929292917,1.0101010101010102,0.84848484848484851,0.89898989898989901,0.58585858585858586,1.0101010101010102,0.82828282828282818,1.9191919191919191,0.6767676767676768,0.68686868686868685,1.0101010101010102,1.7171717171717171,1.8181818181818181,0.96969696969696961,0.91919191919191912,2.1212121212121211,2.0202020202020203,1.9191919191919191,1.3131313131313131
spermine,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
succinate(Suc),0.74217585692995525,0.83755588673621462,0.34277198211624443,0.67660208643815201,1.3561847988077496,1.9374068554396424,1.427719821162444,0.94783904619970194,0.5156482861400894,0.96274217585693,1.293591654247392,1.1415797317436662,0.7451564828614009,0.60804769001490311,1.007451564828614,1.7973174366616989,1.3561847988077496,2.211624441132638,0.76900149031296572,1.1147540983606556,1.3025335320417288,0.68256333830104321,0.99254843517138602,1.4307004470938898
succinylCoA(suc-CoA),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
taurine,0.93831168831168832,0.99458874458874458,0.62662337662337664,0.82683982683982682,0.99025974025974028,0.86796536796536794,1.274891774891775,1.1244588744588744,1.0054112554112553,0.91450216450216448,1.2077922077922079,1.2316017316017316,0.87012987012987009,0.81601731601731597,1.2424242424242424,0.62445887445887449,1.0909090909090908,0.92532467532467533,1.0638528138528138,1.1818181818181819,1.5205627705627707,1.1666666666666667,0.91883116883116878,1.2045454545454546
threonine,0.74576271186440679,0.80338983050847457,0.72881355932203384,0.84406779661016951,1.0101694915254238,0.85084745762711866,0.59661016949152545,0.91186440677966096,0.72542372881355932,1.047457627118644,0.59999999999999998,0.98983050847457632,1.2033898305084745,1.064406779661017,0.89830508474576276,3.0677966101694913,3.1627118644067798,2.0915254237288137,0.75593220338983047,1.5966101694915253,1.8033898305084746,1.8372881355932202,1.3457627118644069,1.5050847457627119
tryptophan,0.71875,1.0,0.78125,0.9375,1.5625,1.09375,0.8125,0.875,0.53125,1.34375,0.84375,1.15625,0.75,0.90625,0.96875,2.59375,1.0,2.34375,0.84375,1.125,1.21875,1.875,1.375,1.71875
tyramine,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
tyrosine,0.69076305220883538,0.8112449799196787,0.68273092369477917,0.85943775100401609,1.8313253012048192,0.93172690763052213,0.60240963855421692,0.77911646586345384,0.41767068273092367,1.1244979919678715,0.67469879518072284,1.1004016064257027,0.89959839357429716,0.96385542168674698,1.036144578313253,2.8433734939759034,5.8875502008032132,2.6827309236947792,0.67469879518072284,1.1164658634538152,1.1646586345381527,1.8232931726907631,1.285140562248996,1.751004016064257
uridine,0.84375,0.84375,1.28125,0.890625,1.359375,1.25,1.515625,1.03125,0.71875,0.984375,1.40625,1.09375,0.921875,1.34375,1.015625,0.984375,0.53125,0.9375,1.25,0.859375,0.875,1.609375,0.71875,1.046875
UTP,2.1397058823529411,0.55147058823529416,1.0808823529411764,0.55147058823529416,1.5220588235294117,0.23529411764705882,2.1397058823529411,0.38970588235294118,1.5,0.038235294117647062,2.4558823529411766,2.1397058823529411,1.8455882352941178,1.0441176470588236,0.97058823529411764,0.34558823529411764,0.45588235294117646,0.070588235294117646,1.0294117647058822,0.125,1.9338235294117647,0.033823529411764704,2.9117647058823528,0.21323529411764705
valine,0.63225806451612898,0.967741935483871,0.64838709677419359,0.85806451612903223,1.6193548387096774,1.0258064516129033,0.73870967741935489,1.0032258064516129,0.46129032258064517,0.91290322580645167,0.66774193548387095,0.87096774193548387,0.85483870967741937,0.99677419354838714,1.0225806451612902,2.3354838709677419,3.4193548387096775,2.3290322580645162,0.73225806451612907,1.403225806451613,1.1709677419354838,1.4258064516129032,1.2419354838709677,1.264516129032258
_-alanine,1.1578947368421053,0.8771929824561403,0.45614035087719296,0.52631578947368418,0.73684210526315785,0.80701754385964908,0.77192982456140347,1.263157894736842,0.63157894736842102,0.80701754385964908,1.0526315789473684,0.56140350877192979,1.8245614035087718,1.0175438596491229,0.98245614035087714,1.4035087719298245,2.1052631578947367,2.1754385964912282,0.80701754385964908,3.6491228070175437,2.6666666666666665,1.368421052631579,2.3157894736842106,0.91228070175438591
_-glutamyl-2-aminobutyrate(_-Glu-2AB),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_-glutamylcysteine(_-Glu-Cys),0.2820512820512821,0.61538461538461542,0.39743589743589747,0.2820512820512821,0.5,1.0,0.65384615384615385,1.0641025641025643,0.32051282051282054,1.4102564102564104,0.71794871794871795,1.0512820512820513,0.2820512820512821,1.0897435897435899,1.6666666666666667,1.5384615384615385,1.6666666666666667,3.2051282051282053,0.2820512820512821,1.2564102564102566,0.88461538461538469,0.97435897435897434,0.71794871794871795,2.4358974358974361
