Metabolite,22210-0003Normal,22210-0003Tumor,22210-0002Normal,22210-0002Tumor,22210-0007Normal,22210-0007Tumor,22210-0008Normal,22210-0008Tumor,22210-0012Normal,22210-0012Tumor,22210-0011Normal,22210-0011Tumor,22210-0013Normal,22210-0013Tumor,22210-0014Normal,22210-0014Tumor,22210-0015Normal,22210-0015Tumor,22210-0016Normal,22210-0016Tumor,22210-0021Normal,22210-0021Tumor,22210-0020Normal,22210-0020Tumor,22210-0022Normal,22210-0022Tumor,22210-0023Normal,22210-0023Tumor,22210-0024Normal,22210-0024Tumor,22210-0028Normal,22210-0028Tumor,22210-0029Normal,22210-0029Tumor,22210-0030Normal,22210-0030Tumor,22210-0034Normal,22210-0034Tumor,22210-0035Normal,22210-0035Tumor,22210-0038Normal,22210-0038Tumor,22210-0039Normal,22210-0039Tumor,22210-0040Normal,22210-0040Tumor,22210-0042Normal,22210-0042Tumor,22210-0044Normal,22210-0044Tumor,22210-0047Normal,22210-0047Tumor,22210-0054Normal,22210-0054Tumor,22210-0056Normal,22210-0056Tumor,22210-0057Normal,22210-0057Tumor,22210-0061Normal,22210-0061Tumor,22210-0062Normal,22210-0062Tumor,22210-0063Normal,22210-0063Tumor,22210-0064Normal,22210-0064Tumor,22210-0065Normal,22210-0065Tumor,22210-0066Normal,22210-0066Tumor,22210-0067Normal,22210-0067Tumor,22210-0068Normal,22210-0068Tumor,22210-0072Normal,22210-0072Tumor,22210-0074Normal,22210-0074Tumor,22210-0075Normal,22210-0075Tumor,22210-0077Normal,22210-0077Tumor,22210-0078Normal,22210-0078Tumor,22210-0080Normal,22210-0080Tumor,22210-0081Normal,22210-0081Tumor,22210-0082Normal,22210-0082Tumor,22210-0085Normal,22210-0085Tumor,22210-0086Normal,22210-0086Tumor,22210-0090Normal,22210-0090Tumor,22210-0091Normal,22210-0091Tumor
glycine betaine,2.8756506035126139,2.5767187955723889,2.0276934930931643,2.2559015877970285,1.070946550931732,1.691546640299501,2.6099850001437801,2.2872730190413031,1.4620562115202285,0.9896902146712856,0.9811873087716616,0.5080415465689504,1.8535629477523758,2.5540232520116617,2.5877585806694601,0.79731300734497645,0.46350660881988021,0.53057537516709874,1.8510230947958524,1.0946781416116267,1.5852205880061807,0.36814007147596661,0.50783599033002302,0.16934062365289565,0.28839426778163707,0.19326214866984295,1.0468750500996966,0.25509683445717152,0.1967831776114794,0.36788198765548935,0.75719380434022421,0.21597636877215037,0.64405400928368695,0.45521090033942896,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.90475937417976227,0.43965300892427622,0.73796853829386377,0.36092694168210171,0.32210896784355647,0.40818358202007132,1.0104171842621874,0.80518157778764565,1.086318550865021,0.51333427492924255,0.83065660844600475,0.32922741280650519,0.64167163939224825,0.54316268643646337,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,1.9893353349853458,1.490850339491862,1.6309803928350148,2.260450374734261,1.1137953004884338,1.5404988351690811,0.96524817361441184,1.3768996236950659,1.1513167879000514,1.151988811969278,6.7536989531801987,1.483432672259535,1.5660446469007043,1.3857637018897653,1.0908567192881622,0.7240319327312692,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565,0.16934062365289565
GMP,2.0914598562888957,1.7725312111439471,3.0715865274577663,1.8339501811825629,2.4691280257292556,2.7671536350546395,2.1197777601947969,1.2272427509071546,0.41465872324978731,2.519234285383281,0.64285219170300623,1.31079615854678,1.1132029230360672,0.72244989444700691,1.9135348577751079,0.82012276416011487,0.21941811931566341,0.11215715761540646,0.46517489232694836,0.10242077067135333,0.13948562802666464,0.72595364776096671,0.41878828539860513,0.98715432803372483,0.10933742611201318,0.27420191159609641,1.2301284758939925,0.13662716488642071,0.55022908753421262,1.4196282974131083,0.64647693562653219,0.3755303151765394,1.8929579992064576,0.79566358773562951,1.982265813736801,0.33850671778780261,0.88363354484295531,0.52700715167712031,0.228727109654561,0.23859850672014515,0.78801208324092042,1.8950221007932446,1.3720989867536928,0.44158846616032815,0.70173568013081722,0.74657191469577389,0.11672952438488687,0.55302734965318789,0.39131922532370234,0.23441112258409627,1.0775335076863286,3.0702235811851306,2.4528205666318903,2.0498962436928641,1.1298348376949414,2.1256804452448388,2.3639679254178616,2.4555810133149163,0.12888834250089959,0.35371478109419202,1.3458708692882773,0.7729770260494212,1.6708728367508263,0.87799613862505643,1.1042084579851115,0.33419906077453615,1.0130128305184682,0.5341631984433699,0.13396345558097961,0.34836766492142984,1.5267811945294314,1.5560395921693491,0.96679040558435259,0.29755257459685253,2.0189778456671541,3.2630778897338759,2.5528869818365556,0.068955421031096323,1.6178900520676165,2.3869826150927587,0.11584437758863202,3.3673074019412383,1.6346595586194796,0.96567380671573388,3.6080668250166927,2.6995789528902341,2.1362993151357572,2.2049551135166499,1.1898184072614713,9.1946335021702748,1.5234880396549857,0.46348545425112497,0.6989563297206276,0.43326388622313261,3.7431968350940732,1.1496752873737812,0.83617830114750946,1.9185473788803753
Guanidoacetic acid,2.4247091621745138,2.1129095217082829,6.0744882210782389,3.3770326388792067,0.7464334715263411,1.0185746744243913,4.2985633406074673,1.9062829689137062,0.1000879526535414,0.26674592117311907,0.1000879526535414,0.39899750467688311,1.3990829793369703,1.5937377864783924,4.7007117452392482,0.52077239263566788,0.31330997623200135,0.40892699967109369,1.7289341451709066,0.18060186673789655,2.547667366614732,0.32352866334486674,4.3635754656607544,1.1226803402784042,1.1900853377992289,0.11586743674358482,8.3174140918049968,0.24446287277440404,0.22245929455218846,2.4842528239520814,4.5288646671509296,0.30348500716349297,0.1000879526535414,0.1000879526535414,5.1404178686087398,0.6092701013596139,1.7791472336085874,0.47121673150447657,0.32373480155549705,0.38329804264931644,0.32152241880033072,0.77754735685954846,2.7035678829406087,1.5896990609478687,3.5718488470398513,0.15142486717308262,0.1000879526535414,0.21233813068131246,1.2320221518241727,1.1009460753333296,7.5059425085218843,6.8912980708671059,1.0308355694375944,0.47955353741621576,2.9600084862072005,0.25583336846699684,0.79086030371711946,0.27224920175040201,0.1000879526535414,0.24343777431975133,9.9763985295603099,0.1603296736698033,3.8496596895427668,0.20076462027334022,4.0747001645022234,0.36789188355992375,7.8416421903150928,0.58282026833935507,0.84036228778920419,0.79644539069006104,2.0186132969799293,0.71022914588871944,0.69256317757202568,0.25488534216825653,2.1950011947090893,1.3971437886525069,4.2090246301762901,0.98823460731627255,13.806435592758303,9.4380192825031521,0.1000879526535414,0.33497746284963098,2.9350900935277378,0.42926157499780587,0.47804504920738622,0.77745483083959344,1.3875126888331419,0.1000879526535414,0.15087797433901706,0.1000879526535414,0.58694097789529465,0.1000879526535414,0.1000879526535414,0.42075645446830817,3.5002566380014892,0.3707636700721087,2.5700926438006442,1.0119054651563744
guanine,2.2425040590490442,1.0720131927812895,1.8685519927613949,0.41484873771385328,0.1517255413803861,0.1517255413803861,1.7999666401758125,1.4937446930284621,1.2232749975861279,1.2326153414608587,0.27802119347920234,0.91569330431069207,0.16792790673992525,0.24318812422789393,3.6494548828796587,0.25017841291428028,1.6955033954064902,0.55118814561708707,0.58099356288532977,0.66501307374689012,0.29717189207245842,0.19514184009558411,1.0146126539069173,0.72422614824957166,1.285108666677891,0.92084639039667826,3.6709082527078869,1.8441566708016568,1.2470631066799156,1.018903174897114,1.2021557202781037,1.1507439068016156,29.383779124745306,23.54484215162999,10.145572704107797,3.807434089680338,71.583013948462479,0.48462535755326752,63.405697848989902,29.122184746988285,0.98559780045059653,0.28494374361171282,2.6536685441982359,0.64995417627589991,1.5285956516697861,0.72380242656453164,2.4426214923873966,0.56184124312723327,0.64256280951154332,0.84716382130135415,1.5864124441230525,1.1794827354986532,3.0800190936479703,6.1355335476808026,3.3138648028096549,1.6788809762738701,2.3171904536073353,0.68700339827912738,1.1553748529661463,0.44411653739723117,1.3352764908826773,1.2993606700826998,2.262625505940222,3.533651359869987,1.5064247336022809,0.90544273437959555,4.6580596016486293,0.42869316057153684,0.49304757464684029,0.47116950474060565,0.53887691727383591,0.77414549045140124,0.67167254325721193,1.0595856433968711,0.33976052507693022,0.57951087320771077,0.6749347090581882,0.42712094213510499,1.1376013242720495,0.70228678173674808,1.1729824364824919,0.30558703590477582,0.34214428045649348,0.1517255413803861,0.22170158576192331,0.22029550215840268,0.54197501702423556,0.40805847511235099,1.0874588189637213,1.234343523022974,0.36661613353182593,1.1216938752120948,0.28961007628383356,0.41175539399763217,1.4425450782386291,0.62183187737129542,0.57696685324067731,0.50749289780059736
guanosine,1.8091321111057814,1.5385188780017829,1.0086267430571383,0.93128516483203416,0.47775495923966149,0.14257365975318378,0.92529527570245784,1.11597525034083,1.1699824157602277,1.3769139649725768,0.42814224646000365,0.63522575397346714,0.67373053400075444,1.4316671423598175,1.2137593186555402,0.49052418380240548,1.3135720836026581,0.51722899549473356,0.78341098498177741,1.7714100965899191,0.52479335623795986,0.36177529266213304,0.9728885428931181,0.81954144911300486,0.61880424721828975,1.0380170608294501,1.0783862144062988,1.3639232802152388,1.0782476240085701,0.82418504843749696,1.0838697916070399,1.4899626344744981,0.72840691779800948,1.7080015734469367,1.3567532720516446,1.0000828074836874,0.99991719937282419,0.38065315368691721,1.2392888998042457,1.2618748333266736,0.76964316648197884,0.4966107036677998,0.93811384692926036,0.55361331926588375,1.3665499470893796,0.9309564148817806,1.4139784826819102,0.59102661493790654,1.0369953989035683,0.9517574804656308,1.0938379989410465,1.5503996476574722,0.69853353988803513,0.86027141799832996,0.4865053991568532,0.67208474921958239,0.43915218073573253,0.3037931379784895,0.39057398342807065,0.98183574094976478,0.51023527291500226,0.70933061187382862,0.55705338174276486,0.52869193491941624,0.51897691696887649,0.93258517375638184,1.0586688139785398,1.442993968908898,0.38973118799251266,0.53115748501075644,1.348300912737981,1.7667916301441182,1.130332251618144,1.8920040291541578,0.782063853613989,1.0018037853559034,1.5408312550574064,0.43442712203260042,1.5240103757452059,1.1784740975481207,2.9379622219698649,1.2039712809192546,0.89033230133372587,0.48427485803715259,0.5892944087433829,0.70881364360515264,2.2431910090555922,2.2550132289164107,1.761809659085108,3.0064590912859552,1.3751521704272422,5.528265541625716,0.81827160915691799,1.5790312026045825,3.0311909718109922,2.8736444635327585,1.9135145035429817,2.127378018873713
Hippuric acid,0.09281199505215787,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,2.228205389121201,0.97755930615435982,0.81190628287063626,1.0,0.073448162111705864,0.073448162111705864,1.2908610684410946,3.5325057037391714,0.073448162111705864,0.073448162111705864,4.7132868165126247,10.863373691785272,0.20988760801130285,0.16071003419803465,8.4372407954476536,10.735784615113255,3.6163894390827966,10.494265704030472,0.97237401534704138,4.8247316520575341,11.176180383293822,1.184513341384033,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,2.388546857058448,2.5994369397101749,1.5969896214915087,3.6710921175991533,2.7844655183174418,4.0897209088938293,4.4585249173299912,3.8468213577959629,0.21224354755659278,0.35364886101895876,0.073448162111705864,0.073448162111705864,0.28219420013275864,0.69203890279616453,0.92777067675041103,2.3505635534823948,0.21362334631872981,0.20323718485887426,0.60698404380337334,0.3739185210230706,0.31196882346593996,0.62169351756496383,0.12612748490233874,0.46579012174606022,0.16181036076208818,0.15589836718105865,1.5721750239509307,3.7339409230781588,0.073448162111705864,0.30646721737306437,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864,0.073448162111705864
histidine,0.7928833120583666,0.63648123709945936,0.71588569236099431,0.45422670802042492,0.34408990138846074,0.45140869390727395,0.76725506115885656,0.35834773292629823,0.6876888662400189,0.3895223461711963,1.8856273645601249,0.84661153618374674,0.55994900446296081,0.5877642442102341,0.68595990186356548,0.48898903417801737,0.33833487733788126,0.31329208639279726,0.96043459552497656,0.54485906136963025,0.82260684823785224,0.65029256107953914,0.6641456361362984,0.72736652805049273,0.84834545187421451,0.77258586751328062,0.84140569410160215,0.77064804432366374,0.65448426174733021,1.0204953987465635,1.5584929777611258,1.0144645674691868,1.5119385704072499,1.4174526458239005,0.81600639206996639,0.71050156999165148,0.85106137887558708,1.3229667532533183,0.96161683626242689,0.92508559432940096,1.0907582052825224,1.09829510116937,1.485960835802917,0.99804409922608606,1.105414789259582,1.4040507831876197,1.183061668223762,0.80097505240537925,0.97967202592656399,1.2456335498067224,1.0019597338188069,0.70290387260744069,1.1335481660381692,1.1755404075838518,0.87010891393589529,0.99343036417455133,1.2514801935407904,0.9389292851877078,0.91747145935559082,0.842165006067359,1.197776469296653,0.78112569920909802,1.389039766504768,0.91169979070453022,1.0421762042057894,0.83416856846197973,1.0826126903592572,0.75809675960488432,0.86247142829694168,0.65205103186330005,1.3718049850968961,1.2546430207330983,1.6774149328065786,1.4263117513290129,1.3884577510452025,1.20175885639847,1.9727225259470313,2.5038033999631817,2.133179648891697,1.725232818704681,1.6035253934513292,1.1394242353393977,1.1603529757975146,1.0128518107976794,1.1936309378003973,1.4644996490575755,0.9443492389996665,1.297822651609428,1.6963716979418804,1.1188517153948465,1.1470861642024985,1.1966603686903006,1.9171536623271825,1.6198552709099416,1.653259131980209,1.6682043824950825,1.6531531783703779,1.3813098087502809
homocysteine,1.496889280090117,1.4863886360728098,0.25581499027282872,0.25581499027282872,2.2411358193283792,1.3588429090958194,0.25581499027282872,0.25581499027282872,0.25581499027282872,0.79426882894488005,0.25581499027282872,0.79013579915606325,0.42252452333572565,1.120145553066245,3.6868260691283918,1.0954680599829407,0.25581499027282872,0.25581499027282872,1.3836604851685645,0.95067935153578509,3.2333792383680606,1.5954235624237929,1.3770142946252018,2.5694718060100694,1.6856268478495224,4.8184277742468957,3.1335069239952844,3.3551252346472991,3.5765275087197552,2.118570775651766,1.7479295203955838,2.6085578818674708,0.25581499027282872,0.25581499027282872,2.4182961347561784,5.6667783182980003,0.58764235269366494,1.8910785684004601,1.0338249647929638,0.96435557372732916,0.51529447283020102,0.89723943157272323,3.575995207395124,1.4642440215570183,0.25581499027282872,0.25581499027282872,0.25581499027282872,0.25581499027282872,0.25581499027282872,0.25581499027282872,0.25581499027282872,0.25581499027282872,0.50479498159761049,0.63778840732976605,5.8318475995284098,0.5120415366296347,0.25581499027282872,0.96728172955299296,1.1686757179850451,0.25581499027282872,0.88576975210409437,0.80183001656164432,0.29549422286200194,0.51499208230274496,3.2133363096170857,0.65024940807967391,8.2543937028855492,0.84758586704412964,0.25581499027282872,0.66793603337573493,0.60153342875317095,0.48826290338116612,0.77289203564005793,1.2814834129177386,0.86261446162970934,0.72726013158044878,2.7892549906445869,0.94619239015981194,4.2325109425299035,2.4970169249775913,0.25581499027282872,0.25581499027282872,1.9927012051280477,0.32998025116933816,0.44086405851266253,0.25581499027282872,0.33252180153197725,0.36584245838184765,0.25581499027282872,0.25581499027282872,0.45048230249360482,0.78695365518859439,0.25581499027282872,0.67714035636824943,13.736040880296393,0.50297209592995606,0.6273913562459873,0.314566475549998
hydroxyproline,0.88312415858376603,0.91187403664511479,0.36214817445962372,0.33736988249946953,0.3369684264491799,0.18222280836245963,0.9310233654620047,1.3355153148614824,1.4734749255408746,0.97080436138992687,1.3123748001386277,1.2561152454637861,1.0173269139481127,0.98445002392734349,0.73287754415446693,1.3948595086603754,0.49103128132891227,0.43573042666971995,1.5738438445836647,1.6843637266241569,1.3393223988863505,0.7299805329667135,1.6727076497577691,2.18652373932435,3.5634135095736217,1.5571403554411956,2.1367194404815772,1.5372135111920295,1.464334566851895,1.2673634765414916,0.94524888005531837,1.6833576400724579,0.8832418444851643,1.1301295802362221,0.53659468098017205,0.86453771490399678,1.145387569036203,2.3736485981283426,0.5865823895148824,1.8259305501495955,0.68262607936675801,1.8838369328910709,1.1304971915006525,1.5148252928119856,0.73724271622436854,1.1898033331380642,1.0157955972316621,0.81791050864100145,0.54230777298678357,0.53743493785670049,0.66482249213391897,0.7323091560198961,0.59621350925517835,1.402898099904222,0.63914246846400125,0.49168113313005263,0.77023647684991081,1.2825669104525395,0.59563947154110586,1.3208346329032268,2.6891896292531481,1.3729529030580871,1.2513677189648815,1.2881072618785419,1.0461231658291392,1.671670275920685,1.4134654165639837,0.81802572308053179,0.82354331391501223,1.0959774197605274,0.94539105595928841,1.2166358026718922,0.55533147260259474,0.5416171196399836,1.3262837758047366,1.1856115168954353,0.53344400201211817,3.1508026102052171,0.72976740873260537,0.65669751678406596,1.1931478434024991,0.85591709701835494,1.8190623733155635,1.2955506766875682,0.28850701653994626,0.92831602485152964,0.49077453146086381,0.86721835301254435,0.44593949966686791,0.21941059757640657,1.177524778009752,0.81902147421009719,0.77255023056760241,0.98249760521724605,1.2530983155286746,2.4943059584919984,1.3917621520260537,0.97496411539076333
hypoxanthine,2.2463878520305411,2.0202188102637613,3.0981266584906275,1.8162910291240268,0.33614143971072463,0.38417218945511167,2.1108070043690637,1.6530193274236449,0.85850003431152744,1.4294300583562243,0.47586023512311604,0.75524093091623079,1.1042361474476181,1.4149808136006359,2.0156323217529617,1.3928225406028543,0.94438968691416514,1.2663053417763159,1.2345883912715996,1.291063231284858,1.1728906366267617,1.1370083837460836,0.87081655510868472,0.59648676107058596,0.59267126587642038,0.4195267935326169,1.3739129232638159,0.9380818258668463,0.574294687388339,1.3164714697626099,0.64802357670442867,0.53715532705505209,0.42156711067496261,0.61933002051804675,1.0772749133586204,0.40152677659736385,0.38147021138380505,1.0378150941995699,0.60870362601023542,0.39352946205972561,0.68783879111751556,0.62261383967555306,0.68912408076812537,0.66744618885647111,1.08539159577639,1.2726819552006396,0.16118692962220041,0.36874423133206941,0.2862682323253864,0.31636956890216006,1.431124464191678,1.4998786739417811,0.49771492329651906,1.2352297158778596,0.42027700463027357,0.75583733542752773,0.51510052978573151,0.75293022613614047,0.52826111355350081,1.0005217646757363,0.79709024793432692,0.5543746255252554,1.5676585806044832,1.1629440883076243,0.84580242216481538,0.99947850742067001,2.2248580107655673,0.79069358936398837,0.22741554528389318,0.53965645061069401,1.5045935960523733,1.5516956374364448,0.87984452709934313,0.36951779204536067,1.3188241914492089,1.4387813639854907,1.8657546503346476,0.7061439317942646,2.8116185939963603,1.6455623170366234,1.2996782418590569,1.099744236924119,1.2051697278065647,0.82760197948555636,0.6007209285559395,1.9163820347415605,0.41959357353979188,0.6645057728562721,1.0531863526832004,1.9588643942204669,1.8878482723800027,1.312353434009607,0.96210386014910054,2.8282996352453895,1.6462951234718182,1.5034770376048643,1.4423831476626978,2.0642531732694227
IDP,4.4546401061585179,1.5656926410910574,2.1889631989478162,1.6752845120862601,4.3496001891898564,5.1191591851192051,0.51987876171178493,0.4593888929687599,0.12490824229271758,1.0652515310098218,1.4738317190010717,1.8961014315889484,0.78072790991000796,1.2063824516014752,1.8081258896468042,0.85276712559803269,1.0430529049403912,0.42490807730897812,0.7919525743527841,0.27276479257633329,0.15168275529045169,0.20837737172629589,0.48126770566060628,0.85934628751992315,2.6287217939566996,0.49640115349586983,0.77504645508549719,0.50238533931101237,0.89365804493587586,0.42725989053611341,0.12490824229271758,0.12490824229271758,0.53361444386355128,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,0.12490824229271758,1.4445145383367599,0.12490824229271758,1.8936821995777751,2.7755274491507551,1.7344551854458088,1.7954610237356539,0.77089699636690578,0.20487432625053759,1.0,1.2217971015058293,1.0165899559908891,0.45899284738399626,1.4714183934733664,0.37811612280179002,0.25467546012092268,0.15366312150343209,0.26094155480715492,1.0972200282783442,0.90414218238153554,1.2246620541234978,0.53598670589411301,0.12490824229271758,3.065519589738027,0.93726779763382861,1.3392127191151426,0.12490824229271758,0.17878956455109823,0.86840756985269918,0.12490824229271758,0.91924827545974563,0.92906878579567564,1.8277309766078791,1.0596282801092658,1.5497193274762593,0.12490824229271758,0.12490824229271758,4.9746227666345852,10.547177989996184,3.137537766785381,1.6412099183143767,0.45202319226518856,0.24442283361930023,2.7876926649123224,1.5712340014779451,0.53117754073085333,1.5151272516066288
IMP,1.2811299932654827,0.88699241643057469,1.6613214785973411,2.2174734790220598,1.5833992465485742,1.7885487933581963,0.84376564986159153,0.67236095235571025,1.0118233437349371,0.81625476458812285,0.71579972073095,1.5614518260691235,1.5762977499395325,1.2907483331239344,1.0416257089331105,0.48253105859712242,0.28987504722085461,0.1597355409115673,0.82624589152110495,0.24364010577752526,0.44528928755328151,0.35498378337480091,0.72659782232816739,0.62910827807946135,0.6581376069273136,0.64361154489433126,1.3389140495016361,0.26343632420448043,0.72373164720277683,0.68409366157484575,0.95777752691574147,0.58681979503896597,2.1265867336051412,1.4390715380103614,1.9117640462596046,1.0821644946440907,1.5473807978338763,0.19049068279141307,0.40796646299306183,0.7352048087510864,0.59203937826039144,0.91618760751470485,2.358664388745412,0.49466419924987554,1.4118823440859534,0.098970942383692681,0.21411257857089819,0.61113800915829208,0.80109645107598282,0.66600036311875843,0.93909460607555761,1.8375918865937482,3.7314394248407075,0.6540474002955291,2.1332091510110347,1.6281618453597306,3.8308891373307312,2.6451047017892795,0.18657630213669499,0.35594194317196248,1.6261561044657424,1.3079550870536241,1.9436395925243473,2.1990261129805453,1.2558836104103788,0.46300355344794569,0.9481039488077625,1.0518818932978922,0.51322015618780403,1.0957895480578606,1.3961002247361705,0.97124132451000844,1.9184890917369517,0.76679730893051024,3.1838634595049711,0.89500670340426203,2.6024522155735186,0.066618984323427125,1.4466510539394748,1.4344914239128508,0.10523204525202215,1.3509074886473456,1.9386933012187089,0.79154766909282293,2.8609193493724776,1.0906785467316711,2.3397288041150714,1.8924250565328018,4.8978686991186233,14.407791483324671,2.9137431789090327,0.53641681460231305,0.380485166397668,0.98831481423299239,3.5761681498476845,0.43462778753958509,2.2829886655950187,1.862418295797662
indole,0.17623646560148526,0.26764948624401508,0.76528114521976776,0.33191875649214819,0.596100245877632,0.78977904813676447,0.4263472116779129,0.35286409534996366,0.22629852737644857,0.42299696714942103,0.57395768149165871,0.44580250998980264,0.85777522854842791,0.56570789620090989,0.16877989797370335,0.47887357759149701,1.7535904134629501,1.5667626131253782,4.2489064822080396,6.024710408212484,4.0171846557815662,7.2863977369147488,0.46548371486071305,1.0496368604032067,0.7765626070220002,0.4573923851492373,0.25409559928575748,0.97167418829542918,0.74933650461059431,0.53420757019551235,0.16877989797370335,0.16877989797370335,1.0276029332710344,1.1622260185521858,0.30395213897905937,0.47906920821214716,0.78699426491916358,7.2290998902455277,1.0404416992665919,1.8347394219548767,1.0451646321385784,1.0646633446760958,0.45312537827223964,1.0008770134826248,0.66521239295446555,0.92887773132863216,0.59242969342747387,0.9506507639435634,0.69603822319942932,0.85439992263285847,0.31037066526077484,0.38384008930048635,1.5099567131243055,3.2588218456436815,1.2633308900464006,2.039547469409511,1.9489382735214427,3.0537427651499223,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.16877989797370335,0.19355125301314161,1.5445904146431475,1.4484053827849521,2.9004740291751374,1.4393398170653018,1.9694646504188331,0.55888562430958844,5.7322144686396284,0.50826153287534459,0.84070344002213282,0.87313903410986027,1.9231031800264335,1.247979849136323,2.52684967875043,1.1548691796993269,3.0763184448758434,0.99912375499605754,1.9397344147517794,1.1535511004532992,0.76300140855880416,1.5052285289336527,1.0493727846749192,1.9276232729267455,4.0220546220806579,1.0619697710951026,3.6854890946558458,1.764276171776523,2.4513968183846861
inosine,1.1265847524993278,1.3546948567538357,1.1675653989414077,1.0040645101545134,0.86139319592124863,0.30130438827885381,1.0090739134565743,1.1042596852230728,0.64684748639442824,1.1283155343557218,0.57806503064891646,0.71491686491886275,0.8141233394257742,1.5314758679294422,1.4011706424563328,0.80301985637409057,1.4879895122712603,1.0811311265228452,1.4406766212094295,3.2975412094881413,1.0160627888642868,1.3918229330607501,0.99595194321340186,0.864435527524406,0.44142183786672645,0.92660643525878073,0.9896438074499242,1.3520905062595852,0.92887337795395164,0.85581848412302119,0.64266744852226554,0.83736108451609581,0.21974280098731966,0.74438405203628955,0.5313503613725018,0.39821551760520957,0.40386041524941529,0.93249848203796792,0.73093201628450499,0.74308786980454244,0.64440564802139788,0.57267979181090445,0.55434040294745812,0.67764088714714987,1.0100030684654473,0.63337379450773645,0.97436194359113004,0.39766006722594899,0.53908435305207436,0.58370323902195798,1.3668636474955334,1.7072910329644468,1.0843853404758197,1.7865329096567129,0.61615577679901046,1.6931921545272717,0.79800535623304159,0.58320040756747482,0.53465647664557414,1.22419435014378,0.5158911594055845,0.67149309521871359,0.66893024136498436,0.4588519611899935,0.5074624463974412,1.1290892985972834,0.88508025734387319,1.2677350339572417,0.36814827073090134,0.52613237805157009,1.2878377134065637,1.7194148910753522,1.3003883704673989,1.6377039425331572,0.88908361583858553,1.3810729963666253,2.2086070825648005,0.9456267753457791,1.551268875650766,1.3114902743370731,3.5093485477006663,1.2151560725547765,1.3807764004429899,0.61032565525694749,1.067327587815333,1.2493198153464991,1.7838226391876233,2.0763633802522756,0.9566651022703303,2.2065146882073559,1.5379459439075747,4.0563617277209962,1.1711366495896349,2.2630691044300209,2.190295896689467,2.5628418529533188,1.3640851270981262,2.1444931920903336
