"","x"
"1",0
"2",0.554442413264113
"3",0
"4",0
"5",-1.0426239660812
"6",-0.519710262963514
"7",-0.730899902567929
"8",1.10912535372035
"9",0
"10",0
"11",0.870289366845007
"12",0
"13",0
"14",-5.69100268303381
"15",0
"16",0
"17",-0.601109607940336
"18",0
"19",-0.638991608198649
"20",0
"21",0
"22",0
"23",-1.72131194281477
"24",1.82901530974589
"25",1.57717548395166
"26",0
"27",0
"28",0
