"","x"
"1",-1.7998296603635
"2",-1.87279883532233
"3",2.59742333833799
"4",-4.22721510570129
"5",1.8462016128438
"6",2.23290596766733
"7",-2.3346476886533
"8",-7.32098169433469
"9",-1.16387312121291
"10",-2.63704246961064
"11",-2.00939830136782
"12",-1.07113884412594
"13",-0.897513687084696
"14",-3.75449754688727
"15",0
"16",0
"17",0
"18",0
"19",1.36208059513705
"20",-0.628426497944701
"21",-1.37177474460249
"22",-3.72187292184188
"23",0
"24",0
