"","x"
"1",0
"2",1.06085065993636
"3",0
"4",1.42486784060873
"5",0.823891900811356
"6",-1.28409851296046
"7",0
"8",0.683784505811719
"9",1.0696973599106
"10",1.04935563051206
"11",0
