"","x"
"1",-1.16096537389106
"2",-3.64539532612762
"3",-1.3056267899475
"4",0.870289366845007
"5",-0.545082696666918
"6",-1.72131194281477
"7",1.54414921847547
"8",0.819840144189735
"9",0
"10",3.37539142899267
"11",0
"12",-1.27041780950243
"13",-3.72187292184188
