"","V2","V3"
"C00668",2.80432801857908,"glucose-6-phosphate (G6P)"
"C05345",2.77434718509705,"fructose-6-phosphate"
"C00074",2.05489228094902,"phosphoenolpyruvate (PEP)"
"C00186",1.86841334326243,"lactate"
"C00022",0,"pyruvate"
