"","V2","V3"
"C00307",3.26470879467007,"cytidine 5'-diphosphocholine"
"C00588",1.03481664900503,"choline phosphate"
"C00114",0.534963808284231,"choline"
"C00093",1.69191171499266,"glycerol 3-phosphate (G3P)"
"C00189",1.86486194078696,"ethanolamine"
"C00346",3.260538268637,"phosphoethanolamine"
"C03819",0.477233493061568,"1-arachidonoylglycerophosphoinositol*"
