"","V2","V3"
"C00022",0,"pyruvate"
"C00122",1.00725240548402,"fumarate"
"C00166",0,"phenylpyruvate"
"C01586",0,"hippurate"
"C05629",0,"3-phenylpropionate (hydrocinnamate)"
"C00079",0.761297403461675,"phenylalanine"
"C05607",0,"phenyllactate (PLA)"
"C00042",0.899544826615497,"succinate"
"C05598",0,"phenylacetylglycine"
"C00805",0,"salicylate"
"C00082",0.724976620630649,"tyrosine"
