"","V2","V3"
"C00357",1.26431980933571,"N-acetylglucosamine 6-phosphate"
"C00140",0,"N-acetylmannosamine"
"C05345",2.77434718509705,"fructose-6-phosphate"
"C00270",1.21328224376923,"N-acetylneuraminate"
"C00191",0.823367435863314,"glucuronate"
"C00167",0.31560215143248,"UDP-glucuronate"
"C00668",2.80432801857908,"glucose-6-phosphate (G6P)"
"C00159",0.9590390543218,"mannose"
"C00275",2.56431556770395,"mannose-6-phosphate"
