"","V2","V3"
"C00159",0.9590390543218,"mannose"
"C00275",2.56431556770395,"mannose-6-phosphate"
"C00392",0,"mannitol"
"C00794",1.23245749776096,"sorbitol"
"C05345",2.77434718509705,"fructose-6-phosphate"
"C00095",1.47757276188659,"fructose"
"C00186",1.86841334326243,"lactate"
