"","V2","V3"
"C00022",0,"pyruvate"
"C00042",0.899544826615497,"succinate"
"C00122",1.00725240548402,"fumarate"
"C02630",2.18319351227897,"2-hydroxyglutarate"
"C00026",0,"alpha-ketoglutarate"
"C01089",0.507128790555316,"3-hydroxybutyrate (BHBA)"
"C00989",0,"4-hydroxybutyrate (GHB)"
"C00334",1.1467751760314,"gamma-aminobutyrate (GABA)"
"C00025",2.12891385855771,"glutamate"
