"","V2","V3"
"C00159",1.38018300123185,"mannose"
"C00275",3.59901113095337,"mannose-6-phosphate"
"C00392",1.53214074929284,"mannitol"
"C00794",2.52560324375013,"sorbitol"
"C05345",4.11577722569492,"fructose-6-phosphate"
"C00095",2.58980280076795,"fructose"
"C00186",2.2013562022528,"lactate"
