"","V2","V3"
"C00191",1.11087039602628,"glucuronate"
"C01177",3.62523483349352,"inositol 1-phosphate (I1P)"
"C00137",1.18072849840782,"myo-inositol"
"C06153",1.39457000378949,"scyllo-inositol"
