"","V2","V3"
"C00668",3.66194997078735,"glucose-6-phosphate (G6P)"
"C00022",0,"pyruvate"
"C00257",1.6740978128064,"gluconate"
"C00345",1.14496619262593,"6-phosphogluconate"
"C00121",1.78887637964946,"ribose"
"C05382",1.690780879352,"sedoheptulose-7-phosphate"
"C05345",4.11577722569492,"fructose-6-phosphate"
"C00258",0.484010250255828,"glycerate"
