"","V2","V3"
"C00219",2.87893291217525,"arachidonate (20:4n6)"
"C01595",1.44272226528338,"linoleate (18:2n6)"
"C04056",0,"conjugated linoleate (18:2n7; 9Z,11E)"
"C03242",3.16171677888837,"dihomo-linolenate (20:3n3 or n6)"
