"","V2","V3"
"C00167",0.747015390275371,"UDP-glucuronate"
"C00379",1.54423441592459,"xylitol"
"C00022",0,"pyruvate"
"C00474",1.72176738496683,"ribitol"
"C00310",0,"xylulose"
"C00026",0,"alpha-ketoglutarate"
"C00116",2.02836069093697,"glycerol"
"C00191",1.11087039602628,"glucuronate"
