"","V2","V3"
"C00956",0.685805995554124,"2-aminoadipate"
"C00408",1.47506356130569,"pipecolate"
"C00431",0,"5-aminovalerate"
"C02727",1.9858774130138,"N6-acetyllysine"
"C00047",0.869509233599292,"lysine"
"C01181",2.74566275656406,"deoxycarnitine"
"C00487",1.48855088860294,"carnitine"
"C00037",2.02301994157729,"glycine"
