"","V2","V3"
"7299",0,"TYR"
"5167",-1.11197537579983,"ENPP1"
"80308",1.42787298002868,"FLAD1"
"52",0.624172851180321,"ACP1"
"55312",0,"RFK"
"645",0,"BLVRB"
