"","V2","V3"
"C00123",1.11870168407854,"leucine"
"C00233",0.843249243423091,"4-methyl-2-oxopentanoate"
"C00183",0.789886388350397,"valine"
"C00141",0,"3-methyl-2-oxobutyrate"
"C00407",0.55026030895617,"isoleucine"
"C00671",0,"3-methyl-2-oxovalerate"
