"","V2","V3"
"C00099",2.39835283987756,"beta-alanine"
"C00186",2.2013562022528,"lactate"
"C05984",1.26135696270842,"2-hydroxybutyrate (AHB)"
"C00042",0.730581234508486,"succinate"
"C00583",0.943641934000754,"1,2-propanediol"
