"","V2","V3"
"C00082",0.641737867477274,"tyrosine"
"C00097",2.7176328409131,"cysteine"
"C00037",2.02301994157729,"glycine"
"C00003",0.502626312866598,"nicotinamide adenine dinucleotide (NAD+)"
"C00022",0,"pyruvate"
