"","V2","V3"
"5538",0.268802221545596,"PPT1"
"51102",-0.174124493056626,"MECR"
"1892",-0.369744687861263,"ECHS1"
"3030",-0.542378105498294,"HADHA"
"3032",-0.411601460467533,"HADHB"
"3033",-1.12853139168558,"HADH"
"51144",0,"HSD17B12"
"9524",0,"TECR"
"9200",0,"PTPLA"
"10965",-1.04834839039592,"ACOT2"
"6785",0,"ELOVL4"
