"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"oleoylcholine",0.516298931515527,0.0964479283036621,0.189326595489981,0.418937654541777,0.0119962976932201,0.946194048113315,0.696724291318215,0.224257142492989,0.176339317501675,0.493872855459163,0.461061856034954,0.105364895662922,0.313437150820223,0.959634521362333,0.471885870358408,0.919353970847648,0.932766153652042,0.973084434224014,0.0727123819746673,0.304638714559138,0.0532504918609227,0.163911928532229,0.684114173493219,0.262706200600728,0.0256186823523411,0.0840250669124401,0.865924705039547,0.879242893524781,0.56240276526953,0.879242893524781
"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.386434553629285,0.236519264676913,0.967576156202937,0.945983670156841,0.154327160537791,0.106918151178142,0.402135894917861,0.633869587610079,0.418166994020656,0.557553078061045,0.260598370671166,0.225014088667236,0.796592401118968,0.0759390758518602,0.327015951002671,0.248380568071137,0.0338251607875947,0.0254755837807706,0.371067789395024,0.817650128521417,0.286102697970978,0.0370010457545527,0.0230588742090161,0.386434553629285,0.327015951002671,0.881472363014635,0.83882493483871,0.248380568071137,0.313026082995925,0.83882493483871
"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.0518776080763114,1,0.19262499772471,0.775664871585324,0.881472363014635,0.213864224336727,0.614426013724972,0.145606226031775,0.796592401118968,0.0561788662417929,0.881472363014635,0.967576156202937,0.468183503088795,0.213864224336727,0.924426257832482,0.172786506584626,0.00256466229904208,0.0478169053553036,0.945983670156841,0.902917866811604,0.754880444355198,0.225014088667236,0.286102697970978,0.902917866811604,0.945983670156841,0.12142915576969,0.356039941834194,0.614426013724972,0.327015951002671,0.989189709913342
"oleoyl-oleoyl-glycerol (18:1/18:1)  [1]*",0.225014088667236,0.83882493483871,0.557553078061045,0.225014088667236,0.434522554208938,0.434522554208937,0.557553078061045,0.673423202665486,0.313026082995925,0.557553078061045,0.754880444355198,0.967576156202937,0.673423202665486,0.260598370671166,0.713791318994479,0.59521871798588,0.0167992340927046,0.341354869770817,0.653538937959264,0.313026082995925,0.945983670156841,0.371067789395024,0.775664871585324,0.754880444355198,0.775664871585324,0.468183503088795,0.860103507719015,0.881472363014635,0.503066960517545,0.967576156202937
"oleoyl-oleoyl-glycerol (18:1/18:1) [2]*",0.236519264676913,0.924426257832482,0.539113807034715,0.633869587610079,0.902917866811604,0.633869587610079,0.434522554208938,0.503066960517545,0.371067789395025,0.213864224336727,0.902917866811604,0.967576156202937,0.817650128521417,0.434522554208937,0.653538937959264,0.520948935577084,0.0230588742090162,0.154327160537791,0.967576156202937,0.83882493483871,0.967576156202937,0.260598370671166,0.520948935577084,0.673423202665486,0.614426013724972,0.341354869770817,0.945983670156841,0.653538937959263,0.327015951002671,0.673423202665486
"ornithine",0,0.796592401118968,0.0104817749990729,0.520948935577084,1,0.0308508738328496,0.734251788754801,0.0759390758518602,0.989189709913342,0.0607282533857394,0.754880444355198,0.796592401118967,0.434522554208937,0.0370010457545527,0.356039941834194,0.557553078061045,0.0655332271928348,0.145606226031775,1,0.734251788754801,0.313026082995925,0.734251788754801,0.754880444355198,0.163386034746161,0.83882493483871,0.0607282533857394,0.0518776080763114,0.796592401118967,0.503066960517545,0.817650128521416
"orotate",0.313026082995925,0.0308508738328496,0.693511174791049,0.989189709913342,0.817650128521417,0.0439890872097469,0.0607282533857394,0.576257826919622,0.0133753659145312,0.83882493483871,0.00806166279658789,0.0403864039827663,0.468183503088795,0.576257826919622,0.539113807034715,0.614426013724972,0.693511174791049,0.172786506584626,0.0759390758518602,1,0.341354869770817,0.273172593057827,0.0167992340927046,0.945983670156841,0.299387684486895,0.434522554208937,0.881472363014635,0.0308508738328496,0.0874530601806711,0.468183503088795
"orotidine",0.402135894917861,0.0230588742090162,0.468183503088795,0.327015951002671,0.225014088667236,0.163386034746161,0.0187283868010195,0.213864224336727,0.0655332271928348,0.557553078061045,0.00701211291358369,0.0874530601806712,0.576257826919622,0.796592401118967,0.539113807034715,0.163386034746161,0.945983670156841,0.713791318994479,0.00806166279658789,0.225014088667236,0.154327160537791,0.236519264676913,0.286102697970978,0.754880444355198,0.154327160537791,0.236519264676913,0.860103507719015,0.356039941834193,0.154327160537791,0.817650128521417
"O-sulfo-L-tyrosine",0.734251788754801,0.520948935577084,0.653538937959263,0.576257826919622,0.182531860964529,0.734251788754801,0.989189709913342,0.633869587610079,0.236519264676913,0.273172593057827,0.633869587610079,0.539113807034715,0.539113807034715,0.520948935577084,0.356039941834193,0.633869587610079,0.614426013724972,0.327015951002671,0.402135894917861,0.0607282533857394,0.468183503088795,0.83882493483871,0.713791318994479,0.817650128521416,0.00373447055331856,0.796592401118968,0.693511174791049,0.989189709913342,0.754880444355198,0.356039941834194
"palmitoleoylcarnitine (C16:1)*",0.520948935577084,0.341354869770817,0.273172593057827,0.402135894917861,0.734251788754801,0.713791318994479,0.451196804369117,0.0607282533857394,0.520948935577084,0.0936424967223945,0.468183503088795,0.693511174791049,0.145606226031775,0.83882493483871,0.213864224336727,0.0254755837807706,0.0655332271928348,0.313026082995925,0.356039941834194,0.881472363014635,0.327015951002671,0.902917866811604,1,0.967576156202937,0.754880444355198,0.106918151178142,0.12142915576969,0.83882493483871,0.989189709913342,0.775664871585324
"palmitoyl dihydrosphingomyelin (d18:0/16:0)*",0.693511174791049,0.100128813234869,0.286102697970978,0.924426257832482,0.989189709913342,0.371067789395024,0.614426013724972,0.327015951002671,0.00606083055140366,0.83882493483871,0.12142915576969,0.0167992340927045,0.902917866811604,0.539113807034715,0.653538937959264,0.817650128521417,0.693511174791049,0.386434553629285,0.12142915576969,0.924426257832482,0.286102697970978,0.59521871798588,0.213864224336727,0.860103507719015,0.0936424967223945,0.286102697970978,0.693511174791049,0.100128813234869,0.485475943733222,0.137219212931031
"palmitoyl ethanolamide",0.402135894917861,0.19262499772471,0.154327160537791,0.693511174791049,0.485475943733222,0.775664871585324,0.356039941834194,0.402135894917861,0.172786506584626,0.451196804369117,0.12916175578724,0.154327160537791,0.902917866811604,0.327015951002671,0.213864224336727,0.945983670156841,0.775664871585324,0.881472363014635,0.163386034746161,0.327015951002671,0.327015951002671,0.633869587610079,0.59521871798588,0.273172593057827,0.0338251607875947,0.182531860964529,0.945983670156841,0.203068420186092,0.557553078061045,0.653538937959263
"palmitoyl sphingomyelin (d18:1/16:0)",0.137219212931031,0.154327160537791,0.0815541216928155,0.633869587610079,0.633869587610079,0.989189709913342,0.967576156202937,0.0706011110697353,0.0308508738328496,0.371067789395025,0.386434553629285,0.0561788662417929,0.693511174791049,0.341354869770817,0.775664871585324,0.539113807034715,0.273172593057827,0.881472363014635,0.172786506584626,0.881472363014635,0.12916175578724,0.817650128521417,0.485475943733222,0.775664871585324,0.100128813234869,0.0936424967223945,0.653538937959263,0.434522554208938,0.902917866811604,0.182531860964529
"palmitoylcarnitine (C16)",0.576257826919622,0.236519264676913,0.236519264676913,0.386434553629285,0.313026082995925,0.796592401118968,0.356039941834194,0.0706011110697353,0.520948935577084,0.0607282533857394,0.386434553629285,0.633869587610079,0.286102697970978,0.83882493483871,0.286102697970978,0.0439890872097468,0.0706011110697353,0.341354869770817,0.248380568071137,0.945983670156841,0.213864224336727,0.83882493483871,0.989189709913342,0.653538937959263,0.945983670156841,0.0403864039827663,0.100128813234869,0.693511174791049,0.83882493483871,0.520948935577084
"palmitoylcholine",0.107069038875393,0.398802959515971,0.107069038875393,0.217194922304716,0.0268862667267998,0.447001791909365,0.692633324232251,0.0868422905453508,0.578280790052397,0.0966088843343122,0.968613088471007,0.422571628134196,0.813069932391586,0.905998869413162,0.968613088471007,0.578280790052397,0.353325064113387,0.422571628134196,0.252319828578424,0.550891856739958,0.0615263232625155,0.550891856739958,0.692633324232251,0.398802959515971,0.18513455725443,0.0615263232625155,0.398802959515971,0.310699343988792,0.252319828578424,0.874850983135112
"palmitoyl-dihomo-linolenoyl-glycerol (16:0/20:3n3 or 6) [2]*",0.0420356161494015,0.828004273108697,0.333901969988703,0.67326931590858,0.828004273108697,0.0827895649435481,0.179847045399238,0.143763166452777,0.828004273108696,0.260260348119105,0.227262812594095,0.93082837253222,0.738554264845776,0.134366008418765,0.303238242930636,0.569000837088401,0.125367943517716,0.100721624291111,0.727552668351942,0.919329824440966,0.651926394353146,0.399890515137018,0.509717212840556,0.651926394353146,0.988459825001309,0.519409044953238,0.435116132967087,0.391311467247695,0.121017214059834,0.620350744954741
"palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*",0.0402350225156885,0.515307485611686,0.0792964878717761,0.767803987378345,0.570320126228912,0.175228114065639,0.957295539966406,0.105957274652948,0.515307485611686,0.0483518642946536,0.935974749691414,0.747264597168345,0.872288363084034,0.165360193655726,0.935974749691414,0.429054848700468,0.0216070023461268,0.0575290792418909,0.666684498280762,0.851192958941081,0.380889759521277,0.747264597168345,0.686570584150372,0.412687797958505,0.533389658788904,0.0365548213907564,0.241865561477893,0.809275856813226,0.293358592377608,0.608212031580995
"palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*",0.114016394963896,0.468183503088794,0.520948935577084,0.860103507719015,0.614426013724972,0.154327160537791,0.313026082995925,0.485475943733222,0.614426013724972,0.19262499772471,0.434522554208938,0.485475943733222,0.796592401118968,0.418166994020657,0.796592401118967,0.299387684486895,0.000428361205563253,0.0607282533857394,0.557553078061045,0.59521871798588,0.693511174791049,0.0936424967223946,0.0607282533857394,0.967576156202937,0.520948935577084,0.273172593057827,0.614426013724972,0.286102697970978,0.145606226031775,0.713791318994479
"palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*",0.0607282533857394,0.796592401118968,0.154327160537791,0.860103507719015,0.614426013724972,0.327015951002671,0.693511174791049,0.19262499772471,0.693511174791049,0.0370010457545527,0.989189709913342,0.902917866811604,0.693511174791049,0.539113807034715,0.860103507719015,0.313026082995925,0.00442801687615523,0.0936424967223945,0.796592401118968,0.796592401118967,0.539113807034715,0.451196804369117,0.434522554208938,0.557553078061045,0.713791318994479,0.0403864039827663,0.286102697970978,0.59521871798588,0.248380568071136,0.817650128521416
"palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*",0.12142915576969,0.902917866811604,0.286102697970978,0.945983670156841,0.796592401118968,0.557553078061045,0.485475943733222,0.236519264676913,0.451196804369117,0.0759390758518602,0.989189709913342,0.817650128521416,0.614426013724972,0.557553078061045,0.967576156202937,0.286102697970978,0.00921598665454992,0.137219212931031,0.775664871585324,0.860103507719015,0.633869587610079,0.327015951002671,0.451196804369117,0.945983670156841,0.576257826919622,0.12916175578724,0.633869587610079,0.576257826919622,0.313026082995925,0.673423202665486
"pantothenate",0.418166994020656,0.520948935577084,0.754880444355198,0.860103507719015,0.418166994020657,0.260598370671166,0.557553078061045,0.881472363014635,0.386434553629285,0.520948935577084,0.286102697970978,0.693511174791049,0.386434553629285,0.989189709913342,0.213864224336727,0.673423202665486,0.633869587610079,0.402135894917861,0.434522554208937,0.0478169053553036,0.881472363014635,0.860103507719015,0.817650128521417,0.713791318994479,0.0208123843500963,0.945983670156841,0.520948935577084,0.693511174791049,0.989189709913342,0.59521871798588
"paraxanthine",0.754880444355198,0.881472363014635,0.713791318994479,0.557553078061045,0.881472363014635,0.860103507719015,0.713791318994479,0.713791318994479,0.775664871585324,0.989189709913342,0.902917866811604,0.673423202665486,0.356039941834193,0.137219212931031,0.213864224336727,0.260598370671166,0.0439890872097469,0.313026082995925,0.924426257832482,0.00806166279658789,0.693511174791049,0.967576156202937,0.945983670156841,0.754880444355198,0.12916175578724,0.203068420186092,0.539113807034715,0.775664871585324,0.83882493483871,0.860103507719015
"p-cresol sulfate",0.327015951002671,0.273172593057827,0.754880444355198,0.59521871798588,0.468183503088795,0.0370010457545527,0.673423202665486,0.539113807034715,0.0655332271928348,0.796592401118967,0.19262499772471,0.203068420186092,0.520948935577084,0.386434553629285,0.734251788754801,0.145606226031775,0.145606226031775,0.341354869770817,0.485475943733222,0.653538937959263,0.775664871585324,0.451196804369117,0.0280703042358757,0.83882493483871,0.0254755837807706,0.967576156202937,0.59521871798588,0.12142915576969,0.614426013724972,0.260598370671166
"pentadecanoylcarnitine (C15)*",0.418166994020657,0.371067789395025,0.225014088667236,0.341354869770817,0.163386034746161,0.734251788754801,0.485475943733222,0.12916175578724,0.775664871585324,0.00921598665454992,0.451196804369117,0.881472363014635,0.451196804369117,0.83882493483871,0.451196804369117,0.12142915576969,0.0815541216928155,0.12916175578724,0.341354869770817,0.775664871585324,0.286102697970978,0.989189709913342,0.796592401118967,0.503066960517545,0.693511174791049,0.0338251607875947,0.0874530601806711,0.576257826919622,0.614426013724972,0.468183503088794
"phenol red",0.485475943733222,0.154327160537791,0.225014088667236,0.539113807034715,0.902917866811604,1,0.225014088667236,0.633869587610079,0.0936424967223946,0.902917866811604,0.225014088667236,0.203068420186092,0.83882493483871,0.172786506584626,0.967576156202937,0.576257826919622,0.83882493483871,0.989189709913342,0.539113807034715,0.945983670156841,0.557553078061045,0.520948935577084,0.114016394963896,0.260598370671166,0.248380568071136,0.260598370671166,0.673423202665486,0.0338251607875947,0.614426013724972,0.817650128521417
"phenol sulfate",0.713791318994479,0.236519264676913,0.327015951002671,0.924426257832482,0.989189709913342,0.653538937959263,0.557553078061045,0.341354869770817,0.371067789395024,0.734251788754801,0.299387684486896,0.248380568071137,0.203068420186092,0.273172593057827,0.0118658922903862,0.273172593057827,0.163386034746161,0.299387684486895,0.468183503088794,0.0439890872097468,0.341354869770817,0.633869587610079,0.286102697970978,0.434522554208938,0.418166994020657,0.0655332271928347,0.114016394963896,0.386434553629285,0.713791318994479,0.902917866811604
"phenylacetylglutamate",0.813069932391586,0.692633324232251,0.874850983135112,0.398802959515971,0.252319828578424,0.937266105159642,0.578280790052397,0.813069932391586,0.937266105159642,0.937266105159642,0.937266105159642,0.968613088471007,0.69263332423225,0.156127217250051,0.874850983135112,0.905998869413162,0.398802959515971,0.524042705210931,0.874850983135112,0.18513455725443,0.550891856739958,0.271026311802249,0.905998869413162,0.252319828578424,0.353325064113387,0.271026311802249,0.813069932391586,0.447001791909365,0.69263332423225,0.0477660501103035
"phenylalanine",0.114016394963896,0.0759390758518602,0.0338251607875947,0.633869587610079,0.248380568071137,0.817650128521417,0.614426013724972,0.0936424967223945,0.0759390758518602,0.248380568071137,0.273172593057827,0.0655332271928347,0.881472363014635,0.402135894917861,0.989189709913342,0.796592401118968,0.286102697970978,0.754880444355198,0.12916175578724,0.713791318994479,0.0874530601806711,0.485475943733222,0.485475943733222,0.182531860964529,0.0607282533857394,0.0150173742825602,0.402135894917861,0.402135894917861,0.775664871585324,0.754880444355198
"phenylalanylalanine",0.752231340652365,0.722259119221075,0.937266105159642,0.843861722805674,0.447001791909365,0.331648667289851,0.550891856739958,0.550891856739958,0.813069932391586,0.234374838287984,0.398802959515971,0.422571628134196,0.524042705210932,0.752231340652365,0.331648667289851,0.447001791909365,0.107069038875393,0.0228994945517683,0.937266105159642,0.422571628134196,0.937266105159642,0.422571628134196,0.0868422905453506,0.578280790052397,0.937266105159642,0.606180472434451,0.874850983135112,0.0228994945517683,0.0615263232625156,0.524042705210932
"phosphate",0.468183503088795,0.0150173742825602,0.0706011110697353,0.451196804369117,0.796592401118968,0.693511174791049,0.260598370671166,0.106918151178142,0.0338251607875947,0.633869587610079,0.0936424967223945,0.000948977059617062,0.945983670156841,0.341354869770817,0.775664871585324,0.902917866811604,0.734251788754801,0.163386034746161,0.0403864039827663,0.734251788754801,0.0759390758518602,0.145606226031775,0.0874530601806711,0.236519264676913,0.12142915576969,0.163386034746161,0.633869587610079,0.0208123843500963,0.299387684486895,0.273172593057827
"choline phosphate",0.163386034746161,0.734251788754801,0.485475943733222,0.902917866811604,0.693511174791049,0.59521871798588,0.356039941834193,0.503066960517545,1,0.0208123843500963,0.860103507719015,0.693511174791049,0.713791318994479,0.881472363014635,0.860103507719015,0.468183503088795,0.0187283868010195,0.0439890872097468,0.881472363014635,0.967576156202937,1,0.154327160537791,0.273172593057827,0.967576156202937,0.59521871798588,0.19262499772471,0.468183503088795,0.418166994020657,0.19262499772471,0.860103507719015
"phosphoenolpyruvate (PEP)",0.485475943733222,0.0280703042358757,0.520948935577084,0.693511174791049,0.673423202665486,0.418166994020657,0.0370010457545527,0.434522554208938,0.0439890872097469,0.299387684486895,0.106918151178142,0.0439890872097468,0.924426257832482,0.576257826919622,1,0.989189709913342,0.0936424967223945,0.106918151178142,0.0815541216928155,0.503066960517545,0.137219212931031,0.0208123843500963,0.0133753659145312,0.653538937959264,0.341354869770817,0.902917866811604,0.924426257832482,0.0706011110697353,0.0759390758518602,0.796592401118967
"phosphopantetheine",0.586045646667343,0.812994751793381,0.812994751793381,0.598006808271969,0.865924705039547,0.610057935419182,0.786777876718459,0.398602021204199,0.734959176053949,0.135267989374641,0.905960624692774,0.671576044499201,0.684114173493219,0.254735977129215,0.270815898568192,0.254735977129215,0.262706200600728,0.031247611466218,0.812994751793381,0.224257142492989,0.959634521362332,0.313437150820223,0.287451709721315,0.331439774732661,0.482823498810085,0.892589230736957,0.786777876718459,0.322371134272374,0.62219658520051,0.684114173493219
"phytosphingosine",0.00806166279658789,0.817650128521417,0.0439890872097468,0.614426013724972,0.945983670156841,0.154327160537791,0.713791318994479,0.100128813234869,0.967576156202937,0.100128813234869,1,0.734251788754801,0.371067789395025,0.356039941834194,0.503066960517545,0.19262499772471,0.00256466229904208,0.299387684486895,0.817650128521417,0.418166994020656,0.468183503088795,0.485475943733222,0.386434553629285,0.236519264676913,0.796592401118967,0.0230588742090162,0.100128813234869,0.967576156202937,0.485475943733222,0.860103507719015
"pipecolate",0.0167992340927046,0.327015951002671,0.00806166279658789,0.418166994020657,0.19262499772471,0.225014088667236,0.273172593057827,0.137219212931031,0.817650128521417,0.00442801687615523,0.402135894917861,0.754880444355198,0.468183503088795,0.236519264676913,0.796592401118968,0.520948935577084,0.213864224336727,0.145606226031775,0.451196804369117,0.775664871585324,0.12916175578724,0.59521871798588,0.817650128521417,0.0208123843500963,0.371067789395025,0.0118658922903862,0.0280703042358757,0.633869587610079,0.967576156202937,0.225014088667236
"piperine",0.754880444355198,0.163386034746161,0.299387684486895,0.286102697970978,0.386434553629285,0.653538937959263,0.248380568071137,0.485475943733222,0.796592401118967,0.754880444355198,0.539113807034715,0.273172593057827,0.182531860964529,0.614426013724972,0.989189709913342,0.485475943733222,0.402135894917861,0.734251788754801,0.313026082995925,0.260598370671166,0.451196804369117,0.213864224336727,0.713791318994479,0.0308508738328496,0.371067789395025,0.273172593057827,0.327015951002671,0.327015951002671,0.945983670156841,0.468183503088794
"proline",0.902917866811604,0.00207768789039524,0.0815541216928155,0.520948935577084,0.273172593057827,0.0936424967223946,0.0403864039827663,0.182531860964529,0.0031151751422363,0.673423202665486,0,0.000668290061888925,0.313026082995925,0.754880444355198,0.633869587610079,0.503066960517545,0.796592401118967,0.100128813234869,0.00442801687615523,0.967576156202937,0.0230588742090162,0.0655332271928348,0.00806166279658789,0.225014088667236,0.0561788662417929,0.0607282533857394,0.468183503088795,0.00921598665454992,0.0403864039827663,0.356039941834194
"prolylglycine",0.589340091626072,0.00209803967860425,0.318371544517328,0.391311467247695,0.0341402461651596,0.0487287262108179,0.11260935978213,0.274179300766919,0.00128744133511349,0.884925141850393,0.00741835750136527,0.00128744133511349,0.919329824440966,0.44414499800451,0.965387412955317,0.828004273108697,0.281291965102099,0.11676456370084,0.000984230984908125,0.38282520412604,0.0126975361408233,0.0178435557934578,0.0146058389051509,0.579136009707085,0.00478790373910416,0.233655796536957,0.988459825001309,0.174385191716357,0.185411949262716,0.260260348119105
"pseudoephedrine",0.335770366218522,0.266135179286553,0.924271071668743,0.583784434532632,0.144736291388716,0.0509240504947649,0.272698101231711,0.682323852056226,0.662197288983884,0.817196783550099,0.100255767600409,0.253280169872161,0.989168462852477,0.0509240504947649,0.672236435112877,0.536687380413918,0.0580478604273298,0.0444240278542043,0.222731517241682,0.859785761362479,0.366065215897758,0.0967231377207558,0.111355691411342,0.321138344668862,0.246988525489563,0.764589919901501,0.806614268677217,0.234677850467097,0.163544459641922,0.733435494001722
"pseudouridine",0.817650128521416,0.313026082995925,0.775664871585324,0.673423202665486,0.248380568071137,0.225014088667236,0.633869587610079,0.817650128521417,0.154327160537791,0.434522554208937,0.172786506584626,0.286102697970978,0.539113807034715,0.924426257832482,0.225014088667236,0.713791318994479,0.633869587610079,0.693511174791049,0.203068420186092,0.0706011110697353,0.614426013724972,0.860103507719015,0.576257826919622,0.967576156202937,0.000948977059617062,0.633869587610079,0.576257826919622,0.485475943733222,0.83882493483871,0.273172593057827
"pyridoxate",0.673423202665486,0.0478169053553035,0.0874530601806712,0.114016394963896,0.248380568071136,0.881472363014635,0.0874530601806712,0.0403864039827663,0.734251788754801,0.59521871798588,0.163386034746161,0.137219212931031,0.451196804369117,0.693511174791049,0.386434553629285,0.0706011110697353,0.468183503088794,0.485475943733222,0.0403864039827663,0.924426257832482,0.0518776080763113,0.145606226031775,0.734251788754801,0.0759390758518602,0.817650128521417,0.0208123843500963,0.0706011110697353,0.713791318994479,0.520948935577084,0.468183503088795
"pyroglutamine*",0.327015951002671,0.924426257832482,0.713791318994479,0.19262499772471,0.539113807034715,0.633869587610079,0.260598370671166,0.775664871585324,0.371067789395025,0.902917866811604,0.633869587610079,0.775664871585324,0.83882493483871,0.817650128521417,0.902917866811604,0.881472363014635,0.0104817749990729,0.693511174791049,0.673423202665486,0.154327160537791,0.860103507719015,0.356039941834193,0.693511174791049,0.860103507719015,0.754880444355198,0.299387684486895,0.881472363014635,0.796592401118968,0.172786506584626,0.860103507719015
"quinolinate",0.718611975240987,0.00199436046959315,0.264066048723956,0.159074097046929,0.35387461374423,0.204877151119172,0.101573236636186,0.154418394124663,0.0880875306786813,0.718611975240987,0.0241781558220748,0.000990668709240699,0.989393352540606,0.789903906035232,0.283517752717117,0.852205971286359,0.245393296645519,0.105143271073346,0.0076340869801427,0.400025625940467,0.0787892842336129,0.0729685753990673,0.0382694969480235,0.34646427930598,0.0880875306786813,0.227504542026855,0.407993025415916,0.03144603403279,0.239343079848027,0.29691485140291
"retinol (Vitamin A)",0.213864224336727,0.248380568071136,0.0936424967223946,0.614426013724972,0.434522554208938,0.356039941834193,0.19262499772471,0.633869587610079,0.260598370671166,0.967576156202937,0.673423202665486,0.434522554208937,0.989189709913342,0.203068420186092,0.881472363014635,0.503066960517545,0.713791318994479,0.614426013724972,0.673423202665486,0.653538937959263,0.106918151178142,0.0308508738328496,0.0815541216928155,0.0478169053553035,0.713791318994479,0.341354869770817,0.539113807034715,0.299387684486895,0.503066960517545,0.163386034746161
"riboflavin (Vitamin B2)",0.796592401118967,0.341354869770817,0.754880444355198,0.713791318994479,0.286102697970978,0.145606226031775,0.576257826919622,0.775664871585324,0.106918151178142,0.327015951002671,0.106918151178142,0.299387684486896,1,0.924426257832482,0.248380568071136,0.924426257832482,0.83882493483871,0.796592401118968,0.172786506584626,0.163386034746161,0.539113807034715,0.902917866811604,0.539113807034715,0.817650128521416,0.00606083055140366,0.614426013724972,0.576257826919622,0.503066960517545,0.557553078061045,0.225014088667236
"ribose",0.881472363014635,0.106918151178142,0.356039941834194,0.0936424967223945,0.0338251607875947,0.356039941834193,0.693511174791049,0.145606226031775,0.12142915576969,0.203068420186092,0.19262499772471,0.100128813234869,0.924426257832482,0.860103507719015,0.83882493483871,0.633869587610079,0.693511174791049,0.796592401118968,0.0280703042358757,0.0561788662417929,0.0874530601806711,0.451196804369117,0.576257826919622,1,0.00127451701387643,0.286102697970978,0.860103507719015,0.924426257832482,0.967576156202937,0.145606226031775
"ribose 1-phosphate",0.0792964878717761,1,0.293358592377608,0.229872665269097,0.412687797958505,0.113428868455796,0.412687797958505,0.129372166165112,0.570320126228912,0.0192482792791142,0.445725659891341,0.726871690939348,0.830184743518939,0.429054848700468,0.412687797958505,0.533389658788904,0.0988132310793053,0.00464343003931512,0.97864147885784,0.412687797958505,0.686570584150372,0.350377178579973,0.185448415777841,0.767803987378345,0.589150557249191,0.155842955629683,0.129372166165112,0.218234287814153,0.0331160138053491,0.851192958941081
"ribulose/xylulose 5-phosphate",0.00520150247761827,0.59521871798588,0.0118658922903862,0.12916175578724,0.614426013724972,0.145606226031775,0.713791318994479,0.0370010457545527,0.713791318994479,0.00127451701387643,0.633869587610079,0.881472363014635,0.182531860964529,0.225014088667236,0.299387684486895,0.12916175578724,0.0439890872097468,0.0655332271928348,0.557553078061045,0.860103507719015,0.286102697970978,0.633869587610079,0.539113807034715,0.12142915576969,0.754880444355198,0.0150173742825602,0.00520150247761827,0.860103507719015,0.817650128521416,0.673423202665486
"rocuronium",0.350377178579973,0.551730130459995,0.957295539966406,0.666684498280762,0.412687797958505,0.229872665269097,0.0269293105867051,0.914691642648627,0.872288363084034,0.788478313421582,0.044164728660072,0.686570584150372,0.091991920043484,0.935974749691415,0.97864147885784,0.396630800290556,0.321189258134261,0.307102493519774,0.462693557644972,0.851192958941081,0.97864147885784,0.666684498280762,0.279960573486871,0.809275856813226,0.830184743518939,0.686570584150372,0.788478313421582,0.0365548213907564,0.000242531092913365,0.914691642648627
"S-1-pyrroline-5-carboxylate",0.682323852056226,0.253280169872161,0.405816442400482,0.902712845685628,0.632383232754355,0.924271071668742,0.881213437314719,0.545979374252684,0.366065215897758,0.32841095603878,0.967511952225545,0.158708000673814,0.978338566755181,0.593389004892071,0.0685607921438779,0.692458140321262,0.682323852056226,0.0423913533632892,0.593389004892071,0.14930422965473,0.14930422965473,0.0658211337907436,0.107571426039821,0.335770366218522,0.692458140321262,0.439068351733445,0.482360333939093,0.536687380413918,0.924271071668742,0.93506818404256
"saccharopine",0.396630800290556,0.155842955629683,0.767803987378345,0.551730130459995,0.412687797958505,0.445725659891341,0.0988132310793055,0.462693557644972,0.293358592377608,0.0854881741944781,0.155842955629683,0.0854881741944781,0.533389658788903,0.570320126228912,0.914691642648627,0.462693557644972,0.279960573486871,0.044164728660072,0.155842955629683,0.788478313421582,0.515307485611686,0.241865561477893,0.218234287814153,0.935974749691415,0.914691642648627,0.809275856813226,0.788478313421582,0.0678256527168171,0.0269293105867051,0.479951494885688
"sebacate (decanedioate)",0.563744232908762,0.904724864301894,0.545367425156372,0.239343079848027,0.831337377899062,0.820938834522775,0.563744232908762,0.128275872801152,0.748953201612898,0.708576497974754,0.957588816697064,0.63956242608364,0.128275872801152,0.424157749994814,0.124213996425763,0.0142284027178665,0.0946727398344337,0.678723941700024,0.536271907492392,0.270463710369742,0.509369688809352,0.659047134066959,0.361366375598003,0.831337377899062,0.183649498353882,0.331890064580611,0.303741235439923,0.448968126155451,0.894187401026699,0.474434760752164
"sedoheptulose-7-phosphate",0.0607282533857394,0.924426257832482,0.213864224336727,0.468183503088795,0.902917866811604,0.203068420186092,0.693511174791049,0.12142915576969,0.967576156202937,0.0187283868010195,0.902917866811604,0.775664871585324,0.341354869770817,0.172786506584626,0.817650128521417,0.12142915576969,0.0104817749990729,0.0133753659145312,0.945983670156841,0.775664871585324,0.817650128521417,0.163386034746161,0.225014088667236,1,0.881472363014635,0.182531860964529,0.248380568071137,0.576257826919622,0.402135894917861,0.945983670156841
