"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"gamma-glutamyl-alpha-lysine",0.609090909090909,-0.190909090909091,0.336363636363636,0.254545454545455,0.318181818181818,0.609090909090909,-0.236363636363636,0.118181818181818,-0.572727272727273,0.518181818181818,-0.409090909090909,0.336363636363636,-0.118181818181818,0.109090909090909,0.436363636363636,-0.209090909090909,0.118181818181818,0.472727272727273,-0.281818181818182,-0.00909090909090909,0.1,-0.0363636363636364,-0.254545454545455,0.5,-0.0545454545454545,0.3,0.627272727272727,0.281818181818182,-0.481818181818182,-0.418181818181818
"gamma-glutamyl-epsilon-lysine",0.154545454545455,0.0909090909090909,0.209090909090909,0.109090909090909,-0.0727272727272727,-0.236363636363636,-0.0636363636363636,0.236363636363636,0.118181818181818,0.218181818181818,0.227272727272727,-0.2,0.718181818181818,-0.463636363636364,0.790909090909091,0.472727272727273,0.336363636363636,-0.354545454545455,0.127272727272727,-0.645454545454545,0.245454545454545,-0.0272727272727273,0.209090909090909,-0.00909090909090909,-0.318181818181818,0.3,0.427272727272727,-0.145454545454545,0.263636363636364,0.272727272727273
"gamma-glutamylglycine",0.532132486477741,-0.0183493960854393,0.366987921708787,0.431210808007825,0.623879466904938,0.55048188256318,-0.183493960854393,0.311939733452469,-0.394512015836946,0.642228862990377,-0.330289129537908,0.211018054982552,-0.220192753025272,0.0642228862990377,0.238542149110711,-0.055048188256318,0.155969866726234,0.587180674734059,-0.0183493960854393,0.26606624323887,0.293590337367029,0.0642228862990377,-0.321114431495189,0.412861411922385,0.183493960854393,0.412861411922385,0.541307184520461,0.495433694306862,-0.587180674734059,-0.357813223666067
"gamma-glutamylhistidine",0.560777964201242,0.167655267647794,0.560777964201242,0.410466344930806,0.601246477081744,0.219686212779868,0.0982806741383621,0.312185670792444,-0.17343648377358,0.774682960855324,0.161874051522008,-0.02890608062893,0.0982806741383621,-0.034687296754716,0.184998916025152,0.080937025761004,0.219686212779868,0.358435399798732,0.208123780528296,0.14453040314465,0.398903912679234,0.11562432251572,-0.080937025761004,0.618590125459102,0.358435399798732,0.624371341584888,0.618590125459102,0.046249729006288,-0.132967970893078,-0.225467428905654
"gamma-glutamylisoleucine*",0.306404454666658,-0.150311619270436,0.179217699899366,0.601246477081744,0.156092835396222,0.410466344930806,-0.02890608062893,0.184998916025152,-0.682183502842748,0.456716073937094,-0.156092835396222,0.2890608062893,-0.156092835396222,0.283279590163514,-0.005781216125786,0.017343648377358,-0.034687296754716,0.612808909333316,-0.046249729006288,0.589684044830172,-0.109843106389934,-0.265935941786156,-0.526090667446526,0.300623238540872,0.167655267647794,0.11562432251572,0.427809993308164,0.17343648377358,-0.26015472566037,-0.161874051522008
"gamma-glutamylleucine",0.472727272727273,-0.245454545454545,0.236363636363636,0.481818181818182,0.281818181818182,0.218181818181818,-0.336363636363636,0.145454545454545,-0.472727272727273,0.636363636363636,-0.163636363636364,0.227272727272727,0.127272727272727,-0.0272727272727273,0.209090909090909,0.0454545454545455,0.0909090909090909,0.436363636363636,-0.0727272727272727,0.218181818181818,0.0545454545454545,-0.281818181818182,-0.390909090909091,0.172727272727273,0.236363636363636,0.172727272727273,0.4,0.245454545454545,-0.236363636363636,0.145454545454545
"gamma-glutamylvaline",0.495800546407708,0.219296395526486,0.51486979819262,0.638819934794547,0.419523539268061,0.00953462589245592,0.0286038776773678,0.419523539268061,-0.0286038776773678,0.734166193719106,0.266969524988766,-0.200227143741574,0.30510802855859,0.0667423812471915,0.448127416945428,0.114415510709471,-0.0667423812471915,0.276504150881222,0.30510802855859,0.333711906235957,0.400454287483149,0.0190692517849118,0.104880884817015,0.30510802855859,0.572077553547355,0.400454287483149,0.600681431224723,-0.200227143741574,0.0762770071396474,0.30510802855859
"glucose",0.372727272727273,-0.436363636363636,-0.0454545454545455,0.190909090909091,0.154545454545455,0.509090909090909,-0.736363636363636,0.0727272727272727,-0.509090909090909,0.218181818181818,-0.709090909090909,0.363636363636364,-0.336363636363636,0.00909090909090909,0.0545454545454545,-0.0909090909090909,0.281818181818182,0.481818181818182,-0.327272727272727,0.0818181818181818,-0.127272727272727,-0.372727272727273,-0.690909090909091,-0.109090909090909,-0.0818181818181818,0,0.0545454545454545,0.745454545454545,-0.809090909090909,0.0272727272727273
"glucuronate",0.309090909090909,-0.0454545454545455,0.145454545454545,0,-0.3,-0.0454545454545455,-0.418181818181818,0.227272727272727,0.354545454545455,-0.0272727272727273,-0.0181818181818182,-0.290909090909091,0.2,0.254545454545455,-0.0909090909090909,0.181818181818182,0.309090909090909,-0.0545454545454545,0.0818181818181818,-0.1,0.0454545454545455,-0.309090909090909,-0.1,-0.318181818181818,0.2,0.0181818181818182,-0.236363636363636,-0.0909090909090909,-0.0181818181818182,0.7
"glutamate",0.354545454545455,0.263636363636364,0.409090909090909,0.227272727272727,0.490909090909091,0.163636363636364,0.209090909090909,0.218181818181818,0.0636363636363636,0.554545454545455,0.218181818181818,-0.109090909090909,-0.281818181818182,0.272727272727273,-0.290909090909091,-0.127272727272727,0.118181818181818,0.490909090909091,0.245454545454545,0.5,0.227272727272727,0.0727272727272727,-0.0545454545454545,0.472727272727273,0.636363636363636,0.481818181818182,0.254545454545455,-0.0727272727272727,-0.2,-0.2
"glutamate, gamma-methyl ester",0.263636363636364,0.372727272727273,0.318181818181818,0.109090909090909,0.472727272727273,-0.0636363636363636,-0.0454545454545455,0.318181818181818,0.454545454545455,0.463636363636364,0.2,-0.345454545454545,-0.227272727272727,0.0363636363636364,0.0545454545454545,-0.0727272727272727,0.245454545454545,0.318181818181818,0.318181818181818,0.272727272727273,0.318181818181818,0.0363636363636364,0.136363636363636,0.118181818181818,0.681818181818182,0.509090909090909,0.154545454545455,-0.0272727272727273,-0.354545454545455,0.181818181818182
"glutamine",0.390909090909091,0.209090909090909,0.390909090909091,0.481818181818182,0.472727272727273,-0.0363636363636364,-0.0636363636363636,0.3,0.00909090909090909,0.645454545454545,0.227272727272727,-0.209090909090909,-0.0636363636363636,0.0181818181818182,0.136363636363636,-0.0454545454545455,0.0454545454545455,0.363636363636364,0.290909090909091,0.445454545454545,0.254545454545455,-0.0818181818181818,-0.0545454545454545,0.290909090909091,0.718181818181818,0.445454545454545,0.381818181818182,-0.1,-0.181818181818182,0.272727272727273
"glutarate (pentanedioate)",0.245454545454545,-0.654545454545455,-0.209090909090909,-0.163636363636364,0.0636363636363636,0.454545454545455,-0.527272727272727,-0.254545454545455,-0.590909090909091,0.472727272727273,-0.618181818181818,0.772727272727273,-0.172727272727273,0,-0.190909090909091,-0.0727272727272727,0.445454545454545,0.781818181818182,-0.581818181818182,-0.00909090909090909,-0.4,-0.554545454545455,-0.709090909090909,-0.145454545454545,-0.227272727272727,-0.0909090909090909,0,0.754545454545455,-0.663636363636364,-0.363636363636364
"glutarylcarnitine (C5-DC)",0.0198272638838644,-0.550206572777237,-0.346977117967627,-0.153661295099949,0.0892226874773898,0.535336124864339,-0.361847565880525,-0.307322590199898,-0.599774732486898,0.183402190925746,-0.708824683848152,0.768306475499745,-0.505595229038542,0.168531743012847,-0.287495326316034,-0.312279406170864,0.0693954235935254,0.763349659528779,-0.579947468603033,0.272624878403135,-0.43124298947405,-0.337063486025695,-0.589861100544966,-0.158618111070915,-0.188359006896712,-0.297408958257966,-0.11400676733222,0.738565579673949,-0.708824683848152,-0.530379308893372
"glycerate",0.454545454545455,-0.318181818181818,0.0545454545454545,0.0636363636363636,0.2,0.4,-0.645454545454545,0.109090909090909,-0.136363636363636,0.454545454545455,-0.518181818181818,0.272727272727273,-0.254545454545455,0.209090909090909,-0.0545454545454545,-0.127272727272727,0.336363636363636,0.672727272727273,-0.254545454545455,0.2,-0.0545454545454545,-0.4,-0.463636363636364,-0.2,0.263636363636364,0.0636363636363636,-0.00909090909090909,0.563636363636364,-0.727272727272727,0.145454545454545
"glycerol 3-phosphate",0.636363636363636,-0.254545454545455,0.290909090909091,-0.109090909090909,-0.154545454545455,0.618181818181818,-0.309090909090909,0.181818181818182,-0.309090909090909,0.509090909090909,-0.354545454545455,0.336363636363636,0.0363636363636364,0.318181818181818,0.227272727272727,0.127272727272727,0.809090909090909,0.672727272727273,-0.363636363636364,-0.263636363636364,-0.154545454545455,-0.481818181818182,-0.454545454545455,0.218181818181818,-0.272727272727273,0.418181818181818,0.436363636363636,0.254545454545455,-0.563636363636364,-0.345454545454545
"glycerophosphoethanolamine",0.181818181818182,0.309090909090909,0.327272727272727,0.281818181818182,0.381818181818182,-0.0363636363636364,0.281818181818182,0.381818181818182,0.272727272727273,0.672727272727273,0.381818181818182,-0.136363636363636,0.127272727272727,0.163636363636364,-0.172727272727273,0.336363636363636,0.327272727272727,0.518181818181818,0.381818181818182,0.427272727272727,0.263636363636364,-0.0545454545454545,-0.0363636363636364,0.1,0.5,0.454545454545455,0.227272727272727,0,-0.0181818181818182,-0.00909090909090909
"glycerophosphoglycerol",0.172727272727273,0.736363636363636,0.536363636363636,-0.0545454545454545,0.290909090909091,-0.118181818181818,0.481818181818182,0.463636363636364,0.681818181818182,0.109090909090909,0.545454545454545,-0.663636363636364,0.1,-0.0545454545454545,0.254545454545455,0.236363636363636,0.381818181818182,-0.281818181818182,0.545454545454545,-0.272727272727273,0.572727272727273,0.472727272727273,0.518181818181818,0.472727272727273,0.172727272727273,0.772727272727273,0.345454545454545,-0.409090909090909,0.127272727272727,-0.154545454545455
"glycerophosphorylcholine (GPC)",0.390909090909091,0.1,0.354545454545455,0.254545454545455,0.636363636363636,0.327272727272727,0.0363636363636364,0.354545454545455,-0.0363636363636364,0.809090909090909,-0.0636363636363636,0.172727272727273,0.1,-0.0272727272727273,0.181818181818182,0.245454545454545,0.381818181818182,0.609090909090909,0.109090909090909,0.127272727272727,0.381818181818182,0.0818181818181818,-0.136363636363636,0.227272727272727,0.154545454545455,0.490909090909091,0.472727272727273,0.463636363636364,-0.363636363636364,-0.381818181818182
"glycine",0.518181818181818,0.227272727272727,0.518181818181818,0.563636363636364,0.327272727272727,0.172727272727273,0.0818181818181818,0.509090909090909,0.0545454545454545,0.772727272727273,0.245454545454545,-0.154545454545455,0.136363636363636,0.4,0.00909090909090909,0.227272727272727,0.209090909090909,0.609090909090909,0.327272727272727,0.563636363636364,0.290909090909091,-0.154545454545455,-0.136363636363636,0.227272727272727,0.636363636363636,0.454545454545455,0.427272727272727,-0.0909090909090909,-0.0818181818181818,0.2
"glycodeoxycholate",0.190749263131686,0.232621052599618,0.283797684171534,0.362888842055404,0.814173684098662,0.15818231576774,0.0883959999878547,0.176791999975709,-0.0744387368318777,0.297754947327511,-0.0558290526239082,-0.07909115788387,-0.227968631547625,-0.200054105235671,0.139572631559771,-0.200054105235671,-0.334974315743449,0.0139572631559771,0.232621052599618,0.23727347365161,0.525723578875136,0.558290526239082,0.144225052611763,0.437327578887281,0.325669473639465,0.265187999963564,0.307059789431495,0.265187999963564,-0.181444421027702,-0.269840421015557
"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",0.182232819031282,0.528475175190718,0.410023842820385,-0.0592256661851667,0.214123562361756,0.0592256661851667,0.227791023789103,0.410023842820385,0.455582047578205,-0.0501140252336026,0.264237587595359,-0.528475175190718,-0.136674614273462,-0.0136674614273462,-0.0091116409515641,0.214123562361756,0.48747279090868,-0.205011921410192,0.419135483771949,-0.223235203313321,0.410023842820385,0.309795792353179,0.136674614273462,0.396356381393038,0.0455582047578205,0.669705609939962,0.15489789617659,-0.113895511894551,-0.136674614273462,-0.164009537128154
"glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)",0.0727272727272727,0.572727272727273,0.327272727272727,-0.172727272727273,0.109090909090909,-0.1,0.227272727272727,0.390909090909091,0.681818181818182,-0.1,0.336363636363636,-0.6,-0.0363636363636364,-0.0272727272727273,0.0909090909090909,0.227272727272727,0.463636363636364,-0.263636363636364,0.427272727272727,-0.281818181818182,0.390909090909091,0.281818181818182,0.318181818181818,0.181818181818182,0.0818181818181818,0.581818181818182,0.0636363636363636,-0.218181818181818,-0.0545454545454545,0
"glycosyl-N-stearoyl-sphingosine (d18:1/18:0)",0.190909090909091,0.572727272727273,0.445454545454545,-0.172727272727273,0.181818181818182,-0.0636363636363636,0.272727272727273,0.390909090909091,0.672727272727273,-0.0363636363636364,0.381818181818182,-0.609090909090909,0.0272727272727273,-0.00909090909090909,-0.00909090909090909,0.236363636363636,0.481818181818182,-0.309090909090909,0.454545454545455,-0.336363636363636,0.481818181818182,0.363636363636364,0.327272727272727,0.336363636363636,0.1,0.654545454545455,0.0909090909090909,-0.245454545454545,0.0363636363636364,-0.0636363636363636
"guanidinoacetate",0.372727272727273,-0.0272727272727273,0.154545454545455,0.00909090909090909,0.154545454545455,0.281818181818182,-0.481818181818182,0.263636363636364,-0.0181818181818182,0.327272727272727,-0.3,-0.00909090909090909,-0.245454545454545,-0.0727272727272727,0.281818181818182,0.0545454545454545,0.654545454545455,0.409090909090909,-0.0727272727272727,-0.127272727272727,0.0181818181818182,-0.327272727272727,-0.363636363636364,0.00909090909090909,0.0454545454545455,0.454545454545455,0.227272727272727,0.390909090909091,-0.763636363636364,0.0363636363636364
"guanidinosuccinate",0.0454545454545455,0.354545454545455,0.154545454545455,0.00909090909090909,0.163636363636364,-0.1,0.0909090909090909,0.236363636363636,0.618181818181818,0.0454545454545455,0.209090909090909,-0.390909090909091,-0.227272727272727,0.381818181818182,-0.345454545454545,-0.0909090909090909,-0.0545454545454545,0.145454545454545,0.327272727272727,0.436363636363636,0.227272727272727,0.118181818181818,0.236363636363636,-0.136363636363636,0.645454545454545,0.1,-0.254545454545455,-0.172727272727273,-0.0454545454545455,0.309090909090909
"guanine",-0.363636363636364,0.527272727272727,0.127272727272727,0.281818181818182,0.354545454545455,-0.345454545454545,0.854545454545455,0.136363636363636,0.318181818181818,0.0909090909090909,0.672727272727273,-0.281818181818182,0.109090909090909,0.0727272727272727,-0.327272727272727,0.154545454545455,-0.472727272727273,-0.109090909090909,0.554545454545455,0.545454545454545,0.327272727272727,0.518181818181818,0.445454545454545,0.209090909090909,0.409090909090909,0.0636363636363636,0.0272727272727273,-0.390909090909091,0.636363636363636,-0.172727272727273
"guanosine",-0.427272727272727,0.381818181818182,-0.00909090909090909,0.436363636363636,0.436363636363636,-0.427272727272727,0.572727272727273,0.0909090909090909,0.190909090909091,0,0.545454545454545,-0.281818181818182,-0.0454545454545455,-0.0727272727272727,-0.563636363636364,0.136363636363636,-0.554545454545455,-0.163636363636364,0.590909090909091,0.709090909090909,0.272727272727273,0.409090909090909,0.163636363636364,0.0545454545454545,0.536363636363636,-0.0727272727272727,-0.209090909090909,-0.154545454545455,0.509090909090909,0.109090909090909
"guanosine 3'-monophosphate (3'-GMP)",0.181444421027702,0.274492842067549,0.348931578899427,0.437327578887281,0.455937263095251,-0.358236421003411,0.102353263143832,0.386150947315365,0.274492842067549,0.674601052538891,0.465242105199235,-0.274492842067549,0.628076842018968,-0.39545578941935,0.432675157835289,0.488504210459197,0.162834736819732,-0.0186096842079694,0.451284842043258,-0.0325669473639465,0.49315663151119,0.0883959999878547,0.209358947339656,0.0279145263119541,0.334974315743449,0.418717894679312,0.404760631523335,-0.0558290526239082,0.283797684171534,0.367541263107396
"gulonate*",0.0636363636363636,0.290909090909091,0.136363636363636,-0.0181818181818182,0.190909090909091,-0.209090909090909,0.0545454545454545,0.154545454545455,0.490909090909091,0.327272727272727,0.290909090909091,-0.272727272727273,-0.136363636363636,0.145454545454545,-0.0818181818181818,-0.0818181818181818,0.127272727272727,0.3,0.236363636363636,0.327272727272727,0.1,-0.0909090909090909,0.2,-0.0818181818181818,0.645454545454545,0.254545454545455,-0.0272727272727273,-0.209090909090909,-0.127272727272727,0.263636363636364
"heme",0.3,0.4,0.427272727272727,0.0363636363636364,0.0181818181818182,0.172727272727273,0.3,0.118181818181818,0.154545454545455,-0.245454545454545,0.190909090909091,-0.436363636363636,-0.318181818181818,0.427272727272727,0.0272727272727273,-0.445454545454545,-0.318181818181818,-0.272727272727273,0.172727272727273,0.109090909090909,0.236363636363636,0.418181818181818,0.409090909090909,0.645454545454545,0.318181818181818,0.254545454545455,0.209090909090909,-0.636363636363636,0.136363636363636,-0.109090909090909
"heptadecasphingosine (d17:1)",0.743150541460293,-0.0366987921708787,0.486258996264143,0,-0.0642228862990377,0.513783090392302,-0.357813223666067,0.431210808007825,-0.0183493960854393,0.431210808007825,-0.229367451067992,-0.027524094128159,0.174319262811674,0.220192753025272,0.339463827580628,0.302765035409749,0.889945710143808,0.357813223666067,-0.0917469804271967,-0.422036109965105,0.155969866726234,-0.302765035409749,-0.321114431495189,0.238542149110711,-0.201843356939833,0.605530070819498,0.440385506050544,0.192668658897113,-0.477084298221423,-0.0642228862990377
"hexadecasphingosine (d16:1)*",0.654545454545455,-0.0181818181818182,0.454545454545455,0,-0.163636363636364,0.318181818181818,-0.327272727272727,0.418181818181818,0.0636363636363636,0.372727272727273,-0.0818181818181818,-0.118181818181818,0.363636363636364,0.1,0.372727272727273,0.427272727272727,0.890909090909091,0.172727272727273,-0.0181818181818182,-0.527272727272727,0.154545454545455,-0.327272727272727,-0.254545454545455,0.154545454545455,-0.236363636363636,0.572727272727273,0.390909090909091,0.0727272727272727,-0.272727272727273,0.109090909090909
"hexanoylcarnitine (C6)",0.0545454545454545,0.445454545454545,0.290909090909091,0.190909090909091,0.4,-0.481818181818182,0.281818181818182,0.181818181818182,0.536363636363636,0.481818181818182,0.636363636363636,-0.436363636363636,0.145454545454545,-0.0818181818181818,0.0272727272727273,0,-0.0909090909090909,0.0454545454545455,0.472727272727273,0.327272727272727,0.327272727272727,0.127272727272727,0.436363636363636,0.118181818181818,0.818181818181818,0.354545454545455,0.136363636363636,-0.454545454545455,0.272727272727273,0.372727272727273
"hippurate",0.345454545454545,-0.381818181818182,-0.0363636363636364,0.0363636363636364,-0.118181818181818,0.372727272727273,-0.436363636363636,-0.0181818181818182,-0.209090909090909,0.363636363636364,-0.454545454545455,0.4,-0.0181818181818182,0.427272727272727,0.145454545454545,-0.2,0.00909090909090909,0.645454545454545,-0.409090909090909,0.227272727272727,-0.209090909090909,-0.409090909090909,-0.209090909090909,-0.290909090909091,0.136363636363636,-0.245454545454545,0.0636363636363636,0.236363636363636,-0.372727272727273,0.127272727272727
"histamine",-0.0545249756806271,0.401502093648254,0.133834031216085,-0.401502093648254,-0.104093135390288,-0.312279406170864,0.292452142287,0,0.748479211615881,-0.128877215245119,0.436199805445017,-0.446113437386949,-0.0247840798548305,0.193315822867678,-0.128877215245119,-0.158618111070915,0.0396545277677288,-0.20322945480961,0.213143086751542,-0.0842658715064237,0.118963583303186,0.173488558983813,0.574990652632067,0.0198272638838644,0.371761197822457,0.168531743012847,-0.188359006896712,-0.579947468603033,0.247840798548305,0.148704479128983
"histidine",0.672727272727273,0.390909090909091,0.727272727272727,0.590909090909091,0.409090909090909,0.281818181818182,0.0818181818181818,0.581818181818182,0.00909090909090909,0.490909090909091,0.209090909090909,-0.409090909090909,0,0.281818181818182,0.218181818181818,0.0818181818181818,0.136363636363636,0.172727272727273,0.409090909090909,0.281818181818182,0.509090909090909,0.172727272727273,-0.00909090909090909,0.636363636363636,0.5,0.663636363636364,0.590909090909091,-0.218181818181818,-0.1,0.1
"homoarginine",0.545454545454545,-0.3,0.163636363636364,-0.0636363636363636,0.345454545454545,0.509090909090909,-0.472727272727273,0.0272727272727273,-0.236363636363636,0.609090909090909,-0.509090909090909,0.409090909090909,-0.181818181818182,0.1,0.163636363636364,-0.209090909090909,0.363636363636364,0.681818181818182,-0.363636363636364,-0.0363636363636364,0.0272727272727273,-0.218181818181818,-0.3,0.1,0.0909090909090909,0.218181818181818,0.263636363636364,0.536363636363636,-0.7,-0.272727272727273
"homocitrulline",-0.127272727272727,0.390909090909091,0.0545454545454545,-0.227272727272727,0.0727272727272727,-0.345454545454545,0.127272727272727,-0.0909090909090909,0.645454545454545,-0.463636363636364,0.245454545454545,-0.554545454545455,-0.236363636363636,0.0545454545454545,-0.00909090909090909,-0.5,-0.554545454545455,-0.590909090909091,0.227272727272727,0,0.263636363636364,0.5,0.727272727272727,0.0454545454545455,0.472727272727273,-0.1,-0.290909090909091,-0.545454545454545,0.263636363636364,0.336363636363636
"trans-4-hydroxyproline",-0.218181818181818,0.2,0,-0.109090909090909,-0.490909090909091,-0.290909090909091,0.263636363636364,0.0545454545454545,0.309090909090909,-0.554545454545455,0.309090909090909,-0.372727272727273,0.454545454545455,-0.0272727272727273,0.209090909090909,0.263636363636364,-0.127272727272727,-0.736363636363636,0.172727272727273,-0.436363636363636,0.0818181818181818,0.209090909090909,0.409090909090909,-0.1,-0.372727272727273,-0.145454545454545,-0.1,-0.509090909090909,0.645454545454545,0.263636363636364
"hypotaurine",0.3,0.481818181818182,0.518181818181818,0.327272727272727,0.181818181818182,0.181818181818182,0.5,0.490909090909091,0.3,0.336363636363636,0.418181818181818,-0.345454545454545,-0.0272727272727273,0.618181818181818,-0.345454545454545,0.209090909090909,0.136363636363636,0.345454545454545,0.463636363636364,0.545454545454545,0.327272727272727,0.154545454545455,0.0727272727272727,0.372727272727273,0.5,0.445454545454545,0.218181818181818,-0.327272727272727,0.145454545454545,-0.0909090909090909
"hypoxanthine",-0.00909090909090909,0.645454545454545,0.336363636363636,0.372727272727273,0.436363636363636,-0.472727272727273,0.363636363636364,0.272727272727273,0.527272727272727,0.2,0.654545454545455,-0.672727272727273,-0.0818181818181818,-0.0363636363636364,0.136363636363636,-0.163636363636364,-0.4,-0.190909090909091,0.618181818181818,0.481818181818182,0.427272727272727,0.354545454545455,0.563636363636364,0.263636363636364,0.909090909090909,0.345454545454545,0.181818181818182,-0.618181818181818,0.281818181818182,0.436363636363636
"imidazole lactate",0.645454545454545,-0.163636363636364,0.427272727272727,0.263636363636364,-0.218181818181818,0.545454545454545,-0.0181818181818182,0.336363636363636,-0.354545454545455,0.618181818181818,-0.0545454545454545,0.245454545454545,0.263636363636364,0.609090909090909,-0.0454545454545455,0.345454545454545,0.6,0.727272727272727,-0.118181818181818,0.154545454545455,-0.1,-0.490909090909091,-0.490909090909091,0.263636363636364,-0.0454545454545455,0.345454545454545,0.454545454545455,0,-0.136363636363636,-0.163636363636364
"indoleacetate",0.123007152846115,-0.364465638062564,-0.223235203313321,-0.141230434749244,0.0956722299914231,-0.0318907433304744,-0.774489480882949,-0.150342075700808,-0.00455582047578205,0.123007152846115,-0.410023842820385,0.141230434749244,-0.287016689974269,-0.209567741885974,-0.132118793797679,-0.20045610093441,0.250570126168013,0.241458485216449,-0.232346844264885,-0.0136674614273462,-0.191344459982846,-0.432802945199295,-0.391800560917256,-0.405468022344603,0.246014305692231,-0.0956722299914231,-0.337130715207872,0.48747279090868,-0.605924123279013,0.437358765675077
"indolelactate",-0.145454545454545,0.154545454545455,0,0.218181818181818,0.181818181818182,-0.7,-0.0818181818181818,0.00909090909090909,0.3,0.163636363636364,0.463636363636364,-0.372727272727273,0.345454545454545,-0.545454545454545,0.236363636363636,0.118181818181818,-0.163636363636364,-0.390909090909091,0.345454545454545,-0.0272727272727273,0.172727272727273,-0.0181818181818182,0.263636363636364,-0.172727272727273,0.445454545454545,0.0636363636363636,-0.0272727272727273,-0.281818181818182,0.354545454545455,0.718181818181818
"inosine",0,0.336363636363636,0.218181818181818,0.281818181818182,0.572727272727273,-0.3,0.263636363636364,0.154545454545455,0.254545454545455,0.454545454545455,0.472727272727273,-0.263636363636364,-0.127272727272727,-0.109090909090909,-0.390909090909091,0.0454545454545455,-0.0181818181818182,0.190909090909091,0.472727272727273,0.518181818181818,0.272727272727273,0.127272727272727,0.0363636363636364,0.218181818181818,0.736363636363636,0.363636363636364,0.0181818181818182,-0.0818181818181818,0.0636363636363636,0.109090909090909
"fructose 1,6-diphosphate/glucose 1,6-diphosphate/myo-inositol diphosphates",0.0272727272727273,-0.145454545454545,-0.0272727272727273,0.281818181818182,0.163636363636364,-0.0454545454545455,-0.127272727272727,0.209090909090909,-0.190909090909091,0.645454545454545,0.0454545454545455,0.254545454545455,0.318181818181818,-0.263636363636364,0.0909090909090909,0.563636363636364,0.545454545454545,0.536363636363636,0.0636363636363636,0.109090909090909,-0.0636363636363636,-0.454545454545455,-0.472727272727273,-0.245454545454545,-0.0363636363636364,0.227272727272727,0.218181818181818,0.445454545454545,-0.209090909090909,0.0545454545454545
"isoleucylglycine",-0.123920399274152,0.366804381851491,0.0446113437386949,-0.163574927041881,0.421329357532118,-0.267668062432169,0.123920399274152,0.0545249756806271,0.599774732486898,0.11400676733222,0.272624878403135,-0.327149854083762,-0.381674829764389,-0.0346977117967627,-0.401502093648254,-0.163574927041881,0.0594817916515932,0.104093135390288,0.327149854083762,0.302365774228932,0.20322945480961,0.17844537495478,0.218099902722508,-0.0247840798548305,0.634472444283661,0.252797614519271,-0.272624878403135,-0.0247840798548305,-0.17844537495478,0.0793090555354576
"isovalerylglycine",0.265935941786156,-0.040468512880502,0.161874051522008,0.54921553194967,-0.075155809635218,0.208123780528296,-0.132967970893078,0.393122696553448,-0.046249729006288,0.300623238540872,-0.046249729006288,-0.023124864503144,0.104061890264148,0.595465260955958,-0.225467428905654,0.248592293408798,-0.040468512880502,0.497184586817596,0.161874051522008,0.676402286716962,0.034687296754716,-0.306404454666658,-0.323748103044016,-0.265935941786156,0.40468512880502,-0.11562432251572,-0.011562432251572,0.069374593509432,-0.023124864503144,0.468278506188666
"kynurenate",-0.418181818181818,-0.245454545454545,-0.490909090909091,-0.0181818181818182,-0.127272727272727,-0.145454545454545,-0.0727272727272727,-0.336363636363636,-0.0818181818181818,-0.172727272727273,-0.163636363636364,0.281818181818182,-0.272727272727273,0.2,-0.345454545454545,-0.336363636363636,-0.581818181818182,0.245454545454545,-0.2,0.581818181818182,-0.372727272727273,-0.172727272727273,-0.0272727272727273,-0.518181818181818,0.272727272727273,-0.672727272727273,-0.454545454545455,0.0727272727272727,0.00909090909090909,0.2
"kynurenine",0.381818181818182,-0.0636363636363636,0.2,0.181818181818182,0.636363636363636,0.390909090909091,-0.209090909090909,0.145454545454545,-0.145454545454545,0.645454545454545,-0.309090909090909,0.263636363636364,-0.272727272727273,0.0727272727272727,0.00909090909090909,-0.163636363636364,0.118181818181818,0.663636363636364,-0.0727272727272727,0.318181818181818,0.218181818181818,0.0272727272727273,-0.209090909090909,0.163636363636364,0.345454545454545,0.254545454545455,0.254545454545455,0.527272727272727,-0.581818181818182,-0.290909090909091
"lactate",-0.0909090909090909,0.518181818181818,0.2,0.163636363636364,0.581818181818182,-0.5,0.272727272727273,0.154545454545455,0.609090909090909,0.318181818181818,0.572727272727273,-0.5,-0.145454545454545,-0.154545454545455,-0.190909090909091,-0.109090909090909,-0.190909090909091,-0.0181818181818182,0.554545454545455,0.454545454545455,0.381818181818182,0.281818181818182,0.409090909090909,0.1,0.909090909090909,0.327272727272727,-0.0545454545454545,-0.290909090909091,0.127272727272727,0.318181818181818
