"","StromalScore","ImmuneScore","ESTIMATEScore","APM1","APM2","Angiogenesis","B.cells","CD8.T.cells","CTLA4","Cytotoxic.cells","DC","Eosinophils","Macrophages","Mast.cells","NK.CD56bright.cells","NK.CD56dim.cells","NK.cells","Neutrophils","PD1","PDL1","T.cells","T.helper.cells","Tcm.cells","Tem.cells","Tfh.cells","Tgd.cells","Th1.cells","Th17.cells","Th2.cells","Treg.cells"
"1-palmitoyl-2-oleoyl-GPG (16:0/18:1)",0.937577255645844,0.915865737212672,0.903537831635221,0.996383342794963,0.908243508655275,0.998942547695235,0.995299832437556,0.937577255645844,0.908243508655275,0.910245331635242,0.961218723547159,0.937577255645844,0.990184506648716,0.992165831332464,1,0.990184506648716,0.861438740333816,0.987107191942513,0.940007361089781,0.990184506648716,0.910245331635242,0.990184506648716,0.992165831332464,0.940007361089781,0.937577255645844,0.802118483504999,0.966129737738917,1,0.947499558687317,0.993132087570618
"1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*",0.818454825784813,0.990184506648716,0.861438740333816,0.969845493758293,0.976077478568463,0.910245331635242,0.969845493758293,0.861438740333816,0.987107191942513,0.830996250032744,0.995299832437556,0.990184506648716,0.987107191942513,0.940007361089781,0.974834145413253,0.940007361089781,0.777832355009404,0.861438740333816,0.990184506648716,1,0.947499558687317,0.957702216170362,0.961218723547159,0.976077478568463,0.969845493758293,0.860021261944433,0.908243508655275,0.980918467246356,0.908243508655275,0.993132087570618
"1-palmitoyl-2-stearoyl-GPC (16:0/18:0)",0.986800367310511,0.618891441808128,0.915865737212672,0.937577255645844,0.830996250032744,0.861438740333816,0.861438740333816,0.880068586111026,0.756866060261208,0.957702216170362,0.733175548932926,0.733175548932926,0.990184506648716,0.953899137705605,0.993132087570618,0.957702216170362,0.990184506648716,0.947499558687317,0.539711053981498,0.940007361089781,0.818454825784813,0.861438740333816,0.861438740333816,0.961218723547159,0.818454825784813,0.861438740333816,0.976077478568463,0.937577255645844,0.940007361089781,0.969845493758293
"1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*",0.946284249578564,0.733175548932926,0.969845493758293,0.961218723547159,0.830996250032744,0.861438740333816,0.872711003967124,0.939558041002648,0.669099852359053,0.990184506648716,0.830996250032744,0.777832355009404,0.996383342794963,0.940007361089781,0.993132087570618,0.986800367310511,0.963696716544464,0.936539890325887,0.669099852359053,0.940007361089781,0.830996250032744,0.860021261944433,0.861438740333816,0.992165831332464,0.818454825784813,0.915865737212672,0.995299832437556,0.963696716544464,0.947499558687317,0.953899137705605
"1-palmitoyl-GPC (16:0)",0.995299832437556,0.908243508655275,0.986800367310511,0.990184506648716,0.986800367310511,0.908243508655275,0.995299832437556,0.966129737738917,0.861438740333816,0.969845493758293,0.926437034797017,0.830996250032744,0.986800367310511,0.990184506648716,0.976077478568463,1,0.996383342794963,0.910245331635242,0.861438740333816,0.990184506648716,0.946284249578564,0.986800367310511,0.969845493758293,0.996383342794963,0.861438740333816,0.963696716544464,0.953899137705605,0.940007361089781,0.990184506648716,0.858679441131517
"1-palmitoyl-GPE (16:0)",0.990184506648716,0.861438740333816,0.908243508655275,0.990184506648716,0.947499558687317,0.953899137705605,0.952481002851654,0.908243508655275,0.777832355009404,0.990184506648716,0.861438740333816,0.830996250032744,0.996383342794963,0.990184506648716,0.953899137705605,0.966129737738917,0.966129737738917,0.969845493758293,0.860021261944433,0.990184506648716,0.861438740333816,0.946284249578564,0.940007361089781,0.976077478568463,0.861438740333816,0.861438740333816,0.993132087570618,0.940007361089781,0.976077478568463,0.940007361089781
"1-palmitoyl-GPG (16:0)*",0.861438740333816,0.940007361089781,0.861438740333816,0.990184506648716,0.976077478568463,0.940007361089781,0.986800367310511,0.924672174154547,0.940007361089781,0.953899137705605,0.986800367310511,0.940007361089781,0.996383342794963,0.952481002851654,0.990184506648716,0.986800367310511,0.860021261944433,0.990184506648716,0.969845493758293,0.966129737738917,0.936539890325887,0.980918467246356,0.995299832437556,0.861438740333816,0.990184506648716,0.802118483504999,0.952481002851654,0.990184506648716,0.97610049705777,0.946284249578564
"1-palmitoyl-GPI (16:0)",0.969845493758293,0.802118483504999,0.861438740333816,0.990184506648716,0.936539890325887,0.990184506648716,0.861438740333816,0.861438740333816,0.78966194921163,0.976077478568463,0.861438740333816,0.830996250032744,0.993132087570618,0.969845493758293,0.974834145413253,0.952481002851654,0.952481002851654,0.990184506648716,0.846303182996241,0.990184506648716,0.861438740333816,0.883350271508875,0.910245331635242,0.910245331635242,0.903537831635221,0.830996250032744,0.987107191942513,0.937577255645844,0.969845493758293,0.996383342794963
"1-palmitoyl-GPS (16:0)*",0.998942547695235,0.830996250032744,0.881779459715674,0.861438740333816,0.910245331635242,0.992165831332464,0.669099852359053,0.861438740333816,0.957702216170362,0.966129737738917,0.830996250032744,0.887477192535426,0.97610049705777,0.976077478568463,0.952481002851654,0.861438740333816,0.993132087570618,0.995299832437556,0.733175548932926,0.861438740333816,0.861438740333816,0.861438740333816,0.97610049705777,0.891776296703234,0.940007361089781,0.881779459715674,0.947499558687317,0.952481002851654,0.881779459715674,0.976077478568463
"1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)",0.990184506648716,0.805644979410225,0.937577255645844,0.910245331635242,0.861438740333816,0.856875779550237,0.937577255645844,0.910245331635242,0.830996250032744,0.987107191942513,0.733175548932926,0.669099852359053,0.974834145413253,0.937577255645844,0.990184506648716,0.969845493758293,0.966129737738917,0.861438740333816,0.669099852359053,0.966129737738917,0.858679441131517,0.880068586111026,0.861438740333816,0.980918467246356,0.78966194921163,0.908243508655275,0.990184506648716,0.891776296703234,0.903537831635221,0.861438740333816
"1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)",0.861438740333816,0.940007361089781,0.861438740333816,0.986800367310511,0.887477192535426,0.990184506648716,0.990184506648716,0.940007361089781,0.976077478568463,0.846303182996241,0.953899137705605,0.966129737738917,0.995299832437556,0.992165831332464,0.990184506648716,0.998942547695235,0.910245331635242,0.937577255645844,0.957702216170362,0.990184506648716,0.940007361089781,0.995299832437556,0.993132087570618,0.861438740333816,0.880068586111026,0.78966194921163,0.880068586111026,0.990184506648716,0.963696716544464,0.990184506648716
"1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*",0.861438740333816,0.990184506648716,0.952481002851654,0.953899137705605,0.946284249578564,0.969845493758293,0.903537831635221,0.940007361089781,0.990184506648716,0.830996250032744,0.980918467246356,0.992165831332464,0.998942547695235,0.993132087570618,0.947499558687317,0.980918467246356,0.861438740333816,0.861438740333816,1,0.993132087570618,0.990184506648716,0.910245331635242,0.910245331635242,0.995299832437556,0.957702216170362,0.887477192535426,0.936539890325887,0.937577255645844,0.861438740333816,0.980918467246356
"1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.669099852359053,0.946284249578564,0.733175548932926,0.936539890325887,0.957702216170362,0.903537831635221,0.996383342794963,0.846303182996241,0.990184506648716,0.802118483504999,0.990184506648716,0.961218723547159,0.969845493758293,0.903537831635221,0.969845493758293,0.940007361089781,0.861438740333816,0.872711003967124,0.952481002851654,0.990184506648716,0.903537831635221,0.993132087570618,0.990184506648716,0.880068586111026,0.940007361089781,0.733175548932926,0.861438740333816,0.992165831332464,0.969845493758293,0.996383342794963
"1-stearoyl-2-linoleoyl-GPS (18:0/18:2)",0.861438740333816,0.996383342794963,0.915865737212672,0.990184506648716,0.947499558687317,0.990184506648716,0.969845493758293,0.952481002851654,0.993132087570618,0.830996250032744,0.990184506648716,0.995299832437556,0.986800367310511,0.995299832437556,0.990184506648716,0.969845493758293,0.861438740333816,0.910245331635242,0.990184506648716,0.992165831332464,0.976077478568463,0.953899137705605,0.966129737738917,0.969845493758293,0.947499558687317,0.861438740333816,0.940007361089781,0.990184506648716,0.946284249578564,0.990184506648716
"1-stearoyl-2-oleoyl-GPC (18:0/18:1)",0.996383342794963,0.777832355009404,0.937577255645844,0.937577255645844,0.858679441131517,0.908243508655275,0.937577255645844,0.903537831635221,0.802118483504999,0.953899137705605,0.861438740333816,0.802118483504999,0.990184506648716,0.990184506648716,0.995299832437556,0.992165831332464,0.987107191942513,0.990184506648716,0.733175548932926,0.883350271508875,0.861438740333816,0.903537831635221,0.887477192535426,0.980918467246356,0.539711053981498,0.872711003967124,0.992165831332464,0.940007361089781,0.990184506648716,0.937577255645844
"1-stearoyl-2-oleoyl-GPE (18:0/18:1)",0.969845493758293,0.777832355009404,0.861438740333816,0.940007361089781,0.861438740333816,0.946284249578564,0.940007361089781,0.861438740333816,0.733175548932926,0.940007361089781,0.861438740333816,0.733175548932926,0.976077478568463,0.993132087570618,0.996383342794963,0.937577255645844,0.969845493758293,0.969845493758293,0.733175548932926,0.990184506648716,0.777832355009404,0.903537831635221,0.908243508655275,0.966129737738917,0.861438740333816,0.830996250032744,0.97610049705777,0.953899137705605,0.974834145413253,0.940007361089781
"1-stearoyl-2-oleoyl-GPG (18:0/18:1)",0.936539890325887,0.858679441131517,0.990184506648716,0.969845493758293,0.910245331635242,0.720282449113421,0.915865737212672,0.953899137705605,0.756866060261208,0.996383342794963,0.733175548932926,0.802118483504999,0.947499558687317,0.861438740333816,0.993132087570618,0.940007361089781,0.990184506648716,0.861438740333816,0.733175548932926,0.993132087570618,0.861438740333816,0.910245331635242,0.861438740333816,0.990184506648716,0.861438740333816,0.940007361089781,0.990184506648716,0.937577255645844,0.861438740333816,0.861438740333816
"1-stearoyl-2-oleoyl-GPI (18:0/18:1)*",0.777832355009404,0.940007361089781,0.805644979410225,0.937577255645844,0.940007361089781,0.908243508655275,1,0.78966194921163,0.966129737738917,0.78966194921163,0.990184506648716,0.957702216170362,0.961218723547159,0.937577255645844,0.940007361089781,0.908243508655275,0.830996250032744,0.861438740333816,0.940007361089781,0.996383342794963,0.861438740333816,0.995299832437556,0.990184506648716,0.940007361089781,0.961218723547159,0.733175548932926,0.861438740333816,0.993132087570618,0.940007361089781,1
"1-stearoyl-2-oleoyl-GPS (18:0/18:1)",0.992165831332464,0.861438740333816,0.940007361089781,0.952481002851654,0.940007361089781,0.966129737738917,0.940007361089781,0.861438740333816,0.830996250032744,0.940007361089781,0.861438740333816,0.861438740333816,0.990184506648716,0.969845493758293,0.980918467246356,0.940007361089781,0.990184506648716,0.987107191942513,0.861438740333816,0.908243508655275,0.903537831635221,0.980918467246356,0.953899137705605,0.995299832437556,0.856875779550237,0.926437034797017,0.998942547695235,0.969845493758293,0.987107191942513,0.940007361089781
"1-stearoyl-GPC (18:0)",0.990184506648716,0.861438740333816,0.940007361089781,0.969845493758293,0.969845493758293,0.926437034797017,1,0.937577255645844,0.830996250032744,0.998942547695235,0.908243508655275,0.777832355009404,0.996383342794963,1,0.992165831332464,0.996383342794963,0.996383342794963,0.940007361089781,0.861438740333816,0.974834145413253,0.910245331635242,0.974834145413253,0.940007361089781,1,0.830996250032744,0.940007361089781,0.990184506648716,0.936539890325887,0.990184506648716,0.830996250032744
"1-stearoyl-GPE (18:0)",0.990184506648716,0.891776296703234,0.990184506648716,0.996383342794963,0.910245331635242,0.861438740333816,0.990184506648716,0.980918467246356,0.846303182996241,0.990184506648716,0.861438740333816,0.861438740333816,0.993132087570618,0.940007361089781,0.952481002851654,0.990184506648716,0.990184506648716,0.952481002851654,0.861438740333816,0.990184506648716,0.940007361089781,0.969845493758293,0.957702216170362,1,0.861438740333816,0.937577255645844,0.966129737738917,0.976077478568463,0.990184506648716,0.908243508655275
"1-stearoyl-GPI (18:0)",0.990184506648716,0.777832355009404,0.861438740333816,0.986800367310511,0.910245331635242,0.963696716544464,0.891776296703234,0.861438740333816,0.733175548932926,0.990184506648716,0.861438740333816,0.733175548932926,0.990184506648716,0.993132087570618,0.976077478568463,0.940007361089781,0.976077478568463,0.940007361089781,0.777832355009404,0.993132087570618,0.830996250032744,0.861438740333816,0.908243508655275,0.940007361089781,0.880068586111026,0.861438740333816,0.993132087570618,0.937577255645844,0.946284249578564,0.980918467246356
"1-stearoyl-GPS (18:0)*",0.996383342794963,0.861438740333816,0.940007361089781,0.969845493758293,0.861438740333816,0.940007361089781,0.940007361089781,0.940007361089781,0.908243508655275,0.987107191942513,0.861438740333816,0.861438740333816,1,0.940007361089781,0.969845493758293,0.940007361089781,0.974834145413253,0.947499558687317,0.858679441131517,0.993132087570618,0.861438740333816,0.915865737212672,0.990184506648716,0.940007361089781,0.937577255645844,0.861438740333816,0.995299832437556,0.996383342794963,0.990184506648716,0.993132087570618
"2-aminoadipate",0.883350271508875,0.903537831635221,0.990184506648716,0.966129737738917,0.990184506648716,0.856875779550237,0.940007361089781,0.993132087570618,0.861438740333816,0.856875779550237,0.861438740333816,0.860021261944433,0.990184506648716,0.910245331635242,0.990184506648716,1,0.940007361089781,0,0.915865737212672,0.937577255645844,0.969845493758293,0.887477192535426,0.856875779550237,0.993132087570618,1,0.996383342794963,0.946284249578564,0.861438740333816,0.861438740333816,0.940007361089781
"2-aminobutyrate",0.940007361089781,0.861438740333816,0.861438740333816,0.830996250032744,0.861438740333816,0.995299832437556,0.990184506648716,0.861438740333816,0.990184506648716,0.940007361089781,0.953899137705605,0.861438740333816,0.961218723547159,0.990184506648716,0.947499558687317,0.998942547695235,0.990184506648716,0.990184506648716,0.861438740333816,0.861438740333816,0.861438740333816,0.947499558687317,0.990184506648716,0.908243508655275,0.846303182996241,0.861438740333816,0.887477192535426,0.976077478568463,0.976077478568463,0.969845493758293
"adenosine 2'-monophosphate (2'-AMP)",0.990184506648716,0.937577255645844,0.940007361089781,0.861438740333816,0.940007361089781,0.915865737212672,0.957702216170362,0.861438740333816,0.936539890325887,0.861438740333816,0.861438740333816,0.937577255645844,0.830996250032744,0.974834145413253,0.980918467246356,0.830996250032744,0.974834145413253,0.996383342794963,0.861438740333816,0.976077478568463,0.883350271508875,0.996383342794963,0.990184506648716,0.990184506648716,0.915865737212672,0.936539890325887,0.952481002851654,0.990184506648716,0.908243508655275,0.891776296703234
"2'-deoxyguanosine",0.974834145413253,0.861438740333816,0.990184506648716,0.969845493758293,0.861438740333816,0.940007361089781,0.952481002851654,0.961218723547159,0.861438740333816,0.966129737738917,0.908243508655275,0.910245331635242,0.953899137705605,0.996383342794963,0.940007361089781,0.998942547695235,0.990184506648716,0.990184506648716,0.861438740333816,0.861438740333816,0.940007361089781,0.966129737738917,0.969845493758293,0.995299832437556,0.733175548932926,0.953899137705605,0.990184506648716,0.993132087570618,0.996383342794963,0.969845493758293
"2'-deoxyinosine",0.998942547695235,0.861438740333816,0.940007361089781,0.986800367310511,0.861438740333816,0.976077478568463,0.915865737212672,0.910245331635242,0.856875779550237,0.940007361089781,0.872711003967124,0.891776296703234,0.996383342794963,0.990184506648716,0.952481002851654,0.957702216170362,0.974834145413253,0.987107191942513,0.861438740333816,0.937577255645844,0.881779459715674,0.946284249578564,0.963696716544464,0.990184506648716,0.861438740333816,0.872711003967124,0.998942547695235,0.990184506648716,0.995299832437556,0.996383342794963
"2'-deoxyuridine",0.986800367310511,0.861438740333816,0.926437034797017,0.990184506648716,0.998942547695235,0.993132087570618,0.915865737212672,0.940007361089781,0.804356586734553,1,0.903537831635221,0.861438740333816,1,0.891776296703234,0.940007361089781,0.990184506648716,0.980918467246356,0.996383342794963,0.910245331635242,0.986800367310511,0.940007361089781,0.963696716544464,0.936539890325887,0.980918467246356,0.908243508655275,0.940007361089781,0.990184506648716,0.891776296703234,0.966129737738917,0.990184506648716
