"","V2","V3"
"290",0,"ANPEP"
"2678",0,"GGT1"
"2876",0,"GPX1"
"2879",0,"GPX4"
"2539",0,"G6PD"
"3417",0,"IDH1"
"2937",0.757952426851368,"GSS"
"2729",0,"GCLC"
"26873",0,"OPLAH"
"79017",0.994913348607087,"GGCT"
"2944",0,"GSTM1"
"2936",-0.713682171482196,"GSR"
"5226",0,"PGD"
"4953",-1.4350601181792,"ODC1"
"6723",0.682704142126795,"SRM"
"6611",0,"SMS"
"6240",0,"RRM1"
"51056",0,"LAP3"
