"","V2","V3"
"6482",0,"ST3GAL1"
"2720",0.465627453477797,"GLB1"
"3073",0,"HEXA"
"6489",-3.38899247580239,"ST8SIA1"
"29906",0,"ST8SIA5"
"9197",0,"SLC33A1"
"8705",0,"B3GALT4"
"2583",0,"B4GALNT1"
"30815",-1.52654804957496,"ST6GALNAC6"
"256435",-2.05258156605511,"ST6GALNAC3"
"8869",-1.38590319994161,"ST3GAL5"
"81849",-1.74280001395242,"ST6GALNAC5"
