"","V2","V3"
"C00315",0.515632585634559,"Spermidine"
"C00049",0.623491889064515,"Aspartic Acid"
"C00750",0.581004574136308,"Spermine"
"C00864",0,"Pantothenic acid"
"C00135",0,"Histidine"
"C00106",0,"Uracil"
