"","V2","V3"
"6898",0,"TAT"
"4507",0,"MTAP"
"6723",0.682704142126795,"SRM"
"262",-0.583916287950393,"AMD1"
"1491",0,"CTH"
"875",0,"CBS"
"4548",-0.674810919735885,"MTR"
"635",0,"BHMT"
"4143",0,"MAT1A"
"191",0.6194762486701,"AHCY"
"1786",0.933567307597604,"DNMT1"
"10993",0,"SDS"
"2805",0,"GOT1"
"1036",-4.19009450841608,"CDO1"
"4357",0,"MPST"
"3939",0,"LDHA"
"6611",0,"SMS"
"4190",-0.309158227900324,"MDH1"
