"","V2","V3"
"10157",-1.60730873731995,"AASS"
"1892",0,"ECHS1"
"1962",0,"EHHADH"
"501",-1.8413213278525,"ALDH7A1"
"51166",0,"AADAT"
"4967",-0.638194580726509,"OGDH"
"38",-1.32541208729968,"ACAT1"
"2639",0,"GCDH"
"51268",-2.72339659279017,"PIPOX"
"1743",-0.450326704737744,"DLST"
"8424",0,"BBOX1"
"223",-0.715496564499682,"ALDH9A1"
"55217",0,"TMLHE"
"6839",0.898933873286411,"SUV39H1"
"8985",0.494721916580415,"PLOD3"
"5351",0.629531250195821,"PLOD1"
"217",-2.8503807949394,"ALDH2"
