"","V2","V3"
"C00327",0.638909612468952,"Citrulline"
"C00062",0.861665368837491,"Arginine"
"C00148",0,"Proline"
"C00049",0.623491889064515,"Aspartic Acid"
"C00300",0.934716522227341,"Creatine"
"C00213",0,"Sarcosine"
"C00315",0.515632585634559,"Spermidine"
"C00750",0.581004574136308,"Spermine"
"C00019",0,"S-Adenosylmethionine"
