"","V2","V3"
"622",0,"BDH1"
"5019",-1.19683397538387,"OXCT1"
"65985",0.492848033838621,"AACS"
"3155",0,"HMGCL"
"3157",0,"HMGCS1"
"38",-1.32541208729968,"ACAT1"
"1962",0,"EHHADH"
"1892",0,"ECHS1"
"18",0,"ABAT"
"2571",0,"GAD1"
"35",0,"ACADS"
"7915",0,"ALDH5A1"
"116285",-1.3320436454514,"ACSM1"
