"","V2","V3"
"3990",0,"LIPC"
"8694",0,"DGAT1"
"8611",-1.29692823501075,"PPAP2A"
"10554",0,"AGPAT1"
"11343",-2.73500719689091,"MGLL"
"57678",0,"GPAM"
"2710",0,"GK"
"231",0,"AKR1B1"
"217",-2.8503807949394,"ALDH2"
"132158",0,"GLYCTK"
"10327",0.422791499188003,"AKR1A1"
"4023",0,"LPL"
"2717",0.702433358869921,"GLA"
"1606",0,"DGKA"
