"","V2","V3"
"9245",0,"GCNT3"
"2650",0,"GCNT1"
"9334",-0.599394076214276,"B4GALT5"
"55808",-1.4628688695647,"ST6GALNAC1"
"6482",0,"ST3GAL1"
"192134",0,"B3GNT6"
"2589",0.617086227742963,"GALNT1"
"56913",0,"C1GALT1"
