"","V2","V3"
"8647",0,"ABCB11"
"5825",0,"ABCD3"
"225",-3.31664783392148,"ABCD2"
"215",0,"ABCD1"
"10257",-1.64692400968225,"ABCC4"
"10057",0,"ABCC5"
"8714",0,"ABCC3"
"1244",-1.69181341807477,"ABCC2"
"4363",0,"ABCC1"
"5244",-2.09144651245071,"ABCB4"
"19",-0.883253891406088,"ABCA1"
