"","V2","V3"
"6482",0,"ST3GAL1"
"10317",0,"B3GALT5"
"4668",0,"NAGA"
"53947",-1.36405932807916,"A4GALT"
"3073",0,"HEXA"
"6489",-3.38899247580239,"ST8SIA1"
"10690",0,"FUT9"
"2523",0,"FUT1"
"2717",0.702433358869921,"GLA"
"8706",0,"B3GALNT1"
"26301",0,"GBGT1"
