"","V2","V3"
"C00065",0.682173763902948,"Serine"
"C00155",1.25844717327925,"Homocysteine"
"C00073",-0.977136512159705,"Methionine"
"C00019",0,"S-Adenosylmethionine"
"C00263",0,"Homoserine"
"C00049",0.623491889064515,"Aspartic Acid"
"C00041",-0.985824284945064,"Alanine"
