"","V2","V3"
"4329",-1.01849042939242,"ALDH6A1"
"31",0,"ACACA"
"23417",-0.733498742786239,"MLYCD"
"18",0,"ABAT"
"26275",-0.651647557879201,"HIBCH"
"84693",0,"MCEE"
"5095",-1.16812217588123,"PCCA"
"79611",-2.52506106226343,"ACSS3"
"55902",0,"ACSS2"
"3939",0,"LDHA"
"1892",0,"ECHS1"
"34",-0.838365033892938,"ACADM"
"4594",-0.546071059102365,"MUT"
"8801",-0.688812421474287,"SUCLG2"
"38",-1.32541208729968,"ACAT1"
