"","V2","V3"
"C00224",0,"acetyl C oA"
"C00097",2.96917942496188,"cysteine"
"C00065",0.672585028919173,"serine"
"C00042",1.18972268440235,"succinate (S uc)"
"C00245",1.06747846669234,"taurine"
