"","V2","V3"
"C00004",0,"NADH"
"C00003",0,"NAD+"
"C00122",0.882921947963507,"fum arate (Fum )"
"C00008",0,"ADP"
"C00002",0,"ATP"
"C00042",1.18972268440235,"succinate (S uc)"
