"","V2","V3"
"C00103",1.0251297076899,"glucose-1P  (G 1P )"
"C00022",-0.900339261189813,"pyruvate"
"C00199",0,"ribulose-5P  (R u5P )"
"C00111",0,"dihydroxyacetonephosphate (D H A P )"
