"","V2","V3"
"C05345",1.30289490265309,"fructose -6P  (F6P )"
"C05378",1.34828726175199,"fructose-1,6D P  (F1,6D P )"
"C00111",0,"dihydroxyacetonephosphate (D H A P )"
"C00186",0.969237502076099,"lactate"
