m etabolite,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor,Tumor
adenosine,2.7692307692307692,0.92307692307692313,1.8461538461538463,0.67692307692307696,0.74615384615384606,1.0,0.65384615384615385,2.6153846153846154,4.1538461538461542,1.3076923076923077,0.65384615384615385,2.9230769230769229,1.0,0.92307692307692313,1.1538461538461537,1.1538461538461537,0.47692307692307695,2.3846153846153846,0.70769230769230762,0.92307692307692313,0.41538461538461541,0.66153846153846152,12.846153846153847,1.5384615384615385,1.1538461538461537,0.68461538461538463,1.6923076923076923,1.3076923076923077,0.68461538461538463,0.29230769230769227,1.3076923076923077,0.36153846153846153
ADP,0.06262230919765166,0.097847358121330719,0.030919765166340509,1.283757338551859,2.4148727984344425,1.1428571428571428,1.9569471624266144,1.6712328767123288,0.94716242661448136,0.82583170254403127,1.7808219178082192,0.66927592954990212,1.1037181996086105,0.61056751467710368,1.452054794520548,0.84540117416829741,0.035225048923679059,0.016438356164383564,0.01213307240704501,1.0841487279843445,0.78669275929549898,1.6203522504892367,2.2035225048923679,2.583170254403131,2.1448140900195694,0.87279843444227001,3.5929549902152642,1.0489236790606653,0.93542074363992167,0.3405088062622309,1.6790606653620352,0.95107632093933459
alanine,0.78204534937528924,0.88801480795927812,0.61730680240629343,0.9153169828782971,1.003239241092087,0.69366034243405827,0.8815363257751041,0.95372512725590008,0.95974086071263309,0.86395187413234609,0.71864877371587232,0.91948172142526607,0.47616844053678853,0.79731605738084221,0.5428042572882924,1.0981027302174919,1.4946783896344285,1.4558074965293846,1.5543729754743174,1.1425266080518279,1.5400277649236465,1.3604812586765387,2.0509023600185099,1.4900509023600186,0.960666358167515,0.99676075890791305,1.2776492364645997,1.9032855159648312,1.2161036557149467,1.3701989819527995,1.1906524757056918,1.4178621008792225
AMP,0.74979218620116372,0.56192851205320038,1.0556940980881131,0.98254364089775559,0.95095594347464674,0.7896924355777224,0.57522859517871983,1.4630091438071489,1.3931837073981712,0.70324189526184544,0.71654197838736489,0.99584372402327515,0.42227763923524519,0.75976724854530342,1.1105569409808811,1.0041562759767249,1.0407315045719037,0.97921862011637573,0.7896924355777224,1.2917705735660847,0.2793017456359102,1.0141313383208646,2.2776392352452204,1.7788861180382378,1.027431421446384,0.44389027431421446,1.7007481296758105,1.7024106400665004,1.0573566084788031,0.12801330008312553,2.3075644222776392,1.0723192019950125
anthranilate,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
arginine,0.81596452328159641,0.77605321507760527,0.66962305986696236,0.89578713968957868,0.91352549889135259,0.79822616407982261,0.64745011086474502,0.72727272727272729,1.188470066518847,0.8824833702882483,0.57649667405764971,0.7627494456762749,0.38580931263858093,0.78935698447893565,0.6607538802660754,1.0509977827050998,1.352549889135255,1.5121951219512195,1.6053215077605321,1.7161862527716185,1.4545454545454546,2.0399113082039912,1.188470066518847,0.9490022172949002,1.082039911308204,1.4722838137472283,1.1441241685144123,1.7117516629711751,0.92682926829268297,2.5942350332594235,1.2860310421286032,1.76940133037694
asparagine,0.86092715231788075,0.74172185430463577,0.92052980132450335,0.77483443708609268,0.89403973509933776,0.60264900662251653,0.78807947019867552,0.84768211920529801,0.76821192052980136,1.0331125827814569,0.74172185430463577,0.84768211920529801,0.39735099337748342,0.9072847682119205,0.80132450331125826,1.119205298013245,1.4701986754966887,2.1655629139072849,2.185430463576159,1.4834437086092715,0.79470198675496684,2.2251655629139071,3.3046357615894038,1.3178807947019868,1.423841059602649,1.6490066225165563,1.5231788079470199,1.9867549668874172,0.9668874172185431,1.7483443708609272,1.576158940397351,2.0331125827814569
aspartate,0.67128027681660896,0.45674740484429066,0.71049596309111884,0.74048442906574397,1.1487889273356402,0.53056516724336789,1.2549019607843137,1.2549019607843137,1.3264129181084199,0.81891580161476352,1.1580161476355249,0.80046136101499421,0.72664359861591699,0.76585928489042676,0.94348327566320644,0.92502883506343714,1.5086505190311419,0.82352941176470584,1.7877739331026528,2.239907727797001,1.0265282583621684,2.3275663206459054,2.4498269896193769,0.98731257208765855,1.9561707035755478,0.90196078431372551,1.5455594002306805,1.3610149942329872,0.87197231833910038,1.6447520184544406,1.0126874279123415,0.93425605536332179
ATP,2.1990950226244346,3.6199095022624435,0.89592760180995479,1.3484162895927603,6.7963800904977374,0.92307692307692313,5.3936651583710411,1.0769230769230769,0.46153846153846156,0.36199095022624433,3.8461538461538463,0.25339366515837103,1.4841628959276019,0.18099547511312217,0.77828054298642535,0.23529411764705882,1.0859728506787329,0.55203619909502266,0.37104072398190047,0.41628959276018102,1.411764705882353,1.7013574660633484,1.1674208144796381,2.8054298642533935,2.8416289592760182,1.1855203619909502,2.932126696832579,0.39819004524886875,0.50678733031674206,0.15384615384615385,0.5339366515837104,0.29864253393665158
cAMP,0.83333333333333337,1.0,0.83333333333333337,1.0,1.25,0.5,0.625,1.7916666666666667,1.0,0.79166666666666663,1.2916666666666667,0.91666666666666663,0.79166666666666663,0.66666666666666663,0.91666666666666663,1.2916666666666667,0.95833333333333337,1.1666666666666667,1.0,0.95833333333333337,0.70833333333333337,1.2083333333333333,1.7083333333333333,1.6666666666666667,0.91666666666666663,0.40833333333333338,2.375,1.0,1.4166666666666667,0.625,2.0416666666666665,1.2916666666666667
carnosine,0.61111111111111116,0.61111111111111116,1.0,1.1111111111111112,0.94444444444444442,0.61111111111111116,0.61111111111111116,0.61111111111111116,0.61111111111111116,0.61111111111111116,0.61111111111111116,0.61111111111111116,1.1666666666666667,0.61111111111111116,0.61111111111111116,1.2222222222222223,0.61111111111111116,0.61111111111111116,10.0,0.61111111111111116,0.61111111111111116,0.88888888888888895,0.61111111111111116,0.61111111111111116,0.72222222222222221,1.0555555555555556,0.61111111111111116,0.61111111111111116,0.61111111111111116,0.61111111111111116,1.0,0.61111111111111116
CDP,1.6896551724137934,1.2068965517241379,3.1379310344827585,1.6551724137931034,1.7931034482758621,1.0344827586206897,1.6551724137931034,1.3448275862068966,0.68965517241379315,0.65517241379310343,1.517241379310345,0.41379310344827586,0.89655172413793105,0.41379310344827586,0.96551724137931028,0.27586206896551724,2.0344827586206899,0.72413793103448276,0.41379310344827586,0.79310344827586199,0.48275862068965514,1.103448275862069,1.7241379310344829,1.4482758620689655,2.4482758620689653,0.72413793103448276,1.1379310344827587,0.55172413793103448,0.48275862068965514,0.27586206896551724,0.51724137931034486,1.0689655172413794
cGMP,1.0101010101010102,0.74747474747474751,0.72727272727272729,0.73737373737373735,1.1111111111111112,0.41414141414141409,0.70707070707070707,1.1111111111111112,0.93939393939393945,0.73737373737373735,0.85858585858585856,0.6767676767676768,0.53535353535353536,0.89898989898989901,0.92929292929292917,1.0101010101010102,1.2121212121212122,1.2121212121212122,1.2121212121212122,1.1111111111111112,0.5252525252525253,1.2121212121212122,1.5151515151515151,1.3131313131313131,1.0101010101010102,0.36363636363636365,1.6161616161616161,1.1111111111111112,1.1111111111111112,0.80808080808080807,1.7171717171717171,0.98989898989898994
cis-aconitate,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.1250000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
citrate,2.1318681318681318,1.7142857142857142,0.98168498168498164,1.4065934065934067,0.89377289377289382,1.2820512820512822,1.1721611721611722,1.9780219780219781,0.77655677655677657,1.6703296703296704,1.8168498168498168,1.0476190476190477,0.86446886446886451,0.75457875457875456,0.98168498168498164,1.0183150183150182,1.7728937728937728,1.1575091575091576,0.35897435897435898,0.66666666666666663,0.29304029304029305,0.68864468864468864,0.77655677655677657,1.3626373626373627,0.90842490842490842,1.1428571428571428,1.1721611721611722,0.8351648351648352,0.34432234432234432,0.054945054945054944,1.1794871794871795,0.35164835164835168
citrulline,0.62686567164179108,0.53731343283582089,0.47761194029850745,1.7611940298507462,0.83582089552238803,1.8208955223880596,0.74626865671641796,0.5074626865671642,1.7611940298507462,1.0746268656716418,0.59701492537313428,0.62686567164179108,0.44776119402985076,0.65671641791044777,0.59701492537313428,1.1343283582089552,1.2835820895522387,0.86567164179104472,3.0149253731343282,4.5970149253731343,3.9701492537313432,3.9701492537313432,3.5223880597014925,0.56716417910447758,0.92537313432835822,1.3134328358208955,0.71641791044776115,1.164179104477612,2.3582089552238807,5.4925373134328357,0.56716417910447758,2.6567164179104479
CMP,1.4358974358974359,0.58461538461538465,1.8461538461538463,0.97435897435897434,0.6051282051282052,0.91282051282051291,0.49230769230769228,2.8717948717948718,2.5641025641025643,0.65641025641025641,0.71794871794871795,1.4358974358974359,0.38974358974358975,1.1282051282051282,1.7435897435897436,1.0256410256410255,2.0512820512820511,0.79999999999999993,0.61538461538461542,1.4358974358974359,0.15384615384615385,0.90256410256410269,3.2820512820512819,1.3333333333333333,1.0256410256410255,0.45128205128205134,0.90256410256410269,1.5384615384615385,0.85128205128205137,0.8307692307692307,1.3333333333333333,2.358974358974359
CoA,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0476190476190477,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
creatine,1.3363549618320612,0.68797709923664119,1.9742366412213741,0.42318702290076338,1.0486641221374047,1.0744274809160306,0.54007633587786263,1.7113549618320612,0.85162213740458015,1.0391221374045803,1.0057251908396947,1.0109732824427482,0.59351145038167941,0.74522900763358779,0.91412213740458015,1.469942748091603,1.2461832061068703,0.97709923664122134,1.383587786259542,0.94370229007633588,0.53912213740458015,0.73043893129770987,1.1025763358778626,1.8196564885496183,0.48711832061068705,0.47280534351145037,1.4389312977099236,1.7213740458015268,0.69227099236641221,0.44847328244274809,1.1665076335877862,0.99427480916030531
CTP,1.7234042553191489,2.3404255319148937,1.0,1.1063829787234043,3.1914893617021276,0.55319148936170215,2.7659574468085104,0.38297872340425532,0.1702127659574468,0.1702127659574468,2.3404255319148937,0.1702127659574468,0.5957446808510638,0.1702127659574468,0.1702127659574468,0.1702127659574468,1.0212765957446808,0.40425531914893614,0.1702127659574468,0.21276595744680851,0.38297872340425532,1.0851063829787233,0.42553191489361702,1.1063829787234043,2.3404255319148937,0.55319148936170215,0.68085106382978722,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468
cystathionine,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.63793103448275856,0.89655172413793094,1.2586206896551722,0.43103448275862066,1.568965517241379,2.5862068965517238,0.43103448275862066,0.43103448275862066,0.43103448275862066,1.103448275862069,0.43103448275862066,1.4310344827586206,0.6206896551724137,0.43103448275862066,0.65517241379310331
cysteine,1.7419354838709677,0.14193548387096774,0.23870967741935484,0.27741935483870966,0.18064516129032257,0.1032258064516129,0.12903225806451613,0.63870967741935492,0.3032258064516129,0.36129032258064514,0.13548387096774195,0.35483870967741937,0.33548387096774196,0.90322580645161288,0.64516129032258063,5.032258064516129,14.32258064516129,4.129032258064516,5.806451612903226,1.6129032258064515,4.774193548387097,5.4838709677419351,0.70967741935483875,0.61935483870967745,1.3548387096774193,1.096774193548387,1.096774193548387,4.903225806451613,2.0,17.612903225806452,6.967741935483871,17.741935483870968
cysteinesulfinate,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,1.1724137931034482,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171,0.82758620689655171
cytidine,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cytosine,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
dATP,0.74999999999999989,1.875,0.8125,0.5625,2.6874999999999996,0.6875,2.25,0.5625,0.5625,0.625,1.4999999999999998,0.5625,0.8125,0.5625,0.5625,0.5625,0.74999999999999989,0.5625,0.5625,0.5625,0.625,1.1874999999999998,0.5625,1.3125,1.3125,0.5625,1.4999999999999998,1.4374999999999998,0.5625,0.5625,0.5625,0.5625
dCTP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
dihydroxyacetonephosphate(DHAP),1.5555555555555556,0.46666666666666667,0.81481481481481477,0.81481481481481477,0.81481481481481477,0.88888888888888884,1.037037037037037,1.1851851851851851,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.7407407407407407,1.4074074074074074,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.46666666666666667,1.1111111111111112,0.46666666666666667,1.4074074074074074,0.96296296296296291,0.46666666666666667,1.4814814814814814,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.46666666666666667,0.46666666666666667
dTDP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
dTMP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
dTTP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
erythrose-4P(E4P),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FAD,0.76439790575916222,0.49214659685863871,0.35602094240837695,1.1518324607329842,1.3612565445026177,0.73298429319371727,1.3612565445026177,1.256544502617801,1.6753926701570678,0.94240837696335067,0.82722513089005234,0.93193717277486909,0.87958115183246066,0.81675392670157065,1.256544502617801,1.5706806282722512,0.49214659685863871,0.61780104712041883,0.62827225130890052,1.3612565445026177,0.86910994764397909,0.50261780104712039,1.5706806282722512,1.6753926701570678,1.3612565445026177,0.60732984293193715,1.3612565445026177,0.96335078534031404,1.1518324607329842,1.0366492146596857,1.6753926701570678,1.256544502617801
fructose-6P(F6P),0.97872340425531912,0.55319148936170215,1.0212765957446808,0.68085106382978722,1.1063829787234043,0.34893617021276591,0.72340425531914898,1.0212765957446808,1.1914893617021276,0.38297872340425532,0.38297872340425532,0.85106382978723405,0.68085106382978722,0.5957446808510638,1.1063829787234043,1.3617021276595744,1.1914893617021276,0.63829787234042556,1.7872340425531914,0.97872340425531912,1.9148936170212767,3.5319148936170213,1.1489361702127661,0.80851063829787229,1.9574468085106382,0.93617021276595747,6.3829787234042552,2.6808510638297873,0.80851063829787229,4.042553191489362,2.3404255319148937,0.8936170212765957
fructose-16DP(F16DP),1.0769230769230769,0.46153846153846156,1.5384615384615385,0.42307692307692307,1.0,0.84615384615384615,0.69230769230769229,1.1538461538461537,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.26538461538461539,0.36153846153846153,0.1846153846153846,1.3461538461538463,0.23076923076923078,1.1153846153846154,1.1538461538461537,1.6538461538461537,1.0,0.88461538461538458,4.0,0.1846153846153846,0.69230769230769229,3.1923076923076925,2.1153846153846154,4.6538461538461542,1.1153846153846154,0.38461538461538464,1.3846153846153846,2.7307692307692308,1.4615384615384615
fumarate(Fum),0.98666666666666669,0.53333333333333333,0.37333333333333335,0.80000000000000004,1.0133333333333334,0.45333333333333331,0.61333333333333329,1.6533333333333333,2.2933333333333334,0.69333333333333336,0.85333333333333339,0.61333333333333329,1.4666666666666666,0.56000000000000005,0.50666666666666671,0.61333333333333329,1.8933333333333333,0.69333333333333336,0.66666666666666663,3.5733333333333333,2.6133333333333333,1.9733333333333334,2.9333333333333331,1.6799999999999999,1.3333333333333333,1.4133333333333333,1.8400000000000001,1.0666666666666667,0.93333333333333335,1.0666666666666667,0.88,1.3066666666666666
GDP,0.59701492537313428,0.79104477611940294,0.9850746268656716,1.1194029850746268,1.4925373134328359,0.65671641791044777,1.1492537313432836,0.76119402985074625,0.5074626865671642,0.68656716417910446,1.1194029850746268,0.43283582089552236,0.58208955223880599,0.53731343283582089,0.74626865671641796,0.59701492537313428,1.0597014925373134,1.1940298507462686,1.0149253731343284,1.4029850746268657,0.73134328358208955,1.2388059701492538,1.2835820895522387,1.1044776119402986,1.5671641791044777,0.83582089552238803,1.6417910447761195,1.164179104477612,0.91044776119402981,0.32835820895522388,1.4029850746268657,1.164179104477612
gluconate,1.0,0.32777777777777778,0.49444444444444446,0.32777777777777778,0.61111111111111116,0.32777777777777778,0.3611111111111111,0.55555555555555558,0.34999999999999998,0.32777777777777778,0.32777777777777778,0.32777777777777778,2.7222222222222223,0.32777777777777778,0.32777777777777778,0.61111111111111116,1.6111111111111112,1.4444444444444444,1.1111111111111112,2.2222222222222223,1.1111111111111112,2.2222222222222223,1.0555555555555556,1.0,1.5,1.0,1.0555555555555556,1.0,1.8888888888888888,6.166666666666667,0.77777777777777779,1.0
glucose-1P(G1P),1.5,1.0,1.3571428571428572,0.9285714285714286,1.0,0.55000000000000004,0.9285714285714286,1.2857142857142858,2.0714285714285716,0.5357142857142857,0.57857142857142851,0.6785714285714286,1.0714285714285714,0.8571428571428571,0.7857142857142857,0.9285714285714286,1.6428571428571428,1.2142857142857142,2.5,1.3571428571428572,1.0,4.1428571428571432,2.9285714285714284,1.3571428571428572,1.7142857142857142,0.8571428571428571,8.8571428571428577,0.39285714285714285,0.8571428571428571,1.9285714285714286,1.0,0.9285714285714286
glucose-6P(G6P),2.1052631578947367,1.0,0.63157894736842102,1.1578947368421053,4.8421052631578947,0.68421052631578949,3.5263157894736841,1.5263157894736843,0.94736842105263153,0.68421052631578949,0.84210526315789469,0.57894736842105265,1.5789473684210527,0.29473684210526313,1.5263157894736843,1.0,0.52105263157894743,0.35789473684210527,0.27894736842105261,0.48421052631578942,4.2631578947368425,7.6315789473684212,0.63157894736842102,1.0,3.5789473684210527,2.1052631578947367,15.157894736842104,0.94736842105263153,0.52631578947368418,19.105263157894736,1.368421052631579,0.45789473684210524
glutamate,0.80303814949076469,0.60452269981011564,1.0195063007077507,0.75919212843086481,0.86863455895045749,0.59036768513723459,0.5927843949594338,0.85896771966166063,0.80580010357327814,0.72225099257724845,0.95874331089245646,0.62143966856551014,0.72984636630416022,0.7861211807353703,0.71534610737096493,0.84550319350940795,1.5608493008803728,1.3875366822026585,1.2635939927498705,1.364750561021923,0.98049369929224928,1.5908855515277058,1.8063179699637493,1.1348178836526843,1.5076816847919903,1.2504747108579319,1.5042292421888486,1.3830485068185741,1.3657862938028655,1.6136716727084413,1.4023821853961678,1.4127395132055929
glutamine,0.98133818843878018,0.61902594446973147,1.2061902594446974,0.96404187528447882,1.2635411925352753,0.92671825216203918,0.68365953573054161,1.0523441055985434,1.023213472917615,1.1160673645880745,1.1242603550295858,1.0832954028220301,0.73463814292216656,1.3736913973600364,0.97041420118343191,1.1615839781520254,0.69822485207100593,1.1242603550295858,1.0186618115612198,0.61174328629949937,1.0414201183431953,0.91943559399180697,2.364132908511607,2.0336822940373236,1.1752389622212107,0.78834774692762855,0.93764223941738734,0.8948566226672735,0.43604915794264909,1.1461083295402823,0.92034592626308598,0.91033227127901684
glutathione(GSH),1.0475169703465523,0.82315112540192925,0.76670239371203996,0.76670239371203996,1.2247231153983567,0.47874240800285817,0.68810289389067525,1.2997499106823867,0.90603787066809571,0.64951768488745976,0.89603429796355838,0.60021436227224012,0.55376920328688817,0.63594140764558771,0.90818149339049659,1.1847088245802073,1.1932833154698106,1.1861379063951412,1.1811361200428725,1.1789924973204715,0.44444444444444442,1.3904966059306896,1.684887459807074,1.5041086102179351,1.0703822793854949,0.26795284030010719,1.564844587352626,1.0953912111468382,1.1532690246516613,0.67309753483386925,1.9564130046445158,0.95248302965344767
glutathionedisulfide(GSSG),0.57943925233644855,1.1401869158878504,0.97570093457943929,1.016822429906542,1.1775700934579438,0.90467289719626165,1.0728971962616822,0.78878504672897198,0.9196261682242991,1.1850467289719626,1.188785046728972,0.90467289719626165,0.52336448598130836,1.2373831775700934,0.702803738317757,0.92336448598130838,0.77757009345794392,1.3233644859813085,0.91214953271028032,1.1775700934579438,0.43364485981308409,0.98317757009345796,0.94953271028037378,1.016822429906542,1.0766355140186916,1.1925233644859814,1.1588785046728971,1.3831775700934579,1.1364485981308412,0.71028037383177567,1.1775700934579438,0.85981308411214952
