"","V2","V3"
"10841",-7.66829755126514,"FTCD"
"144193",-4.50821369546142,"AMDHD1"
"131669",0,"UROC1"
"3034",-1.50435963945885,"HAL"
"55748",-1.14793884165127,"CNDP2"
"57571",0,"CARNS1"
"1644",-9.30693121242654,"DDC"
"3067",0,"HDC"
"217",-1.85880424240803,"ALDH2"
"4128",-1.72160963994472,"MAOA"
"218",-1.24481665663097,"ALDH3A1"
"26",-8.49440325296658,"AOC1"
"3176",-1.77672351092114,"HNMT"
"84735",-3.48408911576242,"CNDP1"
"443",-4.65998081490984,"ASPA"
