"","V2","V3"
"5538",-1.25396119238517,"PPT1"
"51102",0.556393476551994,"MECR"
"1892",-0.962273254363623,"ECHS1"
"3030",0,"HADHA"
"3032",0,"HADHB"
"3033",-0.71791328457616,"HADH"
"51144",0,"HSD17B12"
"9524",0,"TECR"
"9200",-1.39303425257659,"PTPLA"
"10965",0.606056704102062,"ACOT2"
"6785",3.85339645130521,"ELOVL4"
