"","V2","V3"
"C00836",2.47087437564284,"SPHINGANINE"
"C12144",0,"PHYTOSPHINGOSINE"
"C00346",0,"PHOSPHOETHANOLAMINE"
"C00065",0,"SERINE"
"C00319",3.41250902280867,"SPHINGOSINE"
