"","V2","V3"
"C00122",-1.05379842781396,"FUMARATE"
"C01586",-3.26754959854646,"HIPPURATE"
"C03519",0,"N-ACETYLPHENYLALANINE"
"C00079",0,"PHENYLALANINE"
"C04148",-1.43516023547787,"PHENYLACETYLGLUTAMINE"
"C00042",0,"SUCCINATE"
"C00082",0,"TYROSINE"
