"","V2","V3"
"C00042",0,"SUCCINATE"
"C00122",-1.05379842781396,"FUMARATE"
"C02630",0,"2-HYDROXYGLUTARATE"
"C01089",0,"3-HYDROXYBUTYRATE (BHBA)"
"C00989",1.36134750191381,"4-HYDROXYBUTYRATE (GHB)"
"C00334",-1.81325851840363,"GAMMA-AMINOBUTYRATE (GABA)"
"C00025",-0.570815268139151,"GLUTAMATE"
