"","V2","V3"
"C05345",4.36975471637259,"FRUCTOSE-6-PHOSPHATE"
"C00270",1.38343690872852,"N-ACETYLNEURAMINATE"
"C00191",-2.25746453644158,"GLUCURONATE"
"C00167",1.73264590484263,"UDP-GLUCURONATE"
"C00668",6.57481574994946,"GLUCOSE-6-PHOSPHATE (G6P)"
"C00159",2.78691335532839,"MANNOSE"
"C00031",2.02337063321181,"GLUCOSE"
"C00275",4.38217954350567,"MANNOSE-6-PHOSPHATE"
