"","V2","V3"
"C00064",1.43127592756601,"GLUTAMINE"
"C00299",0,"URIDINE"
"C00106",-0.777346829624043,"URACIL"
"C05145",-1.67409990076,"3-AMINOISOBUTYRATE"
"C00086",0,"UREA"
"C00099",-1.83395345917166,"BETA-ALANINE"
"C02642",0,"3-UREIDOPROPIONATE"
"C00429",2.07882121597691,"5,6-DIHYDROURACIL"
"C00475",0,"CYTIDINE"
"C00055",0,"CYTIDINE 5'-MONOPHOSPHATE (5'-CMP)"
"C02067",-1.45896097789413,"PSEUDOURIDINE"
"C05822",0,"CYTIDINE-3'-MONOPHOSPHATE (3'-CMP)"
