"","V2","V3"
"C00167",1.73264590484263,"UDP-GLUCURONATE"
"C00379",0,"XYLITOL"
"C00309",2.19728770130592,"RIBULOSE"
"C00474",0,"ARABITOL"
"C00116",0,"GLYCEROL"
"C00191",-2.25746453644158,"GLUCURONATE"
