"","V2","V3"
"C00712",0,"OLEATE (18:1N9)"
"C01530",-0.44523925496003,"STEARATE (18:0)"
"C08362",0,"PALMITOLEATE (16:1N7)"
"C01571",-0.563403125642014,"CAPRATE (10:0)"
"C06423",0,"CAPRYLATE (8:0)"
"C00249",-0.536741802788838,"PALMITATE (16:0)"
