Metabolite,22210-0003Normal,22210-0003Tumor,22210-0002Normal,22210-0002Tumor,22210-0007Normal,22210-0007Tumor,22210-0008Normal,22210-0008Tumor,22210-0012Normal,22210-0012Tumor,22210-0011Normal,22210-0011Tumor,22210-0013Normal,22210-0013Tumor,22210-0014Normal,22210-0014Tumor,22210-0015Normal,22210-0015Tumor,22210-0016Normal,22210-0016Tumor,22210-0021Normal,22210-0021Tumor,22210-0020Normal,22210-0020Tumor,22210-0022Normal,22210-0022Tumor,22210-0023Normal,22210-0023Tumor,22210-0024Normal,22210-0024Tumor,22210-0028Normal,22210-0028Tumor,22210-0029Normal,22210-0029Tumor,22210-0030Normal,22210-0030Tumor,22210-0034Normal,22210-0034Tumor,22210-0035Normal,22210-0035Tumor,22210-0038Normal,22210-0038Tumor,22210-0039Normal,22210-0039Tumor,22210-0040Normal,22210-0040Tumor,22210-0042Normal,22210-0042Tumor,22210-0044Normal,22210-0044Tumor,22210-0047Normal,22210-0047Tumor,22210-0054Normal,22210-0054Tumor,22210-0056Normal,22210-0056Tumor,22210-0057Normal,22210-0057Tumor,22210-0061Normal,22210-0061Tumor,22210-0062Normal,22210-0062Tumor,22210-0063Normal,22210-0063Tumor,22210-0064Normal,22210-0064Tumor,22210-0065Normal,22210-0065Tumor,22210-0066Normal,22210-0066Tumor,22210-0067Normal,22210-0067Tumor,22210-0068Normal,22210-0068Tumor,22210-0072Normal,22210-0072Tumor,22210-0074Normal,22210-0074Tumor,22210-0075Normal,22210-0075Tumor,22210-0077Normal,22210-0077Tumor,22210-0078Normal,22210-0078Tumor,22210-0080Normal,22210-0080Tumor,22210-0081Normal,22210-0081Tumor,22210-0082Normal,22210-0082Tumor,22210-0085Normal,22210-0085Tumor,22210-0086Normal,22210-0086Tumor,22210-0090Normal,22210-0090Tumor,22210-0091Normal,22210-0091Tumor
,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor,Normal,Tumor
S-adenosyl-L-homocysteine,1.1307716243534847,1.4809584489191223,2.5597834747523081,1.5320096170378097,0.38513288394208323,0.94028183455808501,1.3607695617344486,1.1058323520471736,0.30450765312992906,1.0928347661537334,0.46885500798066915,0.57354621963851116,0.38894306208902335,0.56645721083329403,3.6739073937824438,0.52464353497452199,1.1433983002163968,1.5281858823805616,0.8276392364039189,1.6720555400312795,0.99505217155976766,1.7491597896192936,0.891382437550852,0.41001870862670381,0.54979809099841126,0.80449978453157522,0.50846915509697377,1.0853857890102445,1.3118552588928503,1.1069867735406798,1.1648668939951798,0.61212875484044327,1.6426687712220369,2.5118250298771452,2.804657738218685,0.99870815355262332,0.94728867016560292,2.7866670724523921,1.5035351257111857,1.6340248247763223,0.93200904337138513,0.69313766890982409,0.81971899119872338,1.0012918464473768,1.7691307614895275,2.5750973948448657,1.075038581343988,0.87971352797636759,1.0612891964817237,1.1115834844148971,1.2944110812918641,1.6109005506642557,1.6950698263545405,2.25081143918977,0.97529444091767004,1.0972405596182484,1.1298386176651216,1.0434851892313013,0.46689384749391366,0.86092334802750126,0.430433698547522,0.69024911475310324,0.82382108232864815,0.46126573096473283,0.89145967268179838,1.1518876412840535,0.83209137780508335,1.0236171908766962,0.25550181835208413,0.435987649232222,2.0024479913392064,1.2302783815323766,0.70400455121226324,0.5800183223191625,1.1089201688707664,0.70611464627752496,2.4783199326111722,0.27472994133825934,0.6557093866452337,0.76933158285387904,0.85215713518032876,0.4777306073097804,1.1077442388366576,0.57486768246790809,0.44766298424747719,0.94344276680802508,0.41447544950690168,0.56687749859884007,0.12602682100998211,1.0657880621018692,1.1493145833314187,1.1935741020089559,0.54866041735997473,1.4200234208107134,1.6361103265248405,1.3649644731763182,0.92835274245628574,1.593653199659623
S-adenosyl-L-methionine,3.6726725696834079,2.9609876188380455,3.0919029927953963,2.5298595882917865,0.14093417627071111,0.7657589070617572,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.38184213097653363,0.075457040732648098,0.61804603756452547,0.37188866885790023,0.95034584150086099,2.1967422877783154,1.3362494452458136,0.78865321509142472,0.46119094353655121,0.82585318827716936,0.36786776563578066,0.32186998185611748,0.4884553392658833,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.075457040732648098,0.45347464150461592,0.3271915320727331,2.2458543034190734,0.99307501539574539,2.4434466021515293,2.4113307221385321,2.5726539269738358,5.9879990644778838,0.42369796657432379,1.8587124035920142,0.075457040732648098,1.0,1.554843145676656,0.69852407313668607,1.5570055813384067,2.7783909084459415,0.1734108407099452,1.439939023746357,0.28800547365182011,0.68250904845765348,1.9011082551905012,1.848141494078305,2.6136704310921655,1.9274917497758455,2.645077330402632,1.6211077910099507,2.285321651258438,3.1186863468667205,0.075457040732648098,0.71622699560228187,1.7206403866132629,0.66294278149362529,1.6695081960689351,0.5141733770046365,1.5961536246522268,1.0983728462307556,0.95578038679119004,0.90377023135621204,0.12835580699232482,0.77359962468596355,2.2824078389662725,1.4878656828951011,1.1836522532944729,0.66781297359223613,1.1647036630996206,1.8696146435149599,1.9531702423730211,0.13805040552674769,0.91417979482278433,0.8966996054123183,0.075457040732648098,0.73363566093312016,1.4402923758679007,1.4970876195490466,0.70267628782256542,1.6167368096215358,0.80406043956292661,1.2327146782656371,1.0722407587742233,4.8270879263701039,0.69875045718073248,0.33715903714194539,0.075457040732648098,0.90384167155147521,1.4275178069775409,0.58269625031523542,0.56568355300721895,0.81205556866835849
serine,0.61530979498566252,0.621479272579193,1.0953237133767444,0.75408400600507897,0.40633434658100676,0.29543023322608514,1.0797070848113461,1.6264086618919129,1.9947749508945274,0.31916713000129243,0.3944545009623413,0.3942763060705512,0.44448616654080486,0.60889976944469915,0.74400026627927007,0.4460296770864296,0.24932943051304496,0.61718606627216055,0.67645486781153341,0.25048922215867725,0.63048485061539061,0.74354135961986945,2.2450691576716126,1.6650237172886546,2.581911579557064,0.8958655545962837,2.8658305895758169,1.5167673706303348,1.2542647862279284,1.5726041283148204,1.7767403514416846,0.83447732411652609,0.4292271469020561,0.3509509739901418,1.17328851822262,0.61215624645274813,0.91811425134376279,1.298661105527499,2.1747232605745537,0.67737450731614057,1.3953686867160355,0.63249070603918711,1.3631229137089076,0.63140280537422133,1.931051929881116,1.3643095918925008,1.7183177495040074,1.3663002871786059,1.1955042980385775,1.3728138668912042,1.9923854463359412,2.2463146998404913,1.0043877407884061,0.62163435168687187,1.0418653746216764,0.7821583018553192,1.1249733052369162,0.70045590232690602,0.81235494662080643,0.54629333764975652,0.64780178959436108,0.40186540272509896,1.0754656533338569,0.57122879652253111,0.94307308592750871,0.37027020285951007,1.2334363070590781,0.45516573134616234,0.62266042553541545,0.52889406479870738,1.7272508463732528,1.3229489893073929,0.99561225921159391,0.96030249815794111,1.3009876083985161,0.92036024885504542,2.3513194468944016,0.94923821177325685,2.2884241203381062,2.033888369668392,1.3612805965855095,0.93129314397454888,1.7398090038693963,1.6207470991917203,1.5248527496712296,1.4333972490034053,1.0790714856820856,0.84034292459926174,1.0513602153012627,0.48171569061840802,1.037772739797147,1.3143691627289729,1.6820673529272345,0.8542333023648867,1.8848593925356678,0.64192013019728367,1.1593978350616603,1.1023989566901962
shikimate-3-phosphate,1.2892021164969758,1.9558021515409303,0.73989504277170848,1.3079421281005075,1.1797902723776765,1.059593457593706,0.0090028720664147317,0.0090028720664147317,9.72089763818337,1.5949458213797654,47.756799759433243,1.8110717333247104,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.25379168448677847,0.44091328192919532,0.46315053878554635,0.18082845388455004,1.1381636347149151,0.35896293245193039,1.0,0.46787011589641742,0.29608229570634687,0.94032784449895035,1.8031946784775468,0.39876141047500785,0.81902805901700282,1.1734159609719998,2.9933100160818094,4.162926705744038,0.64800242850932566,1.5014485208147641,1.4082963895419214,0.065646005485113887,3.1267982143691109,1.2266986644618425,1.1922853659096204,0.91449805772934156,0.65069204889573429,1.0959326060082939,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.28457967603434459,0.10643936612686536,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0092060401443090061,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.035020817412774873,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317,0.0090028720664147317
sn-glycerol-3-phosphate,2.7381796606541551,2.0994289135611117,4.5919769285326906,1.3168103619951064,2.3200661777714893,1.9025438882753636,2.4876110185055693,1.5460464454074874,0.54688300308631665,0.94169387783662284,0.73732535011911426,1.4285054995867348,1.5728393928080304,1.6205025069096879,3.3905831738403163,0.84421766021169942,1.1916847333567246,1.2470720350815541,1.4621764699129505,0.49367947770803045,1.7917268750868309,1.3295205931543324,2.7377393329306154,1.4688281970470127,0.77775771806377825,0.80749316397846327,5.010624039265072,1.0607689608531898,1.2033020005155539,3.1583763357449244,2.8403601939719256,0.66292804517948656,1.2959626046775681,0.51780423056197999,3.9541248641481692,1.4859668303541269,2.3678040602885582,0.62954827914887002,3.0709913431684384,0.76364431831451229,0.78687717053293937,0.94184140953810935,1.8142027339538842,1.0370636887592175,4.1280462669195499,0.51971819992487867,0.85339625847974743,1.2128899207186636,1.4152597184114057,1.1165062216527253,1.4798073027376757,2.9543059994498733,0.4437010768022257,0.29589369868098658,0.63828571416901903,0.37992330100784683,0.42053483684330639,0.19905986930064989,0.18156980103951076,0.53108139978156155,1.3315807316163157,0.52090764056226346,2.5593594112521862,0.57353244893605604,1.6305283647530937,0.54976821421285826,2.7538096407611437,0.54938005973272308,0.52589139272286034,0.6505441837296434,1.0322408430463696,0.53031335159569382,0.62962342080774392,0.30396607011716953,0.44718043515340139,0.44949629534220897,1.4266745249960606,0.17916513572327569,1.6318639104002486,1.1230958496023118,0.55357320903779228,0.25524069781412856,0.38697567416661988,0.41525065659674743,1.7631926261038036,0.67953214719524224,2.2174842452130727,0.56582802710856539,0.56943172324947799,0.96775915695363002,0.49592420790721403,1.3820386604388175,0.072775021182687888,0.48597181412055357,1.9783080887852773,0.40082816539271543,0.74598079607526269,0.79066400827323691
succinate,2.0293486068147346,2.2804086267921684,2.9796844987989886,1.25715028103491,2.3899627645804125,1.6869684862353211,3.6925184928706565,2.8841184967893798,0.89385820811315508,1.7228964671992339,0.79539046870844454,1.1761183270547952,1.8618238377952385,1.5614327875047227,3.0808186319790876,1.1926358997163451,2.5794919019652882,2.3169290841485948,3.8141516928837631,1.8736843737490156,4.9671497754955567,3.3014159297273662,2.6592116548568101,1.6341681206434326,1.3616490233480159,1.2464983406598782,4.2482548625249068,1.3445072645592606,1.434815162553245,2.9232301769457463,2.1061096722295232,1.0911859497840566,0.53777088932811912,0.36471773459566986,1.4944107118095613,1.2633543345269806,0.6024097733778232,0.82084717988437639,0.83259271495738385,0.66234689303282468,0.57001636341322548,0.58867755472994221,0.68405759909714259,0.81064582690983655,3.2999258960366835,1.2427777152994468,0.83393531571006785,1.1347811658790954,1.1879559664978241,0.92407524944500818,1.7593382848681958,2.7120075415262788,0.62982427918529016,0.82734145451827923,0.56581512843969062,0.72490248780479416,0.45384085127354723,0.47510789914549134,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.2264328407781549,0.71552674009108674,0.39166506607454399,0.47769181566435504,0.2264328407781549,0.43483419892859626,0.42812687318430831,1.1111265513554363,0.51734401453264123,1.0759247505549918,0.87614211830222721,0.76610232000571499,0.37388956372148152,0.32095399755577286,0.6453362070542048,0.7104148284024201,0.6873734299562011,0.2264328407781549,0.2264328407781549,0.46019301509401794,0.65890522914651339,0.54986685007657166,0.65703572038681035,0.71878449728779004,0.66194625558492493,1.630763082485617,0.76837857705894519,0.84421311219613893,1.1389615406289983
taurine,0.30297520973639064,0.61407648058859998,0.26128150503543079,0.69749318325673049,0.83051239521659725,0.68627928592925069,0.46349309119086429,1.0242488083764618,1.3672074972752311,1.6321575736484495,2.3991713916883382,1.492460424755192,1.5432176130614768,0.98176227173250052,0.40665581818691759,1.0923925175516047,1.22484080407207,1.2212130837345025,0.9289076088936592,1.5530700710512964,0.76640051857617142,1.1584470010142232,0.89801763051955985,1.3092934806246643,1.1568646142567081,1.3889386038711402,0.30924120018994661,1.191842739343687,1.8134156344671719,0.90250149088466147,0.36798497594154539,1.1154669032580697,0.86979373556938511,1.322049560773225,0.32341831502504786,1.3960015509456887,0.81908066351071096,0.47309392760333441,0.64417217426995532,1.2185570129284706,0.77459939430536351,1.1588684914191931,0.67169518740587175,1.1932817229170374,0.7194373427716132,0.91800886804016435,1.0944482164499665,1.3778686323968445,1.6295348328404966,1.7733710897073973,0.48558878745462075,0.62752354001217525,0.90205404726469718,1.4647027507357473,0.17370381806094207,0.66650802558379041,0.75542591592130548,0.9217918800807835,0.67733619863839389,1.3690288927609968,0.33457595951042379,1.1375492968929783,0.15966399505678383,0.85375547088600678,0.2451196442007483,1.133442125203489,0.19219143331254052,1.0368079131655448,0.83709579725093608,0.91514196864874298,0.7962167817642406,1.5275244022963845,1.8831106413573511,2.1885247255467166,1.4098445178343015,1.674450376455549,0.40409842604291596,1.3175296750143604,0.27054973013129358,0.59377494161875011,1.2474568321071906,1.7167038477144023,0.85749543520550764,1.4395493936864372,1.0006514490868901,1.4803146030062473,0.63434959115568879,1.0750444522551332,1.0367661239007238,1.2573522890404563,0.99934855091310981,0.98322069236359499,0.84545134564226998,2.1017848464083309,0.25365865908714708,1.3782460143123911,1.3076653928742594,1.1346571572969033
threonine,0.55066523988608562,0.50472378253532146,0.62249959470996485,0.33268775936593892,0.10912421471407409,0.1291179232923334,0.13934403901842571,0.039928705019247293,0.11573923503178783,0.19851703110661728,0.23825579784603523,0.84380142729559615,0.27932645329531719,0.41693538010906112,0.71355544445805419,0.57098701488908787,0.039928705019247293,0.054271887323766282,0.52866990189142804,0.3790945991203476,1.4121589971458375,1.0271502226874487,1.0048453565838671,1.1695215795705196,0.92344579334344512,0.95437135235814807,0.55563269685320615,0.811363913340437,0.91629585549318859,0.88359230575653069,2.1187709420535374,1.9277625631483823,0.29083373354806508,0.22411837618380956,1.2567240645996383,1.0177591860812758,1.3591154471972298,1.3214857966921716,0.93651163019913597,1.1055670386472733,0.92973861067373031,0.9978569301177912,1.7134615735058878,1.0,0.9524594679966224,1.0908191144743697,0.58554336705011356,0.59679118818336485,0.57838903848947643,0.54450760841482659,1.2073231709143784,1.3480381827745593,1.0085094007537072,0.96915365448473323,1.6314560285029074,1.1460244462041544,1.1962258996143262,1.0756524712937725,1.1644206114542357,1.0107993796628565,1.0071088621101909,0.82522812650757937,0.93629621112341077,0.8944408846502554,1.1780809841984736,0.95971538099514386,0.94407174965609386,0.82558774631026066,1.3983372656437223,0.97070434784580562,0.81510233373092345,0.97063224215598265,1.0817443218690117,0.96086056764314642,1.0717790818220696,1.0164866509084347,1.9544107349503623,1.5225151120695717,1.3561578483601699,1.534175088999147,1.5196177861151627,1.3649466723368244,1.5787488706624597,1.5354548664575696,1.1299232069592737,1.4685876796438677,1.1659001947986802,1.4662684207856285,1.4751838043476351,1.2237430641155533,1.3365287586598078,1.3469485662630927,0.93629621112341077,0.85561166514027065,1.3096539766386825,1.0507403712387533,1.622770002325463,1.4819070510420647
thymine,0.79964187545002341,0.72162636679113557,2.4877623448916997,5.6028242508203538,0.39049889927724496,5.4088369459963417,0.19462370566432391,0.19462370566432391,0.98384893068879931,1.1456091661064889,0.19462370566432391,0.19462370566432391,0.34380681292762727,1.1386054582661833,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,1.6273226891439343,1.4534024484756261,0.32049877547299926,2.5219744307833247,0.26989636298591124,0.49595946585065859,0.75454451367634967,1.2379186114874652,0.40525750201480099,2.1696668206186556,0.46065949338608281,2.5089030695270798,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,1.1966063341048672,5.3318321752572233,1.0161510693112008,2.2494092418377494,0.95957481141266243,1.1909544350150181,0.94978139489140057,1.3183475977196093,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,0.19462370566432391,1.8285438522243815,0.87245579444600452,0.84651035656069784,0.42192928238761646,0.31190803966875486,1.700770979023384,5.1002151964696143,0.30993033038193546,0.96079354253248295,0.4938897386613002,1.0849610205890077
trehalose/sucrose,0.16305144615395947,0.86684101019130999,0.20377259453334828,0.9277761345787251,1.1667856684785205,3.3382650229166262,0.7312613139331966,0.80848085056075136,1.6762503425673427,0.41289477038916633,0.13014469910575011,0.13014469910575011,0.56921886165773006,0.45709328211433836,0.79861780166245955,0.96379929505231632,0.54379926139612311,1.0168648461159091,0.69279337924253437,1.6972210851815388,0.80021089694781855,0.92227940359879523,1.9201657316831489,0.37035785702695373,10.076969453038586,1.1739713435830479,1.6853112106107384,4.01968796174235,0.41417897129053016,0.83336326673895889,2.2901717286866181,0.38540768278371318,0.63471444615376071,1.3388503839035575,1.0534990293862545,0.83882427628431289,1.1777322215426882,1.0932641361931876,6.9089487685103341,0.87014968142582438,1.8058303597384533,0.25212580477259061,2.3158824859079163,1.6062258642187015,2.0891867426833075,0.54295716744402645,2.5782925309278388,0.41711992363263506,1.0280985813618029,2.0391849558241977,1.2483062988605886,0.78289442106874985,0.55975975404491995,0.73777532047617311,2.0917942698033838,0.59646741176472862,0.31657665954091047,0.29813134275924619,1.9956929582816334,0.54991669256198805,0.50075435077140862,0.13014469910575011,0.35009408569776634,0.27967115799966658,0.39081594783401197,0.22593492456422115,1.3271173497159703,0.31097405878088852,4.8526584099186829,1.1305336710375877,10.202975708500023,2.1215656216277785,2.8119270480482252,1.0316008299787414,1.2178824406391831,0.50917785693420059,3.1141307958361564,5.0486319764713059,0.93790261780737916,1.3635870515126101,4.9434198041993298,0.56539091754141046,1.1613429783824334,0.29131528232066783,0.85840466703026785,0.43041553762151846,0.64611177559127397,1.3840307089877184,1.1047012140036709,0.3577079032639684,0.98313515388409067,2.569076572326733,13.686648398315297,3.4045301014654807,1.5922876673827813,1.3202306658362639,2.2904242068459664,1.2156608314384205
tryptophan,0.67859749475790521,1.0994119326005307,1.9676097267206953,1.0036717255171115,0.99275915768925749,0.96746997659102252,0.99632827448288863,0.44448810052984311,1.3092125590069021,0.79215652788555957,0.80228951717307695,1.3128386586212428,1.3533187347246554,1.0565972543396658,0.92750017370517013,2.1680851220689061,1.3765932758393673,1.2446491068065431,1.4880193818313554,1.7268300061639446,1.3603192492958249,1.6215708975959628,0.66316627719952592,1.3862026716004463,1.2713092948259168,1.0206009770997584,0.45359696456958754,1.430996671183129,1.2747802448030128,0.97160659856892773,0.40377101233188312,1.3389759918509929,1.1857954573428344,1.1592383876921226,0.54420684465875391,1.1080386918363858,0.74766399685718865,2.5421076041060244,0.80625539543606473,1.1331180624395132,1.1846575539200648,1.2526017902897206,0.60851836921512192,1.1882080328936624,0.69362875495869392,1.1250624626444699,1.0410157839485887,0.93659096697973998,0.65164222343280187,0.92600518519617103,0.61671137902640105,0.56830373651262867,0.98887955001289796,1.4061405691393214,0.64830090053604827,1.0149886389671878,1.0675057124531993,1.5012207588558006,1.0920293110705925,1.199173036821602,0.46662765040187926,0.80418529058071142,0.52783473255151092,1.0191795909362411,0.48496076497110402,0.92499393610822833,0.3680981331426908,0.79759567126839082,1.0704803689479674,0.94312869373767394,0.20439995546318274,0.96470333103463835,1.1093642119520637,1.4946300764220142,0.83818428853908855,1.0702361629072825,0.38266730955211037,1.9758562569540037,0.4373327464022333,0.50965766746547292,0.72578248330685224,0.90849869865479427,0.78108585793385821,1.3018243649142123,0.99571160093285649,1.6327571534831347,0.78095427831045339,1.2305006381893908,0.91854353146591394,0.63944319237812142,0.84363830992266431,0.74477184962258236,1.1127389614075531,1.5599354752124039,0.54896090786649865,1.3089663627778418,0.96816305148844961,1.3663507527030148
tyrosine,0.24310246146815204,0.43071385852264554,0.67866915727817434,0.47160381406237672,0.17741271870607858,0.21516145394962549,0.1689884230954608,0.45628633749597691,0.36147790564565269,0.25800711178240626,0.13996078118560626,0.39220393685695337,0.43037195252153837,0.29880906377513861,0.17221555047688272,0.38085961243983346,0.1467090228666291,0.18822327207528161,0.37397641378785945,0.50430702600410593,0.50307979976921846,0.59605234751868286,0.8567055763197392,1.3339742592847268,1.2019460706763827,1.1909054077748973,0.32625329404625086,1.2728860523097092,1.017549129868587,1.3072323435179274,0.45917830598157139,0.87224084984920591,1.0226278829537725,0.9895863367109673,0.36855089989190654,0.75263555352765577,1.2567793055648493,3.5998230370944779,1.1910602055272721,1.5859100498989416,1.9466438898811496,1.8666227138998319,1.0982165144967886,2.4234808392362095,0.71801802419848215,1.6340527503261961,0.75633049184017009,0.93755077845412216,0.88425033166845191,0.82542771225620626,0.78560944744032934,0.47986875069639079,1.0597732673668261,1.3760489408684489,0.93361271281096592,1.9959925642706564,1.1642273938340775,1.4113315270201061,0.98943811855956898,1.174258456397695,0.44252780570463662,0.81134752879764571,0.77316706951905001,1.3230543789746629,0.59236090876357128,1.0856327516858988,0.53849611038204304,1.0358126876050406,0.96504271786236862,1.0367502327808267,0.62830277981950178,1.3616087565371484,1.4493118174717134,1.8173469590214848,1.2920752281921011,1.5336081905737584,1.1411720474029794,3.1687145370819092,0.76933598466422104,1.0104136632890328,1.029152156371548,1.0983836756299272,1.3335796940297873,2.1374348359441178,1.9441410473054319,2.6498815934997793,1.2317676491412779,1.7405717391217972,1.2535700146928133,0.75967558417857206,1.1170339289939946,0.040900966815650606,1.6666308359693973,1.9214685169183174,0.80138951261337665,3.1511292620555613,1.7229596329155639,1.9544884541843639
UDP,3.5581530503355263,1.9573395302164251,1.5773148103918071,2.2938216089798482,5.2649013014477966,10.981761314110782,0.29292987504473927,0.44755204605956567,0.40961622497450173,2.2107617534287654,1.1739741013611888,2.805954610661201,0.94706101478105076,2.2401624607410415,0.77218316855684366,0.46766882129860887,0.066254793003850704,0.062231905909800246,0.21962474724156283,0.062231905909800246,0.11261772863704533,0.075373023496237049,0.22926976438757332,0.46066009435831146,0.14001220122541699,0.65056626917929683,0.59363089178018691,0.087750054215648424,0.68959236095752241,0.34522959673017789,0.57515011787828807,0.81829657975446968,2.1353210065144146,1.0837880139674048,1.6795644741749682,1.0465649599577067,0.82774272442761898,0.16108846596644885,0.06735135327787814,0.43637681305460974,0.2147449764847538,0.8010293746667182,0.76753944140542885,1.8809577050651796,0.22117690143696825,0.32100051209357416,0.090295856187022752,0.33873206768276104,0.46540033683129606,0.23487974367668624,0.39770214322779757,0.65241358895514578,6.3348211826645313,0.67788358107206181,6.7733842392114729,6.9634848637987155,7.6095807415242271,10.603051006524762,0.3419053682996484,0.79828550363886397,2.9407484965463926,1.6576402185530488,1.3463006543833385,1.1682089808877143,1.9561540606924985,1.6136373480539887,1.0015966298199801,0.88155999663679319,1.41885707061374,3.7628323090289504,2.1601098231737041,0.93942265436044792,1.283031895930929,0.96759532636014334,11.399700970966316,1.4904932966895461,1.1899058546347898,0.39957205512697219,0.44761217962262695,1.0,0.24274753418143238,1.2407708818326031,1.3659616169832973,4.2250814542306667,1.9146457105654517,0.92104925335818988,8.6484196972468332,11.432040116142021,10.583914697011799,17.482838153629384,4.3262680272185632,5.7381262835360882,0.77073572117675671,0.87098772808063674,3.0501902564939232,1.8549421894978,1.6881977867974889,2.8769100336218019
UDP-D-glucose,1.4343522339521713,1.0649868385289303,0.52014997543193697,0.8711063660036702,1.7314358137805357,3.3508600434353717,0.46150313626999145,0.69084424507225328,0.89141416368979776,1.6206165729728679,0.53855281338114358,1.6242182020309621,0.82277780296902048,0.98484948463252675,2.2381215741523905,0.60652498148271583,3.5918774826843314,1.6367508886799478,3.4693367791345899,1.6895351650181438,1.0625738247269376,0.58549558426092707,0.11447426183717202,0.44195402850797694,0.16358792537590375,0.60281641012566545,0.53504916688363258,0.096258761889077282,0.42925328921584066,0.21048319531540891,0.63470160732907355,0.84962108692006,0.97032101537776261,0.40176236329191956,0.62897649014879986,0.54211116575514884,1.0332486704081503,0.16572472801439947,0.24258707049063746,0.46785326161107804,0.22283746253411865,0.34282649645902286,1.4383773630505061,1.2123405602971817,0.43669327442261069,0.23047884935945917,0.28926252802475116,0.52055668485667095,0.37222824516433556,0.65046024297440863,0.25817377148772463,0.3727136290372845,3.2758923461038427,0.14723901363336689,3.8913126527544697,2.3169185777854855,3.592813609762147,1.4299841886950226,0.21504403268907377,0.62735923038207642,2.1453941640594252,2.0126445689697081,1.0151505153674736,0.62269023716506278,1.8742030981832731,0.59972964095675851,0.84686272794732242,0.92123355202172696,0.70870188736737838,2.7738073000018422,4.5489614519734678,2.0769068557408881,2.9457199531968712,3.1526911005445317,3.3906532044204929,1.1020013446289039,1.7684183017414796,0.23582195251522026,2.9522448668742576,2.4068040411505072,0.73928114425571378,1.8032180854232911,1.1841242504390421,1.6797117713226188,1.2573801999940577,1.3022853375970862,4.4027689689846765,3.6398518512491238,4.0995531137616688,3.8484049685826358,1.4581845605099144,1.0943920386582811,0.33692112772332156,1.072775473021252,3.3315047353754612,0.97410574037712805,1.6833570522818309,1.362943240119272
