"","x"
"1",-0.914426505825891
"2",0.328200805761417
"3",0.789885599010402
"4",0.444688028015193
"5",0.552319785831532
"6",0.359669747192843
"7",0
"8",-1.76951539834465
"9",-0.75604056495027
"10",0
"11",0
"12",-0.346126711525532
"13",-0.504516329644428
