"","x"
"1",0
"2",0.506707885759576
"3",3.75755114293714
"4",-0.31996519956331
"5",0
"6",0
"7",0
"8",-0.450727918966814
"9",0
"10",0.202517864884116
"11",-1.09991861114665
"12",-0.236859403660519
"13",0.405356750916454
"14",0
