"","x"
"1",0
"2",0
"3",0
"4",-1.81884316253119
"5",0.908196835610931
"6",0
"7",3.30963597492792
"8",-2.07855908616337
"9",-0.809419862152567
"10",0.388177137356225
"11",0.142519114930304
"12",0.255350028695691
"13",0
"14",0.528846132203858
"15",0
"16",0
"17",0.246649495865302
