"","x"
"1",0
"2",0.312100642444575
"3",0.906760793692473
"4",-0.464017787758495
"5",0
"6",-0.710511304668151
"7",-0.456362710302949
"8",-0.604847646912673
"9",0.347454119432909
"10",-0.522406259597767
"11",-0.880172450954285
"12",0.657670301966176
"13",-3.2394691536644
