"","x"
"1",-2.2448313672039
"2",0
"3",-0.908763289542174
"4",0
"5",0
"6",0
"7",0
"8",0.515998140047866
"9",0.480899767212567
"10",-3.43193672799166
"11",0.776927474387998
"12",-1.32042235445207
"13",-1.443862010645
"14",1.8467746357347
"15",0.776966014827887
"16",0.44753799871332
"17",0
"18",-1.81482232192613
"19",0
"20",0
"21",-0.930656418599029
"22",1.08224896354715
