"","x"
"1",0.239202656908644
"2",0
"3",0.51630008406552
"4",0.903255611544463
"5",-1.36364966281404
"6",0.817962255485186
"7",0.274376404788484
"8",-0.414438844009718
"9",-1.19549403271177
"10",-0.222743282834883
"11",-0.730817812637216
"12",-1.27158745413753
"13",0.213200206067471
"14",0
"15",0
"16",0
"17",0.277106202778203
"18",0
"19",0
"20",-0.632753748220229
"21",0.287498019642339
