"","x"
"1",-0.188391879285625
"2",-0.528753833685158
"3",0.22970262097404
"4",0.953169847037307
"5",-0.345826870940206
"6",0.746185739012915
"7",0
"8",-0.553434916035172
"9",-0.762305453331045
"10",-0.39454200245477
"11",0
"12",0.722180091143063
"13",0.627941248613381
"14",-1.57963520173837
"15",-0.453733227521669
"16",-0.255868703685715
