"","x"
"1",-0.222743282834883
"2",0
"3",0.480236219247526
"4",-2.1074903042581
"5",-1.34982895314103
"6",-0.286729121130653
"7",0.540810560777809
"8",0.213200206067471
"9",-0.526529261328315
"10",-0.206985812573075
"11",-0.547124411175269
"12",-0.396406194511112
"13",-0.13664222661081
"14",0
"15",1.1438574313921
"16",-0.446155623365765
