"","x"
"1",0
"2",-0.193231051611068
"3",-0.17435075762052
"4",0
"5",0.198930015390795
"6",-0.231904182637496
"7",0.875022627034573
"8",0
"9",-0.357379554335919
"10",0.320144131524419
"11",-0.253178643416932
"12",-0.309820742203842
"13",-0.261192137746312
"14",0
"15",0
"16",-0.138278209247526
